ticker,end,eps,filed,derived_q4,eps_prev,consecutive_prev,eps_lag4,seasonal_pair,level,eps_ttm
BC,2013-09-28,0.63,2013-10-31,False,0.88,True,0.02,True,0.5725,1.2200000000000002
BC,2013-12-31,6.33,2014-02-14,False,0.63,True,-0.84,True,0.725,8.39
BC,2014-03-29,0.61,2014-04-30,False,6.33,True,0.55,True,2.0975,8.45
BC,2014-06-28,0.95,2014-07-31,False,0.61,True,0.88,True,2.1125,8.52
BC,2014-09-27,1.11,2014-10-31,False,0.95,True,0.63,True,2.13,9.0
BC,2014-12-31,-0.05,2015-02-20,False,1.11,True,6.33,True,2.25,2.62
BC,2015-04-04,0.61,2015-05-07,False,-0.05,True,0.61,True,0.6799999999999999,2.62
BC,2015-07-04,1.26,2015-08-05,False,0.61,True,0.95,True,0.6799999999999999,2.9299999999999997
BC,2015-10-03,0.82,2015-11-04,False,1.26,True,1.11,True,0.7575000000000001,2.6399999999999997
BC,2015-12-31,-0.1,2016-02-17,False,0.82,True,-0.05,True,0.6849999999999999,2.59
BC,2016-04-02,0.71,2016-05-05,False,-0.1,True,0.61,True,0.6975,2.69
BC,2016-07-02,1.18,2016-08-03,False,0.71,True,1.26,True,0.7225,2.61
BC,2016-10-01,0.94,2016-11-02,False,1.18,True,0.82,True,0.7024999999999999,2.73
BC,2016-12-31,0.2,2017-02-17,False,0.94,True,-0.1,True,0.7324999999999999,3.0300000000000002
BC,2017-04-01,0.72,2017-05-04,False,0.2,True,0.71,True,0.7575000000000001,3.04
BC,2017-07-01,1.33,2017-08-02,False,0.72,True,1.18,True,0.76,3.19
BC,2017-09-30,0.89,2017-11-01,False,1.33,True,0.94,True,0.7975,3.14
BC,2017-12-31,-1.32,2018-02-20,False,0.89,True,0.2,True,0.785,1.6199999999999999
BC,2018-03-31,0.83,2018-05-03,False,-1.32,True,0.72,True,1.065,1.73
BC,2018-06-30,0.9,2018-08-01,False,0.83,True,1.33,True,1.0925,1.2999999999999998
BC,2018-09-29,0.8,2018-10-31,False,0.9,True,0.89,True,0.985,1.21
BC,2018-12-31,0.49,2019-02-19,False,0.8,True,-1.32,True,0.9624999999999999,3.0200000000000005
BC,2019-03-30,-0.42,2019-05-01,False,0.49,True,0.83,True,0.7550000000000001,1.7700000000000005
BC,2019-06-29,0.89,2019-08-02,False,-0.42,True,0.9,True,0.6525000000000001,1.7600000000000002
BC,2019-09-28,-2.82,2019-10-30,False,0.89,True,0.8,True,0.65,-1.8599999999999999
BC,2019-12-31,0.82,2020-02-18,False,-2.82,True,0.49,True,1.1549999999999998,-1.5299999999999998
BC,2020-03-28,0.86,2020-05-07,False,0.82,True,-0.42,True,1.2375,-0.2499999999999999
BC,2020-06-27,0.89,2020-08-04,False,0.86,True,0.89,True,1.3475000000000001,-0.2500000000000001
BC,2020-09-26,1.74,2020-11-04,False,0.89,True,-2.82,True,1.3475,4.31
BC,2020-12-31,1.21,2021-02-16,False,1.74,True,0.82,True,1.0775,4.7
BC,2021-04-03,2.17,2021-05-11,False,1.21,True,0.86,True,1.175,6.01
BC,2021-07-03,2.3,2021-08-02,False,2.17,True,0.89,True,1.5025,7.42
BC,2021-10-02,1.84,2021-11-01,False,2.3,True,1.74,True,1.855,7.52
BC,2021-12-31,1.3200000000000003,2022-02-16,True,1.84,True,1.21,True,1.88,7.63
BC,2022-04-02,2.26,2022-05-10,False,1.3200000000000003,True,2.17,True,1.9075,7.72
BC,2022-07-02,2.61,2022-08-02,False,2.26,True,2.3,True,1.93,8.03
BC,2022-10-01,2.21,2022-11-01,False,2.61,True,1.84,True,2.0075,8.399999999999999
BC,2022-12-31,1.9700000000000015,2023-02-16,True,2.21,True,1.3200000000000003,True,2.0999999999999996,9.05
BC,2023-04-01,1.57,2023-05-04,False,1.9700000000000015,True,2.26,True,2.2625,8.360000000000001
BC,2023-07-01,1.9,2023-08-03,False,1.57,True,2.61,True,2.0900000000000003,7.650000000000002
BC,2023-09-30,1.61,2023-11-01,False,1.9,True,2.21,True,1.9125000000000005,7.050000000000002
BC,2023-12-31,0.9100000000000001,2024-02-16,True,1.61,True,1.9700000000000015,True,1.7625000000000004,5.99
BC,2024-03-30,0.99,2024-05-02,False,0.9100000000000001,True,1.57,True,1.4975,5.41
BC,2024-06-29,1.48,2024-08-01,False,0.99,True,1.9,True,1.3525,4.99
BC,2024-09-28,0.67,2024-10-30,False,1.48,True,1.61,True,1.2475,4.05
BC,2024-12-31,-1.1999999999999997,2025-02-14,True,0.67,True,0.9100000000000001,True,1.0125,1.94
BC,2025-03-29,0.31,2025-04-30,False,-1.1999999999999997,True,0.99,True,1.085,1.2600000000000002
BC,2025-06-28,0.89,2025-07-30,False,0.31,True,1.48,True,0.9149999999999999,0.6700000000000004
BC,2025-09-27,-3.59,2025-10-30,False,0.89,True,0.67,True,0.7675,-3.5899999999999994
BC,2025-12-31,0.3099999999999996,2026-02-13,True,-3.59,True,-1.1999999999999997,True,1.4975,-2.08
BC,2026-04-04,0.32,2026-05-07,False,0.3099999999999996,True,0.31,True,1.275,-2.0700000000000003
BC,2026-07-04,1.68,2026-08-05,False,0.32,True,0.89,True,1.2774999999999999,-1.2800000000000005
BDX,2008-06-30,1.22,2009-08-10,False,,False,,False,,
BDX,2008-12-31,1.29,2010-02-08,False,,False,,False,,
BDX,2009-03-31,1.09,2010-05-06,False,1.29,True,,False,,
BDX,2009-06-30,1.42,2009-08-10,False,1.09,True,,False,,
BDX,2009-09-30,1.3200000000000003,2009-11-25,True,1.42,True,,False,,
BDX,2009-12-31,1.33,2010-02-08,False,1.3200000000000003,True,1.29,True,1.28,5.16
BDX,2010-03-31,1.26,2010-05-06,False,1.33,True,1.09,True,1.29,5.33
BDX,2010-06-30,1.32,2010-08-04,False,1.26,True,1.42,True,1.3325,5.23
BDX,2010-09-30,1.71,2010-11-24,True,1.32,True,1.3200000000000003,True,1.3075,5.62
BDX,2010-12-31,1.39,2011-02-08,False,1.71,True,1.33,True,1.405,5.68
BDX,2011-03-31,1.41,2011-05-04,False,1.39,True,1.26,True,1.42,5.83
BDX,2011-06-30,1.57,2011-08-02,False,1.41,True,1.32,True,1.4575,6.08
BDX,2011-09-30,1.38,2011-11-23,True,1.57,True,1.71,True,1.52,5.75
BDX,2011-12-31,1.23,2012-02-07,False,1.38,True,1.39,True,1.4375,5.59
BDX,2012-03-31,1.41,2012-05-03,False,1.23,True,1.41,True,1.3975,5.59
BDX,2012-06-30,1.62,2012-08-06,False,1.41,True,1.57,True,1.3975,5.64
BDX,2012-09-30,1.4300000000000006,2012-11-21,True,1.62,True,1.38,True,1.41,5.69
BDX,2012-12-31,3.18,2013-02-07,False,1.4300000000000006,True,1.23,True,1.4225,7.640000000000001
BDX,2013-03-31,1.42,2014-05-05,False,3.18,True,1.41,True,1.9100000000000001,7.65
BDX,2013-06-30,1.55,2013-08-05,False,1.42,True,1.62,True,1.9125,7.580000000000001
BDX,2013-12-31,1.4,2014-02-10,False,,False,,False,,
BDX,2014-03-31,1.48,2014-05-05,False,1.4,True,,False,,
BDX,2014-06-30,1.69,2014-08-04,False,1.48,True,,False,,
BDX,2014-09-30,1.56,2015-11-25,False,1.69,True,,False,,
BDX,2014-12-31,1.22,2015-02-06,False,1.56,True,1.4,True,1.5325000000000002,5.95
BDX,2015-03-31,1.1,2015-05-08,False,1.22,True,1.48,True,1.4875,5.57
BDX,2015-06-30,0.3,2015-08-06,False,1.1,True,1.69,True,1.3925,4.180000000000001
BDX,2015-09-30,0.86,2015-11-25,False,0.3,True,1.56,True,1.0450000000000002,3.48
BDX,2015-12-31,1.08,2016-02-05,False,0.86,True,1.22,True,0.87,3.3400000000000003
BDX,2016-03-31,1.59,2016-05-06,False,1.08,True,1.1,True,0.8350000000000001,3.83
BDX,2016-06-30,1.83,2016-08-04,False,1.59,True,0.3,True,0.9575,5.36
BDX,2016-09-30,0.09,2016-11-23,False,1.83,True,0.86,True,1.34,4.59
BDX,2016-12-31,2.64,2017-02-02,False,0.09,True,1.08,True,1.1475,6.15
BDX,2017-03-31,1.61,2017-05-02,False,2.64,True,1.59,True,1.5375,6.170000000000001
BDX,2017-06-30,-0.75,2017-08-03,False,1.61,True,1.83,True,1.5425000000000002,3.59
BDX,2017-09-30,1.27,2017-11-22,False,-0.75,True,0.09,True,1.2725,4.77
BDX,2017-12-31,-0.76,2018-02-06,False,1.27,True,2.64,True,1.5675,1.3699999999999999
BDX,2018-03-31,-0.19,2018-05-03,False,-0.76,True,1.61,True,1.0975000000000001,-0.43
BDX,2018-06-30,2.08,2018-08-02,False,-0.19,True,-0.75,True,0.7425,2.4
BDX,2018-09-30,-0.64,2018-11-21,False,2.08,True,1.27,True,1.0750000000000002,0.4900000000000001
BDX,2018-12-31,2.09,2019-02-05,False,-0.64,True,-0.76,True,0.9175000000000001,3.34
BDX,2019-03-31,-0.07,2019-05-09,False,2.09,True,-0.19,True,1.25,3.46
BDX,2019-06-30,1.53,2019-08-06,False,-0.07,True,2.08,True,1.2200000000000002,2.9099999999999997
BDX,2019-09-30,0.46,2019-11-27,False,1.53,True,-0.64,True,1.0825,4.01
BDX,2019-12-31,0.88,2020-02-06,False,0.46,True,2.09,True,1.0374999999999999,2.8
BDX,2020-03-31,0.53,2020-05-07,False,0.88,True,-0.07,True,0.735,3.4000000000000004
BDX,2020-06-30,0.98,2020-08-06,False,0.53,True,1.53,True,0.8500000000000001,2.85
BDX,2020-09-30,0.36,2020-11-25,False,0.98,True,0.46,True,0.7125,2.75
BDX,2020-12-31,3.38,2021-02-04,False,0.36,True,0.88,True,0.6875,5.25
BDX,2021-03-31,0.95,2021-05-06,False,3.38,True,0.53,True,1.3125,5.67
BDX,2021-06-30,1.73,2021-08-05,False,0.95,True,0.98,True,1.4175,6.42
BDX,2021-09-30,0.8599999999999994,2021-11-24,True,1.73,True,0.36,True,1.605,6.92
BDX,2021-12-31,2.3,2022-02-03,False,0.8599999999999994,True,3.38,True,1.73,5.839999999999999
BDX,2022-03-31,1.51,2022-05-05,False,2.3,True,0.95,True,1.4599999999999997,6.399999999999999
BDX,2022-06-30,1.18,2022-08-04,False,1.51,True,1.73,True,1.5999999999999996,5.849999999999999
BDX,2022-09-30,0.9400000000000004,2022-11-22,True,1.18,True,0.8599999999999994,True,1.4624999999999997,5.93
BDX,2022-12-31,1.71,2023-02-02,False,0.9400000000000004,True,2.3,True,1.4825,5.34
BDX,2023-03-31,1.54,2023-05-04,False,1.71,True,1.51,True,1.335,5.37
BDX,2023-06-30,1.37,2023-08-03,False,1.54,True,1.18,True,1.3425,5.5600000000000005
BDX,2023-09-30,0.34999999999999964,2023-11-21,True,1.37,True,0.9400000000000004,True,1.3900000000000001,4.97
BDX,2023-12-31,0.97,2024-02-01,False,0.34999999999999964,True,1.71,True,1.2425,4.2299999999999995
BDX,2024-03-31,1.85,2024-05-02,False,0.97,True,1.54,True,1.0574999999999999,4.539999999999999
BDX,2024-06-30,1.68,2024-08-01,False,1.85,True,1.37,True,1.1349999999999998,4.85
BDX,2024-09-30,1.38,2024-11-27,True,1.68,True,0.34999999999999964,True,1.2125,5.88
BDX,2024-12-31,1.05,2025-02-06,False,1.38,True,0.97,True,1.47,5.96
BDX,2025-03-31,1.07,2025-05-01,False,1.05,True,1.85,True,1.49,5.18
BDX,2025-06-30,2.0,2025-08-07,False,1.07,True,1.68,True,1.295,5.5
BDX,2025-09-30,1.71,2025-11-25,True,2.0,True,1.38,True,1.375,5.83
BDX,2025-12-31,1.34,2026-02-09,False,1.71,True,1.05,True,1.4575,6.12
BDX,2026-03-31,-1.11,2026-05-07,False,1.34,True,1.07,True,1.53,3.9399999999999995
BDX,2026-06-30,1.37,2026-08-06,False,-1.11,True,2.0,True,1.54,3.3099999999999996
BEN,2008-06-30,1.72,2009-08-07,False,,False,,False,,
BEN,2008-12-31,0.52,2010-02-08,False,,False,,False,,
BEN,2009-03-31,0.48,2010-05-06,False,0.52,True,,False,,
BEN,2009-06-30,1.3,2009-08-07,False,0.48,True,,False,,
BEN,2009-09-30,1.5900000000000003,2009-11-24,True,1.3,True,,False,,
BEN,2009-12-31,1.55,2010-02-08,False,1.5900000000000003,True,0.52,True,0.9725,4.92
BEN,2010-03-31,1.56,2010-05-06,False,1.55,True,0.48,True,1.23,6.0
BEN,2010-06-30,1.59,2010-08-18,False,1.56,True,1.3,True,1.5,6.290000000000001
BEN,2010-09-30,1.6600000000000001,2010-11-16,True,1.59,True,1.5900000000000003,True,1.5725000000000002,6.36
BEN,2010-12-31,2.24,2011-02-08,False,1.6600000000000001,True,1.55,True,1.59,7.050000000000001
BEN,2011-03-31,2.26,2011-05-03,False,2.24,True,1.56,True,1.7625000000000002,7.75
BEN,2011-06-30,2.27,2011-08-02,False,2.26,True,1.59,True,1.9375,8.43
BEN,2011-09-30,1.8900000000000006,2011-11-15,True,2.27,True,1.6600000000000001,True,2.1075,8.66
BEN,2011-12-31,2.21,2012-02-01,False,1.8900000000000006,True,2.24,True,2.165,8.629999999999999
BEN,2012-03-31,2.33,2012-05-02,False,2.21,True,2.26,True,2.1574999999999998,8.7
BEN,2012-06-30,2.12,2012-07-30,False,2.33,True,2.27,True,2.175,8.55
BEN,2012-09-30,2.3200000000000003,2012-11-15,True,2.12,True,1.8900000000000006,True,2.1375,8.98
BEN,2012-12-31,2.42,2013-02-01,False,2.3200000000000003,True,2.21,True,2.245,9.190000000000001
BEN,2013-03-31,2.69,2013-04-30,False,2.42,True,2.33,True,2.2975000000000003,9.55
BEN,2013-06-30,0.87,2013-07-29,False,2.69,True,2.12,True,2.3875,8.299999999999999
BEN,2013-09-30,-2.6099999999999994,2013-11-12,True,0.87,True,2.3200000000000003,True,2.0749999999999997,3.37
BEN,2013-12-31,0.96,2014-01-30,False,-2.6099999999999994,True,2.42,True,2.1475,1.9100000000000006
BEN,2014-03-31,0.89,2014-04-28,False,0.96,True,2.69,True,1.7825,0.11000000000000065
BEN,2014-06-30,0.92,2014-07-30,False,0.89,True,0.87,True,1.3324999999999998,0.1600000000000006
BEN,2014-09-30,1.02,2014-11-12,True,0.92,True,-2.6099999999999994,True,1.3449999999999998,3.79
BEN,2014-12-31,0.91,2015-01-30,False,1.02,True,0.96,True,0.9475,3.74
BEN,2015-03-31,0.98,2015-04-29,False,0.91,True,0.89,True,0.935,3.83
BEN,2015-06-30,0.82,2015-07-29,False,0.98,True,0.92,True,0.9575,3.73
BEN,2015-09-30,0.5800000000000001,2015-11-12,True,0.82,True,1.02,True,0.9325,3.29
BEN,2015-12-31,0.74,2016-02-03,False,0.5800000000000001,True,0.91,True,0.8225,3.12
BEN,2016-03-31,0.61,2016-04-27,False,0.74,True,0.98,True,0.78,2.7499999999999996
BEN,2016-06-30,0.77,2016-07-28,False,0.61,True,0.82,True,0.6874999999999999,2.7
BEN,2016-09-30,0.8199999999999998,2016-11-14,True,0.77,True,0.5800000000000001,True,0.675,2.94
BEN,2016-12-31,0.77,2017-01-27,False,0.8199999999999998,True,0.74,True,0.735,2.9699999999999998
BEN,2017-03-31,0.74,2017-04-28,False,0.77,True,0.61,True,0.7424999999999999,3.0999999999999996
BEN,2017-06-30,0.73,2017-07-28,False,0.74,True,0.77,True,0.7749999999999999,3.06
BEN,2017-09-30,0.7699999999999996,2017-11-13,True,0.73,True,0.8199999999999998,True,0.765,3.01
BEN,2017-12-31,-1.06,2018-01-30,False,0.7699999999999996,True,0.77,True,0.7525,1.1799999999999993
BEN,2018-03-31,0.79,2018-04-26,False,-1.06,True,0.74,True,0.8249999999999998,1.2299999999999995
BEN,2018-06-30,0.75,2018-07-27,False,0.79,True,0.73,True,0.8374999999999999,1.2499999999999996
BEN,2018-09-30,0.9099999999999999,2018-11-09,True,0.75,True,0.7699999999999996,True,0.8424999999999999,1.39
BEN,2018-12-31,0.54,2019-01-30,False,0.9099999999999999,True,-1.06,True,0.8775,2.99
BEN,2019-03-31,0.72,2019-04-26,False,0.54,True,0.79,True,0.7475,2.92
BEN,2019-06-30,0.48,2019-07-30,False,0.72,True,0.75,True,0.73,2.65
BEN,2019-09-30,0.6100000000000001,2019-11-12,True,0.48,True,0.9099999999999999,True,0.6625,2.35
BEN,2019-12-31,0.7,2020-01-30,False,0.6100000000000001,True,0.54,True,0.5875,2.51
BEN,2020-03-31,0.16,2020-04-30,False,0.7,True,0.72,True,0.6275,1.95
BEN,2020-06-30,0.58,2020-07-28,False,0.16,True,0.48,True,0.4875,2.05
BEN,2020-09-30,0.15000000000000013,2020-11-23,True,0.58,True,0.6100000000000001,True,0.5125,1.59
BEN,2020-12-31,0.67,2021-02-02,False,0.15000000000000013,True,0.7,True,0.3975,1.56
BEN,2021-03-31,0.74,2021-05-04,False,0.67,True,0.16,True,0.39,2.14
BEN,2021-06-30,0.86,2021-08-03,False,0.74,True,0.58,True,0.535,2.42
BEN,2021-09-30,1.31,2021-11-19,True,0.86,True,0.15000000000000013,True,0.605,3.58
BEN,2021-12-31,0.89,2022-02-01,False,1.31,True,0.67,True,0.895,3.8000000000000003
BEN,2022-03-31,0.68,2022-05-03,False,0.89,True,0.74,True,0.9500000000000001,3.74
BEN,2022-06-30,0.5,2022-07-28,False,0.68,True,0.86,True,0.935,3.3800000000000003
BEN,2022-09-30,0.4599999999999995,2022-11-14,True,0.5,True,1.31,True,0.8450000000000001,2.53
BEN,2022-12-31,0.32,2023-01-30,False,0.4599999999999995,True,0.89,True,0.6325,1.9599999999999997
BEN,2023-03-31,0.38,2023-05-01,False,0.32,True,0.68,True,0.48999999999999994,1.6599999999999997
BEN,2023-06-30,0.44,2023-07-28,False,0.38,True,0.5,True,0.4149999999999999,1.5999999999999996
BEN,2023-09-30,0.5800000000000001,2023-11-14,True,0.44,True,0.4599999999999995,True,0.3999999999999999,1.72
BEN,2023-12-31,0.5,2024-01-29,False,0.5800000000000001,True,0.32,True,0.43,1.9000000000000001
BEN,2024-03-31,0.23,2024-04-29,False,0.5,True,0.38,True,0.47500000000000003,1.75
BEN,2024-06-30,0.32,2024-07-26,False,0.23,True,0.44,True,0.4375,1.6300000000000001
BEN,2024-09-30,-0.20000000000000007,2024-11-12,True,0.32,True,0.5800000000000001,True,0.40750000000000003,0.85
BEN,2024-12-31,0.29,2025-01-31,False,-0.20000000000000007,True,0.5,True,0.3125,0.6399999999999999
BEN,2025-03-31,0.26,2025-05-02,False,0.29,True,0.23,True,0.26,0.6699999999999999
BEN,2025-06-30,0.15,2025-08-01,False,0.26,True,0.32,True,0.2675,0.4999999999999999
BEN,2025-09-30,0.20999999999999996,2025-11-10,True,0.15,True,-0.20000000000000007,True,0.225,0.91
BEN,2025-12-31,0.46,2026-01-30,False,0.20999999999999996,True,0.29,True,0.2275,1.08
BEN,2026-03-31,0.49,2026-04-28,False,0.46,True,0.26,True,0.27,1.31
BEN,2026-06-30,0.31,2026-07-31,False,0.49,True,0.15,True,0.3275,1.47
BF-B,2009-07-31,0.81,2010-09-02,False,,False,,False,,
BF-B,2009-10-31,0.99,2010-12-09,False,0.81,True,,False,,
BF-B,2010-01-31,0.73,2011-03-09,False,0.99,True,,False,,
BF-B,2010-04-30,0.49999999999999956,2011-06-27,True,0.73,True,,False,,
BF-B,2010-07-31,0.76,2010-09-02,False,0.49999999999999956,True,0.81,True,0.7575,2.9799999999999995
BF-B,2010-10-31,1.06,2010-12-09,False,0.76,True,0.99,True,0.7449999999999999,3.05
BF-B,2011-01-31,0.97,2011-03-09,False,1.06,True,0.73,True,0.7625,3.289999999999999
BF-B,2011-04-30,1.13,2011-06-27,True,0.97,True,0.49999999999999956,True,0.8224999999999998,3.92
BF-B,2011-07-31,0.81,2011-09-08,False,1.13,True,0.76,True,0.98,3.97
BF-B,2011-10-31,1.1,2011-12-09,False,0.81,True,1.06,True,0.9925,4.01
BF-B,2012-01-31,0.94,2012-03-08,False,1.1,True,0.97,True,1.0025,3.98
BF-B,2012-04-30,0.7399999999999998,2012-06-27,True,0.94,True,1.13,True,0.995,3.59
BF-B,2012-07-31,0.69,2012-09-05,False,0.7399999999999998,True,0.81,True,0.8975,3.4699999999999998
BF-B,2012-10-31,0.81,2012-12-05,False,0.69,True,1.1,True,0.8674999999999999,3.1799999999999997
BF-B,2013-01-31,0.74,2013-03-06,False,0.81,True,0.94,True,0.7949999999999999,2.9799999999999995
BF-B,2013-04-30,0.5299999999999998,2013-06-27,True,0.74,True,0.7399999999999998,True,0.7449999999999999,2.77
BF-B,2013-07-31,0.67,2013-08-28,False,0.5299999999999998,True,0.69,True,0.6925,2.75
BF-B,2013-10-31,0.97,2013-12-04,False,0.67,True,0.81,True,0.6875,2.91
BF-B,2014-01-31,0.83,2014-03-06,False,0.97,True,0.74,True,0.7275,3.0
BF-B,2014-04-30,0.6099999999999999,2014-06-20,True,0.83,True,0.5299999999999998,True,0.75,3.08
BF-B,2014-07-31,0.7,2014-08-28,False,0.6099999999999999,True,0.67,True,0.77,3.1099999999999994
BF-B,2014-10-31,0.98,2014-12-03,False,0.7,True,0.97,True,0.7774999999999999,3.1199999999999997
BF-B,2015-01-31,0.88,2015-03-05,False,0.98,True,0.83,True,0.7799999999999999,3.17
BF-B,2015-04-30,0.6699999999999999,2015-06-18,True,0.88,True,0.6099999999999999,True,0.7925,3.23
BF-B,2015-07-31,0.75,2015-08-26,False,0.6699999999999999,True,0.7,True,0.8075,3.28
BF-B,2015-10-31,0.98,2015-12-02,False,0.75,True,0.98,True,0.82,3.28
BF-B,2016-01-31,0.94,2016-03-02,False,0.98,True,0.88,True,0.82,3.34
BF-B,2016-04-30,2.59,2016-06-16,True,0.94,True,0.6699999999999999,True,0.835,5.26
BF-B,2016-07-31,0.37,2016-08-31,False,2.59,True,0.75,True,1.315,4.88
BF-B,2016-10-31,0.51,2016-12-07,False,0.37,True,0.98,True,1.22,4.41
BF-B,2017-01-31,0.47,2017-03-07,False,0.51,True,0.94,True,1.1025,3.9399999999999995
BF-B,2017-04-30,0.3699999999999999,2017-06-15,True,0.47,True,2.59,True,0.9849999999999999,1.72
BF-B,2017-07-31,0.46,2017-08-30,False,0.3699999999999999,True,0.37,True,0.43,1.8099999999999998
BF-B,2017-10-31,0.62,2017-12-06,False,0.46,True,0.51,True,0.45249999999999996,1.92
BF-B,2018-01-31,0.39,2018-03-07,False,0.62,True,0.47,True,0.48,1.8399999999999999
BF-B,2018-04-30,0.019999999999999796,2018-06-13,True,0.39,True,0.3699999999999999,True,0.45999999999999996,1.49
BF-B,2018-07-31,0.42,2018-08-29,False,0.019999999999999796,True,0.46,True,0.3725,1.4499999999999997
BF-B,2018-10-31,0.52,2018-12-06,False,0.42,True,0.62,True,0.36249999999999993,1.3499999999999999
BF-B,2019-01-31,0.47,2019-03-06,False,0.52,True,0.39,True,0.33749999999999997,1.4299999999999997
BF-B,2019-04-30,0.33000000000000007,2019-06-13,True,0.47,True,0.019999999999999796,True,0.35749999999999993,1.74
BF-B,2019-07-31,0.39,2019-08-28,False,0.33000000000000007,True,0.42,True,0.435,1.71
BF-B,2019-10-31,0.59,2019-12-05,False,0.39,True,0.52,True,0.4275,1.7799999999999998
BF-B,2020-01-31,0.48,2020-03-04,False,0.59,True,0.47,True,0.44499999999999995,1.79
BF-B,2020-04-30,0.27,2020-06-19,True,0.48,True,0.33000000000000007,True,0.4475,1.73
BF-B,2020-07-31,0.68,2020-09-02,False,0.27,True,0.39,True,0.4325,2.02
BF-B,2020-10-31,0.5,2020-12-08,False,0.68,True,0.59,True,0.505,1.9300000000000002
BF-B,2021-01-31,0.46,2021-03-03,False,0.5,True,0.48,True,0.48250000000000004,1.9100000000000001
BF-B,2021-04-30,0.24999999999999978,2021-06-21,True,0.46,True,0.27,True,0.47750000000000004,1.89
BF-B,2021-07-31,0.4,2021-09-01,False,0.24999999999999978,True,0.68,True,0.4725,1.6099999999999999
BF-B,2021-10-31,0.49,2021-12-08,False,0.4,True,0.5,True,0.40249999999999997,1.5999999999999999
BF-B,2022-01-31,0.54,2022-03-03,False,0.49,True,0.46,True,0.39999999999999997,1.6799999999999997
BF-B,2022-04-30,0.31999999999999984,2022-06-17,True,0.54,True,0.24999999999999978,True,0.41999999999999993,1.75
BF-B,2022-07-31,0.52,2022-08-31,False,0.31999999999999984,True,0.4,True,0.4375,1.8699999999999999
BF-B,2022-10-31,0.47,2022-12-07,False,0.52,True,0.49,True,0.46749999999999997,1.8499999999999999
BF-B,2023-01-31,0.21,2023-03-08,False,0.47,True,0.54,True,0.46249999999999997,1.5199999999999998
BF-B,2023-04-30,0.42999999999999994,2023-06-16,True,0.21,True,0.31999999999999984,True,0.37999999999999995,1.63
BF-B,2023-07-31,0.48,2023-08-30,False,0.42999999999999994,True,0.52,True,0.4075,1.5899999999999999
BF-B,2023-10-31,0.5,2023-12-06,False,0.48,True,0.47,True,0.39749999999999996,1.6199999999999999
BF-B,2024-01-31,0.6,2024-03-06,False,0.5,True,0.21,True,0.40499999999999997,2.01
BF-B,2024-04-30,0.5699999999999998,2024-06-14,True,0.6,True,0.42999999999999994,True,0.5025,2.15
BF-B,2024-07-31,0.41,2024-08-29,False,0.5699999999999998,True,0.48,True,0.5375,2.08
BF-B,2024-10-31,0.55,2024-12-05,False,0.41,True,0.5,True,0.52,2.13
BF-B,2025-01-31,0.57,2025-03-05,False,0.55,True,0.6,True,0.5325,2.0999999999999996
BF-B,2025-04-30,0.3100000000000003,2025-06-13,True,0.57,True,0.5699999999999998,True,0.5249999999999999,1.84
BF-B,2025-07-31,0.36,2025-08-28,False,0.3100000000000003,True,0.41,True,0.46,1.7900000000000005
BF-B,2025-10-31,0.47,2025-12-04,False,0.36,True,0.55,True,0.4475000000000001,1.7100000000000002
BF-B,2026-01-31,0.58,2026-03-04,False,0.47,True,0.57,True,0.42750000000000005,1.7200000000000002
BF-B,2026-04-30,0.1200000000000001,2026-06-12,True,0.58,True,0.3100000000000003,True,0.43000000000000005,1.53
BIIB,2008-06-30,0.71,2009-07-17,False,,False,,False,,
BIIB,2008-09-30,0.71,2009-10-21,False,0.71,True,,False,,
BIIB,2009-03-31,0.85,2010-04-20,False,,False,,False,,
BIIB,2009-06-30,0.49,2009-07-17,False,0.85,True,,False,,
BIIB,2009-09-30,0.96,2009-10-21,False,0.49,True,,False,,
BIIB,2009-12-31,1.07,2011-02-04,False,0.96,True,,False,,
BIIB,2010-03-31,0.8,2010-04-20,False,1.07,True,0.85,True,0.8425,3.3200000000000003
BIIB,2010-06-30,1.13,2010-07-20,False,0.8,True,0.49,True,0.8300000000000001,3.96
BIIB,2010-09-30,1.06,2010-10-26,False,1.13,True,0.96,True,0.99,4.0600000000000005
BIIB,2010-12-31,1.0,2011-02-04,False,1.06,True,1.07,True,1.0150000000000001,3.99
BIIB,2011-03-31,1.22,2011-04-21,False,1.0,True,0.8,True,0.9975,4.41
BIIB,2011-06-30,1.19,2011-07-26,False,1.22,True,1.13,True,1.1025,4.470000000000001
