Model,Persona,Arm,Scenario,Seed,Decode_Replicate,Path,Temperature,usd,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gemini-2.5-flash,INTJ,static,sustained_bull,2002,2,sustained_bull|2002,0.2,0.1595145,0.38552111113600646,0.38088079828229343,0.15068493150684928,0.5315657297891426,0.3851498575753912,0.11897564134623395,0.5041254989216252,25.742789784234937,-15.422280508298481,12.63944438759319,0.0,33
gemini-2.5-flash,INTJ,static,sustained_bull,2003,0,sustained_bull|2003,0.2,0.16243459999999998,0.3880048950827238,0.38589333942078285,0.180392156862745,0.5662854962835281,0.3877279102037425,0.1167545813154859,0.5044824915192285,22.550160889514753,-13.081384807419294,14.694000836232757,0.0,28
gemini-2.5-flash,INTJ,static,sustained_bull,2003,1,sustained_bull|2003,0.2,0.1628193,0.3855115249797204,0.38090716417177517,0.16862745098039209,0.5495346151521675,0.3850023045838311,0.11518324607329841,0.5001855506571296,12.167588361501092,-13.652351882719206,9.451504586193238,0.0,15
gemini-2.5-flash,INTJ,static,sustained_bull,2003,2,sustained_bull|2003,0.2,0.16309279999999998,0.38365197216091035,0.3713427547329521,0.18627696139721195,0.5576197161301643,0.3832073412059179,0.1230373038285749,0.506244645034493,15.72399544196894,-13.023967593699659,15.966180081080594,0.0,24
gemini-2.5-flash,INTJ,static,sustained_bull,2004,0,sustained_bull|2004,0.2,0.1600499,0.3703224363842363,0.36668151111290115,0.14022701077568236,0.5069085218885836,0.37275525032326645,0.1201014816380573,0.49285673196132374,38.036965298120855,-31.49233139457882,19.393260105773223,0.0,48
gemini-2.5-flash,INTJ,static,sustained_bull,2004,1,sustained_bull|2004,0.2,0.1583947,0.38515750686684347,0.38508447211337027,0.12758476975565722,0.5126692418690277,0.38469846068746755,0.10463853076671227,0.4893369914541798,33.16192308013397,-17.764721070693557,59.34166890472425,0.0,32
gemini-2.5-flash,INTJ,static,sustained_bull,2004,2,sustained_bull|2004,0.2,0.1595201,0.3885219787665159,0.38397024887979275,0.1298864946121587,0.5138567434919515,0.3899756188054162,0.10721778382740012,0.49719340263281636,40.392360306365845,-26.42228174164022,40.58302934850904,0.0,37
gemini-2.5-flash,INTJ,static,sustained_bull,2005,0,sustained_bull|2005,0.2,0.1623779,0.3865097911657564,0.3521613951087571,0.10740277662008095,0.45956417172883807,0.3858557153664112,0.10319015924193814,0.48904587460834936,10.9982094583087,-11.48714071395135,107.60482832519136,0.0,13
gemini-2.5-flash,INTJ,static,sustained_bull,2005,1,sustained_bull|2005,0.2,0.1605063,0.3904731471393579,0.39503220224612856,0.08148148148148146,0.47651368372761,0.3910311247355877,0.10478789910243518,0.4958190238380229,20.49999276301335,-10.100116040639474,128.54923579071752,0.0,17
gemini-2.5-flash,INTJ,static,sustained_bull,2005,2,sustained_bull|2005,0.2,0.1610107,0.3971263076507013,0.3994184732620902,0.08148148148148146,0.48089995474357167,0.39712376345342193,0.09999999999999999,0.49712376345342196,24.271940443501048,-8.965393850814374,165.50392378607467,0.0,16
gemini-2.5-flash,INTJ,static,sustained_bull,2006,0,sustained_bull|2006,0.2,0.1603656,0.3922193234788986,0.39942393697481243,0.19999999999999996,0.5994239369748123,0.3919413979583323,0.1520833333333333,0.5440247312916656,12.00874275892448,-10.129202379759384,29.496771717546522,0.0,12
gemini-2.5-flash,INTJ,static,sustained_bull,2006,1,sustained_bull|2006,0.2,0.1607161,0.3784296678035696,0.39942393697481243,0.19999999999999996,0.5994239369748123,0.379390739742572,0.15468815120446774,0.5340788909470398,14.27927246991602,-12.302594650518362,23.92352825114459,0.0,24
gemini-2.5-flash,INTJ,static,sustained_bull,2006,2,sustained_bull|2006,0.2,0.160723,0.3919951717265155,0.39185102066330385,0.19999999999999996,0.5918510206633038,0.3918050200776113,0.14687499999999998,0.5386800200776113,6.854444631350239,-11.05734998241974,30.010717403061406,0.0,8
gemini-2.5-flash,INTJ,static,sustained_bull,2007,0,sustained_bull|2007,0.2,0.15838589999999997,0.38205188416234476,0.38795464922073014,0.17631249917742595,0.5642671483981563,0.3852642590451593,0.10957446808510635,0.4948387271302658,14.373616388203654,-20.98238171712501,29.559740756089514,0.0,28
gemini-2.5-flash,INTJ,static,sustained_bull,2007,1,sustained_bull|2007,0.2,0.1586706,0.3777417513672242,0.38400566941375425,0.17631249917742592,0.5603181685911803,0.3764236922418395,0.11648835911908309,0.49291205136092275,15.686956165516047,-26.264241520618626,20.89943939898131,0.0,30
gemini-2.5-flash,INTJ,static,sustained_bull,2007,2,sustained_bull|2007,0.2,0.1583446,0.378134647606999,0.3958493212747268,0.17894736842105263,0.5747966896957796,0.38163579419033583,0.11067341766352126,0.49230921185385723,11.243487648384706,-17.087741222546494,35.94551425548032,0.0,26
gemini-2.5-flash,INTJ,static,sustained_bull,2008,0,sustained_bull|2008,0.2,0.16124129999999998,0.3814553731316223,0.389897910531591,0.10217663111430031,0.49207454164589154,0.38034783995291355,0.10585172888966919,0.4861995688425828,21.246048233718508,-20.382674794093436,3.5341226672130244,0.0,35
gemini-2.5-flash,INTJ,static,sustained_bull,2008,1,sustained_bull|2008,0.2,0.1611844,0.3849556568071221,0.39217147651782147,0.09565217391304348,0.4878236504308653,0.38407154599067933,0.09973265088181245,0.48380419687249177,22.054000377693317,-25.552202074826035,7.019992444698819,0.0,34
gemini-2.5-flash,INTJ,static,sustained_bull,2008,2,sustained_bull|2008,0.2,0.1610701,0.381639077907652,0.3920470986031324,0.0782608695652174,0.47030796816835013,0.3805432705657111,0.09840372637540343,0.47894699694111453,19.798059009529858,-17.40816617097054,19.274714868315446,0.0,34
gemini-2.5-flash,INTJ,memory,flat,2001,0,flat|2001,0.2,0.1643797,0.3966241484499855,0.3958140536561536,0.11862866818126469,0.5144427218374186,0.3966689740308351,0.13585921290145958,0.5325281869322949,12.197973137384054,-20.28810092191119,17.15952608328457,0.0,15
gemini-2.5-flash,INTJ,memory,flat,2001,1,flat|2001,0.2,0.1654245,0.39791536784852155,0.398627891651228,0.11764705882352934,0.5162749504747575,0.3979732360495585,0.1272727272727272,0.5252459633222857,11.138540017266475,-21.9793233587244,14.804688535050904,0.0,15
gemini-2.5-flash,INTJ,memory,flat,2001,2,flat|2001,0.2,0.1640486,0.39845623563221616,0.39968841671729577,0.12156862745098032,0.5212570441682761,0.3985195671441995,0.13737373737373734,0.5358933045179368,12.773538754501365,-20.274088146453707,17.79948011997632,0.0,15
gemini-2.5-flash,INTJ,memory,flat,2002,0,flat|2002,0.2,0.1644951,0.3841786135222426,0.3924663167148198,0.16027519684554536,0.5527415135603653,0.3845451577645139,0.13641115726369393,0.5209563150282078,9.749116046667739,-12.08987053857873,-3.7094105401658473,0.0,18
gemini-2.5-flash,INTJ,memory,flat,2002,1,flat|2002,0.2,0.1651699,0.38999263800880535,0.39178245720927607,0.16575513741449055,0.5575375946237666,0.39024887246655393,0.15128269246798876,0.5415315649345427,10.09998592847035,-11.122096175439268,-1.8115823106505613,0.0,18
gemini-2.5-flash,INTJ,memory,flat,2002,2,flat|2002,0.2,0.16462659999999998,0.37148998628969204,0.3712257688900985,0.16157995455042015,0.5328057234405188,0.37127179378028385,0.14362519225526407,0.5148969860355479,17.082496980212913,-15.80110996687022,-10.825553912137364,0.0,31
gemini-2.5-flash,INTJ,memory,flat,2003,0,flat|2003,0.2,0.1664864,0.3865507224654114,0.3913914893898271,0.1529411764705882,0.5443326658604153,0.3860720459931873,0.1067714845378011,0.49284353053098845,7.615120393088489,-14.102673603483185,-2.4303317824549975,0.0,12
gemini-2.5-flash,INTJ,memory,flat,2003,1,flat|2003,0.2,0.1679559,0.39103940626028383,0.39048474952303797,0.14901960784313723,0.5395043573661752,0.39074775827951275,0.10416666666666664,0.49491442494617943,6.354469249789706,-14.03376472557275,-1.7936692419621258,0.0,9
gemini-2.5-flash,INTJ,memory,flat,2003,2,flat|2003,0.2,0.16729660000000002,0.393943535840715,0.3950973776872452,0.14509803921568626,0.5401954169029315,0.39389285658612483,0.10260481787113444,0.4964976744572592,5.687248482956428,-8.509992490976847,4.184736204915351,0.0,10
gemini-2.5-flash,INTJ,memory,flat,2004,0,flat|2004,0.2,0.16507,0.39599999999999996,0.3908045977011493,0.12414080531627153,0.5149454030174211,0.39587628865979374,0.10721778382740012,0.503094072487194,25.480103144937875,-30.412527422869996,14.177826017873386,0.0,23
gemini-2.5-flash,INTJ,memory,flat,2004,1,flat|2004,0.2,0.1649758,0.3762970917696073,0.38631146473713085,0.11954022988505741,0.5058516946221886,0.3785360766446821,0.09845425273844233,0.4769903293831243,23.251503230350533,-13.270389754482103,36.225373730507,0.0,28
gemini-2.5-flash,INTJ,memory,flat,2004,2,flat|2004,0.2,0.16518149999999998,0.39,0.3816091954022987,0.10810104972380087,0.48971024512609984,0.39175257731958757,0.09693191405139524,0.48868449137098285,23.423469911626057,-25.16108231524139,22.794299121946015,0.0,24
gemini-2.5-flash,INTJ,memory,flat,2005,0,flat|2005,0.2,0.1640247,0.3949057439492225,0.39838505611257197,0.08888888888888886,0.48727394500146076,0.3947055568937759,0.1169312169312169,0.5116367738249928,9.957472492420525,-12.631037822476799,68.8202454401732,0.0,9
gemini-2.5-flash,INTJ,memory,flat,2005,1,flat|2005,0.2,0.16412169999999998,0.39247183314235173,0.39802115282080136,0.08888888888888886,0.4869100417096902,0.3932050185000899,0.11375661375661372,0.5069616322567038,15.792660317301875,-15.986192838983781,50.32278353408488,0.0,12
gemini-2.5-flash,INTJ,memory,flat,2005,2,flat|2005,0.2,0.1647042,0.39418839672892625,0.39838505611257197,0.11851851851851852,0.5169035746310904,0.39474566472472955,0.13227513227513224,0.5270207969998618,14.366866843359091,-14.433520405258715,31.7199850363302,0.0,12
gemini-2.5-flash,INTJ,memory,flat,2006,0,flat|2006,0.2,0.16277940000000002,0.3969019905317937,0.3997044944448167,0.19999999999999996,0.5997044944448167,0.3968115513570689,0.13749999999999998,0.5343115513570689,9.082186686753216,-21.233908437026784,-15.587809022713516,0.0,15
gemini-2.5-flash,INTJ,memory,flat,2006,1,flat|2006,0.2,0.16274929999999999,0.3897264906923965,0.3997044944448167,0.19999999999999996,0.5997044944448167,0.3896037042567954,0.11302148453780109,0.5026251887945965,9.061282903211753,-10.565450156758816,-4.154615881890877,0.0,13
gemini-2.5-flash,INTJ,memory,flat,2006,2,flat|2006,0.2,0.16417969999999998,0.39417939582648015,0.3997044944448167,0.19999999999999996,0.5997044944448167,0.3953858148942772,0.1255214845378011,0.5209072994320784,7.101417321876436,-16.824839302167938,-10.86268964128263,0.0,11
gemini-2.5-flash,INTJ,memory,flat,2007,0,flat|2007,0.2,0.1624014,0.39092250918901117,0.38936132951455166,0.1747336319229874,0.5640949614375392,0.3930734126515997,0.14200993657710853,0.5350833492287083,21.07986079555097,-33.832503194694276,-15.901135672447076,0.0,34
gemini-2.5-flash,INTJ,memory,flat,2007,1,flat|2007,0.2,0.16342689999999999,0.3900322669553924,0.3995079683066314,0.18421052631578946,0.583718494622421,0.3923923482457185,0.13862433862433857,0.5310166868700572,24.810391749058343,-34.9926515903864,-17.375683860603964,0.0,39
gemini-2.5-flash,INTJ,memory,flat,2007,2,flat|2007,0.2,0.1630268,0.3980747514893262,0.3997711377279211,0.1894736842105263,0.5892448219384475,0.3980078846514958,0.14708994708994705,0.5450978317414429,28.15233501716071,-31.894044497561637,-12.814318014416292,0.0,39
gemini-2.5-flash,INTJ,memory,flat,2008,0,flat|2008,0.2,0.16630889999999998,0.3913769565215411,0.37944706283851337,0.09347554279874318,0.4729226056372568,0.3909562343109913,0.10740674586636073,0.49836298017735214,14.069900928230012,-20.790546044796944,-1.324287881622277,0.0,21
gemini-2.5-flash,INTJ,memory,flat,2008,1,flat|2008,0.2,0.16612729999999998,0.38594704373482114,0.3956874798308107,0.09565217391304348,0.49133965374385463,0.3894427833497859,0.11957671957671955,0.5090195029265056,14.862169389514447,-17.397304368150724,7.770402031713264,0.0,23
gemini-2.5-flash,INTJ,memory,flat,2008,2,flat|2008,0.2,0.1652655,0.3936426095231477,0.39358068119905354,0.08260869565217391,0.4761893768512277,0.3933537507148078,0.10529166683205189,0.49864541754685976,14.14336473197511,-19.632682546646063,9.228034676091923,0.0,19
gemini-2.5-flash,INTJ,memory,bull_trap,2001,0,bull_trap|2001,0.2,0.1655684,0.39187527381796516,0.3900328100677029,0.19008470452201942,0.5801175145897224,0.39187527381796516,0.16700124623582177,0.5588765200537869,18.571487955326035,-16.25164480308523,69.60452972066105,0.0,23
gemini-2.5-flash,INTJ,memory,bull_trap,2001,1,bull_trap|2001,0.2,0.1659134,0.38810127127996424,0.3885375305105935,0.1867789192437256,0.575316449754319,0.38810127127996424,0.1750024964550321,0.5631037677349964,16.81984055199321,-14.80090557528001,92.63464489775808,0.0,22
gemini-2.5-flash,INTJ,memory,bull_trap,2001,2,bull_trap|2001,0.2,0.1647225,0.3905776350977298,0.38683856800674643,0.18760639870397475,0.5744449667107211,0.3905776350977298,0.16350187121590473,0.5540795063136347,16.482984556495648,-14.845935681878997,65.1288116069225,0.0,20
gemini-2.5-flash,INTJ,memory,bull_trap,2002,0,bull_trap|2002,0.2,0.1642118,0.36728453128615646,0.38423651800449954,0.1044472229168403,0.4886837409213399,0.36808023303751464,0.10515793622871028,0.4732381692662249,15.70250365684931,-15.5001356236683,10.388598801066284,0.0,24
gemini-2.5-flash,INTJ,memory,bull_trap,2002,1,bull_trap|2002,0.2,0.1643247,0.38547100552504154,0.38963050577930347,0.08963205498982747,0.479262560769131,0.3855035716736612,0.08477443832173465,0.47027800999539604,21.01802729537243,-14.13207403570822,4.782114800762294,0.0,29
gemini-2.5-flash,INTJ,memory,bull_trap,2002,2,bull_trap|2002,0.2,0.1636931,0.38286372527508133,0.39101528496851545,0.11407566222950094,0.5050909471980165,0.3833671477900912,0.11066205953774594,0.4940292073278372,23.251887224348042,-19.962159874865893,5.422846854219343,0.0,30
gemini-2.5-flash,INTJ,memory,bull_trap,2003,0,bull_trap|2003,0.2,0.1654753,0.3923396032857195,0.39086510731376717,0.10254343246828654,0.4934085397820538,0.39223260878480726,0.12398022975131534,0.5162128385361227,12.722816889688882,-14.570758255117022,2.3844085017483696,0.0,18
gemini-2.5-flash,INTJ,memory,bull_trap,2003,1,bull_trap|2003,0.2,0.1651921,0.39636500836317284,0.3974282175363536,0.10847457627118641,0.5059027938075401,0.3963401649862902,0.12857142857142853,0.5249115935577189,13.043686959584166,-11.162102098561666,9.255227461087113,0.0,15
gemini-2.5-flash,INTJ,memory,bull_trap,2003,2,bull_trap|2003,0.2,0.1662399,0.3964160396390241,0.3974282175363536,0.10169491525423725,0.49912313279059095,0.3963922377167507,0.12755102040816324,0.523943258124914,19.61569989103758,-11.206521047512364,13.86000524031321,0.0,21
gemini-2.5-flash,INTJ,memory,bull_trap,2004,0,bull_trap|2004,0.2,0.1608535,0.3709690842182786,0.3649498690529981,0.16121228583007816,0.5261621548830762,0.3709690842182786,0.1310037509377344,0.5019728351560129,19.540496548547214,-15.684878202223562,44.66553481903124,0.0,33
gemini-2.5-flash,INTJ,memory,bull_trap,2004,1,bull_trap|2004,0.2,0.1616283,0.37323171157138546,0.3632483166972783,0.14655603556061425,0.5098043522578926,0.37323171157138546,0.12700250062515628,0.5002342121965416,21.2910969156311,-11.64091159933064,47.678436994346754,0.0,32
gemini-2.5-flash,INTJ,memory,bull_trap,2004,2,bull_trap|2004,0.2,0.1612599,0.3869655414956463,0.3869970464118656,0.16810668184287447,0.5551037282547401,0.3869655414956463,0.14200250062515626,0.5289680421208024,18.85518710989967,-18.26657358819682,28.235061176135833,0.0,27
gemini-2.5-flash,INTJ,memory,bull_trap,2005,0,bull_trap|2005,0.2,0.1647764,0.3971749465939862,0.3976286876451036,0.17321428571428568,0.5708429733593894,0.39716075034571496,0.14773869346733665,0.5448994438130516,18.5359430195108,-10.493093245993435,108.84407775899243,0.0,15
gemini-2.5-flash,INTJ,memory,bull_trap,2005,1,bull_trap|2005,0.2,0.1653353,0.3831567982223744,0.3762676308052154,0.17515054788943313,0.5514181786946485,0.3830721590174617,0.145310861123701,0.5283830201411628,19.949360286890922,-11.493819092019319,118.85028175472061,0.0,19
gemini-2.5-flash,INTJ,memory,bull_trap,2005,2,bull_trap|2005,0.2,0.16474919999999998,0.38538867768305124,0.37842127689643906,0.1714809741658003,0.5499022510622394,0.38531525395281524,0.14827069902798806,0.5335859529808034,18.797809639336798,-13.896227138521656,111.2526166059884,0.0,16
gemini-2.5-flash,INTJ,memory,bull_trap,2006,0,bull_trap|2006,0.2,0.1624447,0.3950930098875151,0.39383777952051197,0.15793189676729522,0.5517696762878073,0.39504283426031256,0.15255165832274392,0.5475944925830566,7.593976762385878,-9.329753571771027,26.723879573045117,0.0,9
gemini-2.5-flash,INTJ,memory,bull_trap,2006,1,bull_trap|2006,0.2,0.1633421,0.3885739826302945,0.3848460177864147,0.16827758365311526,0.55312360143953,0.3883907656304958,0.16020535525358015,0.5485961208840759,5.080407839137042,-10.435069827613642,22.70815278437095,0.0,10
gemini-2.5-flash,INTJ,memory,bull_trap,2006,2,bull_trap|2006,0.2,0.1640207,0.38162210266397895,0.3866924034343058,0.15931120711212282,0.5460036105464287,0.3812970105628267,0.1520411327294017,0.5333381432922284,7.601473838923964,-9.329753571771027,16.28878527836537,0.0,16
gemini-2.5-flash,INTJ,memory,bull_trap,2007,0,bull_trap|2007,0.2,0.1625866,0.3915783468512335,0.3984375717665537,0.1915254237288135,0.5899629954953669,0.39249057697260353,0.16753926701570676,0.5600298439883103,23.958197544439848,-23.486237781123066,3.4363902889242848,0.0,34
gemini-2.5-flash,INTJ,memory,bull_trap,2007,1,bull_trap|2007,0.2,0.1635332,0.3850131270116263,0.39322929152739966,0.17881461890896444,0.5720439104363638,0.3866632683592008,0.16439790575916227,0.5510611741183631,27.44450006345288,-19.527876251565445,0.6089243069404171,0.0,38
gemini-2.5-flash,INTJ,memory,bull_trap,2007,2,bull_trap|2007,0.2,0.1638096,0.38317242473834817,0.3974312322250362,0.171186440677966,0.568617672903002,0.3865922503989312,0.1575909684227339,0.5441832188216651,22.35567509010008,-25.83746426393203,-17.066545918929876,0.0,34
gemini-2.5-flash,INTJ,memory,bull_trap,2008,0,bull_trap|2008,0.2,0.3303775,0.38837784940891196,0.3901202937936628,0.13921568627450973,0.5293359800681727,0.3883194466421225,0.12160804020100496,0.5099274868431277,10.297532922457696,-16.45636123616069,15.810831177276752,0.0,14
gemini-2.5-flash,INTJ,memory,bull_trap,2008,1,bull_trap|2008,0.2,0.1666929,0.38518751818504554,0.37672069064682207,0.1509819477318014,0.5277026383786237,0.38511308360306074,0.12361888778212936,0.5087319713851902,6.206768120578931,-16.412634468996366,19.34687883519328,0.0,10
