scenario,seed,persona,acting_theta,return_net_pct,return_gross_pct,cost_drag_pct,turnover,trade_count,cost_paid,mcr_own_theta,coverage,oracle_switches
flat,62,ENTJ,0.065609,0.06390718594477818,0.07969839706809534,0.01579121112331716,0.29703563029212693,2,1.4851781514606346,0.0004098748519683208,0.225,2
flat,62,ENTJ,0.08,0.4627449228083558,0.46870743893570044,0.005962516127344664,0.10000000000000009,1,0.5000000000000004,0.0,0.125,1
flat,62,ENTJ,0.12,-1.4563248157933972,-1.4563248157933972,0.0,0.0,0,0.0,,0.0,0
flat,62,ENTJ,0.2,-1.4563248157933972,-1.4563248157933972,0.0,0.0,0,0.0,,0.0,0
flat,63,ISFJ,0.002,-2.9543838021883095,-2.7600668158145325,0.19431698637377703,3.9253972356670785,24,19.626986178335393,0.003269405180371242,0.945,19
flat,63,ISFJ,0.03,-3.3868337770612933,-3.3661029040585655,0.0207308730027278,0.42393352695186043,11,2.1196676347593018,0.0019453577354561105,0.305,2
flat,63,ISFJ,0.032791,-3.3868337770612933,-3.3661029040585655,0.0207308730027278,0.42393352695186043,11,2.1196676347593018,0.0018761583739696107,0.27,2
flat,63,ISFJ,0.046321,-2.899603334667211,-2.883399270157183,0.016204064510028093,0.3264308371746437,5,1.6321541858732185,0.0014659803916189929,0.08,2
flat,63,ISFJ,0.05,-2.416308964984404,-2.3995485091449886,0.01676045583941521,0.33811346377373486,5,1.6905673188686743,0.0014383073641720313,0.025,2
flat,63,ISFJ,0.065609,-5.444446144326753,-5.444446144326753,0.0,0.0,0,0.0,,0.0,0
flat,63,ISFJ,0.08,-5.444446144326753,-5.444446144326753,0.0,0.0,0,0.0,,0.0,0
flat,63,ISFJ,0.12,-5.444446144326753,-5.444446144326753,0.0,0.0,0,0.0,,0.0,0
flat,63,ISFJ,0.2,-5.444446144326753,-5.444446144326753,0.0,0.0,0,0.0,,0.0,0
flat,63,INTJ,0.002,-11.66958175945152,-11.466671452859977,0.20291030659154252,3.8113408990096143,33,19.05670449504807,0.0033674730174377736,0.945,19
flat,63,INTJ,0.03,-12.168534977787582,-12.146861235808714,0.02167374197886751,0.464106084908791,17,2.3205304245439553,0.002858334323049657,0.305,2
flat,63,INTJ,0.032791,-12.168534977787582,-12.146861235808714,0.02167374197886751,0.464106084908791,17,2.3205304245439553,0.0028180442641344695,0.27,2
flat,63,INTJ,0.046321,-11.713132051616814,-11.695965023321186,0.017167028295627773,0.35832204327100964,10,1.791610216355048,0.0026475456839411167,0.08,2
flat,63,INTJ,0.05,-11.234114796775208,-11.215983264791763,0.018131531983444305,0.38109898941345227,10,1.9054949470672615,0.0013598493279630918,0.025,2
flat,63,INTJ,0.065609,-13.611115360816894,-13.611115360816894,0.0,0.0,0,0.0,,0.0,0
flat,63,INTJ,0.08,-13.611115360816894,-13.611115360816894,0.0,0.0,0,0.0,,0.0,0
flat,63,INTJ,0.12,-13.611115360816894,-13.611115360816894,0.0,0.0,0,0.0,,0.0,0
flat,63,INTJ,0.2,-13.611115360816894,-13.611115360816894,0.0,0.0,0,0.0,,0.0,0
flat,63,ENTJ,0.002,-22.421767975631024,-22.266866748787905,0.15490122684311913,3.422146451713171,25,17.11073225856586,0.0013004238584727304,0.945,19
flat,63,ENTJ,0.03,-22.852283986017486,-22.837591423603342,0.01469256241414385,0.3316230379619458,7,1.6581151898097293,0.0016173733388056709,0.305,2
flat,63,ENTJ,0.032791,-22.852283986017486,-22.837591423603342,0.01469256241414385,0.3316230379619458,7,1.6581151898097293,0.0018270328456878875,0.27,2
flat,63,ENTJ,0.046321,-22.245682578466152,-22.23151655770035,0.014166020765802756,0.3080330304943178,7,1.5401651524715891,0.0015423170636798527,0.08,2
flat,63,ENTJ,0.05,-21.895911575479754,-21.881265628959923,0.014645946519831199,0.3224347902924957,7,1.6121739514624789,0.002328326126013386,0.025,2
flat,63,ENTJ,0.065609,-24.5000076494704,-24.5000076494704,0.0,0.0,0,0.0,,0.0,0
flat,63,ENTJ,0.08,-24.5000076494704,-24.5000076494704,0.0,0.0,0,0.0,,0.0,0
flat,63,ENTJ,0.12,-24.5000076494704,-24.5000076494704,0.0,0.0,0,0.0,,0.0,0
flat,63,ENTJ,0.2,-24.5000076494704,-24.5000076494704,0.0,0.0,0,0.0,,0.0,0
flat,64,ISFJ,0.002,2.866274024067561,3.0763034624296193,0.21002943836205823,4.079375958212228,29,20.396879791061142,0.0027126420699413465,0.95,19
flat,64,ISFJ,0.03,0.39325738512143715,0.4556119760819266,0.06235459096048945,1.2332860288600864,15,6.166430144300433,0.0025319386088517026,0.38,6
flat,64,ISFJ,0.032791,0.48542364404700056,0.547947878231736,0.0625242341847354,1.2363779933297037,16,6.1818899666485185,0.0025932155108015684,0.33,6
flat,64,ISFJ,0.046321,-0.4679875632836006,-0.44649109223949823,0.02149647104410235,0.42634398621221187,12,2.1317199310610597,0.0029284272822210832,0.145,2
flat,64,ISFJ,0.05,-0.06510430741587525,-0.04331839055597975,0.021785916859895504,0.4317774121112922,12,2.158887060556461,0.0021987009109776102,0.115,2
flat,64,ISFJ,0.065609,0.5741760791746486,0.5937945378451603,0.019618458670511707,0.39248437649272455,7,1.9624218824636228,0.0026105197010515987,0.055,2
flat,64,ISFJ,0.08,0.5163647121943837,0.5335441499257687,0.017179437731384972,0.3445166853039234,5,1.7225834265196167,0.0017598800528908943,0.025,2
flat,64,ISFJ,0.12,-2.0318135998784403,-2.0318135998784403,0.0,0.0,0,0.0,,0.0,0
flat,64,ISFJ,0.2,-2.0318135998784403,-2.0318135998784403,0.0,0.0,0,0.0,,0.0,0
flat,64,INTJ,0.002,-0.034842503247911605,0.17627199302283625,0.21111449627074785,4.08936345385978,37,20.446817269298897,0.003312074959853055,0.95,19
flat,64,INTJ,0.03,-2.556756160961904,-2.4935397311929397,0.06321642976896413,1.2685150455128191,20,6.342575227564096,0.0034597154469856992,0.38,6
flat,64,INTJ,0.032791,-2.3563139819659407,-2.290814903312144,0.06549907865379678,1.3145417216021265,25,6.5727086080106325,0.0031262004930172212,0.33,6
flat,64,INTJ,0.046321,-3.4361544103557073,-3.4114040658614786,0.02475034449422875,0.5049096212128384,17,2.5245481060641923,0.002982657409649228,0.145,2
flat,64,INTJ,0.05,-3.1032066556231808,-3.0786992788281675,0.024507376795013247,0.4928863365729397,16,2.4644316828646984,0.0028171061487610415,0.115,2
flat,64,INTJ,0.065609,-2.5001669926082104,-2.478877828506376,0.021289164101834235,0.4370021819946391,9,2.1850109099731956,0.0032841196869481696,0.055,2
flat,64,INTJ,0.08,-2.586444927101983,-2.567861340024302,0.018583587077680708,0.3831549286113609,7,1.9157746430568041,0.0020213840105054006,0.025,2
flat,64,INTJ,0.12,-5.079533999696084,-5.079533999696084,0.0,0.0,0,0.0,,0.0,0
flat,64,INTJ,0.2,-5.079533999696084,-5.079533999696084,0.0,0.0,0,0.0,,0.0,0
flat,64,ENTJ,0.002,-4.832851318825582,-4.638495645145813,0.1943556736797687,3.6739162717346296,21,18.369581358673152,0.0011133357519314089,0.95,19
flat,64,ENTJ,0.03,-7.186037084097297,-7.156139371210079,0.029897712887217764,1.0395983783974763,7,5.197991891987382,0.001507646536997926,0.38,6
flat,64,ENTJ,0.032791,-7.123229380104645,-7.069807958503094,0.05342142160155117,1.0432189559368854,8,5.216094779684427,0.0016792323210517873,0.33,6
flat,64,ENTJ,0.046321,-7.912479748763457,-7.8959561891227885,0.016523559640668317,0.3388072015677235,6,1.6940360078386179,0.001094415545767098,0.145,2
flat,64,ENTJ,0.05,-7.514441208559964,-7.497523966311381,0.016917242248582376,0.3462367746381874,6,1.731183873190937,0.0004826701745254366,0.115,2
flat,64,ENTJ,0.065609,-6.952937374013168,-6.937106502640422,0.015830871372746635,0.3329775933671497,4,1.6648879668357484,0.0003251336406850077,0.055,2
flat,64,ENTJ,0.08,-6.798735467962103,-6.7828092268298885,0.01592624113221408,0.3333636946362335,4,1.6668184731811673,1.600160016002605e-05,0.025,2
flat,64,ENTJ,0.12,-9.143161199452955,-9.143161199452955,0.0,0.0,0,0.0,,0.0,0
flat,64,ENTJ,0.2,-9.143161199452955,-9.143161199452955,0.0,0.0,0,0.0,,0.0,0
flat,65,ISFJ,0.002,0.06774687691075698,0.13548622516148523,0.06773934825072825,1.3377720394580117,11,6.688860197290058,0.002974520452177932,0.975,6
flat,65,ISFJ,0.03,-0.1650459312239949,-0.1557975853287874,0.00924834589520751,0.1830938235666729,9,0.9154691178333644,0.0041705258327698015,0.655,0
flat,65,ISFJ,0.032791,-0.1650459312239949,-0.1557975853287874,0.00924834589520751,0.1830938235666729,9,0.9154691178333644,0.004394014323119177,0.61,0
flat,65,ISFJ,0.046321,-0.2362175782909648,-0.22705789087851258,0.009159687412452211,0.18134442743889512,9,0.9067221371944756,0.004607229838328602,0.47,1
flat,65,ISFJ,0.05,-0.2362175782909648,-0.22705789087851258,0.009159687412452211,0.18134442743889512,9,0.9067221371944756,0.004693823475042397,0.41,1
flat,65,ISFJ,0.065609,-0.36064262825334925,-0.35255498005066777,0.008087648202681486,0.16036376796447252,7,0.8018188398223627,0.004695108950842276,0.255,1
flat,65,ISFJ,0.08,-0.9864376902135152,-0.9794682358800655,0.006969454333449754,0.13751931433309408,5,0.6875965716654704,0.0013250477677266195,0.095,1
flat,65,ISFJ,0.12,-1.274733326469435,-1.274733326469435,0.0,0.0,0,0.0,,0.0,0
flat,65,ISFJ,0.2,-1.274733326469435,-1.274733326469435,0.0,0.0,0,0.0,,0.0,0
flat,65,INTJ,0.002,-1.3865747103594561,-1.3089204077334937,0.0776543026259624,1.4885361075905512,26,7.442680537952756,0.003597552407666274,0.975,6
flat,65,INTJ,0.03,-1.727877904633024,-1.7075993356338581,0.020278568999165802,0.3961939608490963,24,1.9809698042454815,0.0038028859902934603,0.655,0
flat,65,INTJ,0.032791,-1.727877904633024,-1.7075993356338581,0.020278568999165802,0.3961939608490963,24,1.9809698042454815,0.003729885990764083,0.61,0
flat,65,INTJ,0.046321,-1.7347868451079607,-1.7146529346334538,0.020133910474506855,0.39293569844676146,23,1.9646784922338072,0.003213748484680337,0.47,1
flat,65,INTJ,0.05,-1.7275715114829504,-1.7078470106919985,0.019724500790951893,0.3849638741449531,22,1.9248193707247654,0.003077294071140072,0.41,1
flat,65,INTJ,0.065609,-1.9345601990892303,-1.9188951062908521,0.015665092798378133,0.3059596811143828,15,1.529798405571914,0.0028725799883157236,0.255,1
flat,65,INTJ,0.08,-2.465376887567905,-2.451672263556992,0.01370462401091288,0.26625057845073724,13,1.3312528922536864,0.0020272380531940527,0.095,1
flat,65,INTJ,0.12,-3.1868333161735762,-3.1868333161735762,0.0,0.0,0,0.0,,0.0,0
flat,65,INTJ,0.2,-3.1868333161735762,-3.1868333161735762,0.0,0.0,0,0.0,,0.0,0
flat,65,ENTJ,0.002,-4.386895593808326,-4.319839447172269,0.06705614663605708,1.2327237056920208,14,6.1636185284601055,0.0031336466667866796,0.975,6
flat,65,ENTJ,0.03,-4.614593062037642,-4.60294716823626,0.011645893801381924,0.22406313439537162,12,1.120315671976858,0.003418453313777527,0.655,0
flat,65,ENTJ,0.032791,-4.614593062037642,-4.60294716823626,0.011645893801381924,0.22406313439537162,12,1.120315671976858,0.0034046649875006997,0.61,0
flat,65,ENTJ,0.046321,-4.678630792887139,-4.667097586346358,0.011533206540780938,0.22179629007427165,12,1.1089814503713582,0.0031899658925967746,0.47,1
flat,65,ENTJ,0.05,-4.758603172764686,-4.748204723202109,0.01039844956257685,0.20023541505574977,10,1.0011770752787488,0.003263173155116937,0.41,1
flat,65,ENTJ,0.065609,-4.8987117035663275,-4.889740321082813,0.008971382483514034,0.17429179214192064,8,0.871458960709603,0.002321741427655068,0.255,1
flat,65,ENTJ,0.08,-5.435897331533724,-5.427624756338445,0.008272575195278797,0.1565685253441172,6,0.7828426267205859,0.0019841217852906903,0.095,1
flat,65,ENTJ,0.12,-5.736299969112446,-5.736299969112446,0.0,0.0,0,0.0,,0.0,0
flat,65,ENTJ,0.2,-5.736299969112446,-5.736299969112446,0.0,0.0,0,0.0,,0.0,0
flat,66,ISFJ,0.002,1.2922665624490293,1.4061064900249942,0.11383992757596495,2.289990176805971,20,11.449950884029857,0.003151243571016583,0.965,10
flat,66,ISFJ,0.03,1.0189316093442757,1.0699764574530368,0.05104484810876109,1.0131834773444115,13,5.065917386722058,0.002882210254897639,0.395,5
flat,66,ISFJ,0.032791,1.0189316093442757,1.0699764574530368,0.05104484810876109,1.0131834773444115,13,5.065917386722058,0.002847412881278696,0.35,5
flat,66,ISFJ,0.046321,-1.8783320502958278,-1.8505046482306664,0.027827402065161433,0.5547399762451383,9,2.773699881225691,0.003602732599516826,0.155,3
flat,66,ISFJ,0.05,-2.3626114935732745,-2.3351947109051974,0.027416782668077122,0.5482552070621911,9,2.741276035310955,0.003168629061976702,0.125,3
flat,66,ISFJ,0.065609,-1.25080966558051,-1.2430178593815122,0.007791806198997886,0.15804776296309972,5,0.7902388148154986,0.0027121902784552065,0.04,1
flat,66,ISFJ,0.08,-1.3296630411029797,-1.323137136087027,0.006525905015952738,0.13247377671468083,3,0.6623688835734041,0.0024617118605980426,0.02,1
flat,66,ISFJ,0.12,-1.443133169080868,-1.443133169080868,0.0,0.0,0,0.0,,0.0,0
flat,66,ISFJ,0.2,-1.443133169080868,-1.443133169080868,0.0,0.0,0,0.0,,0.0,0
flat,66,INTJ,0.002,-0.7272707042341953,-0.6095735391639545,0.11769716507024075,2.4360994865668886,26,12.180497432834443,0.003258687033057959,0.965,10
flat,66,INTJ,0.03,-1.1070948886539922,-1.0527985460020317,0.05429634265196048,1.1015571137970086,20,5.507785568985042,0.0036252973168064816,0.395,5
flat,66,INTJ,0.032791,-1.1070948886539922,-1.0527985460020317,0.05429634265196048,1.1015571137970086,20,5.507785568985042,0.0035103576478232477,0.35,5
flat,66,INTJ,0.046321,-3.836795252253955,-3.8066373972799883,0.030157854973966725,0.6091681332037059,15,3.0458406660185293,0.0030286080260208226,0.155,3
flat,66,INTJ,0.05,-4.292263665034824,-4.26256285896377,0.02970080607105352,0.600046396596283,15,3.000231982981415,0.003110916401662338,0.125,3
flat,66,INTJ,0.065609,-3.315760554068259,-3.3073431145870247,0.00841743948123419,0.17332941921668799,6,0.8666470960834398,0.0030878480947572756,0.04,1
flat,66,INTJ,0.08,-3.3924252340949868,-3.3853597152645354,0.007065518830451367,0.14592991885377604,4,0.7296495942688803,0.0028106069755072655,0.02,1
flat,66,INTJ,0.12,-3.6078329227021477,-3.6078329227021477,0.0,0.0,0,0.0,,0.0,0
flat,66,INTJ,0.2,-3.6078329227021477,-3.6078329227021477,0.0,0.0,0,0.0,,0.0,0
flat,66,ENTJ,0.002,-4.16223761679052,-4.056384430920734,0.10585318586978598,2.2563022657952247,15,11.281511328976123,0.002050598205508262,0.965,10
flat,66,ENTJ,0.03,-4.344643730598586,-4.297635766889418,0.04700796370916738,0.989149429766769,10,4.945747148833846,0.0021179858313936867,0.395,5
flat,66,ENTJ,0.032791,-4.344643730598586,-4.297635766889418,0.04700796370916738,0.989149429766769,10,4.945747148833846,0.002200819922708709,0.35,5
flat,66,ENTJ,0.046321,-7.175414742059328,-7.150838586116038,0.02457615594328999,0.5176602937916887,6,2.588301468958443,0.0011704550942355418,0.155,3
flat,66,ENTJ,0.05,-7.6459907879347195,-7.6215937576643356,0.02439703027038398,0.5120499439970326,6,2.5602497199851633,0.0011736590568235195,0.125,3
flat,66,ENTJ,0.065609,-6.569870389772914,-6.564905793038999,0.004964596733914917,0.1,1,0.5,0.0,0.04,1
flat,66,ENTJ,0.08,-6.569870389772914,-6.564905793038999,0.004964596733914917,0.1,1,0.5,0.0,0.02,1
flat,66,ENTJ,0.12,-6.494099260863873,-6.494099260863873,0.0,0.0,0,0.0,,0.0,0
flat,66,ENTJ,0.2,-6.494099260863873,-6.494099260863873,0.0,0.0,0,0.0,,0.0,0
flat,67,ISFJ,0.002,15.630767473719454,15.774192307229074,0.14342483350962,2.629598042220352,26,13.14799021110176,0.003026384543732932,0.96,11
flat,67,ISFJ,0.03,17.660129007621105,17.71257285916814,0.05244385154703579,0.9839667276349999,19,4.919833638174998,0.002977925272985786,0.49,4
flat,67,ISFJ,0.032791,17.350731924175133,17.398560229849092,0.0478283056739599,0.9055796670700736,13,4.527898335350368,0.0028678277109520445,0.45,4
flat,67,ISFJ,0.046321,17.489454435205197,17.536947139585447,0.04749270438025022,0.9018234783492064,13,4.509117391746032,0.003230972850875624,0.27,4
flat,67,ISFJ,0.05,18.010579101184952,18.058465742243747,0.047886641058795476,0.9067938031290165,13,4.5339690156450825,0.0033421613792747763,0.225,4
flat,67,ISFJ,0.065609,18.69179211725602,18.74165920174684,0.049867084490820446,0.9359089838019792,15,4.6795449190098966,0.0028571270378608318,0.13,4
flat,67,ISFJ,0.08,17.234872782642107,17.248118633388533,0.013245850746425702,0.2649170149284806,1,1.324585074642403,0.005102694441521978,0.065,1
flat,67,ISFJ,0.12,17.234872782642107,17.248118633388533,0.013245850746425702,0.2649170149284806,1,1.324585074642403,0.003209046042181557,0.04,1
flat,67,ISFJ,0.2,15.094716921033836,15.096130360503256,0.0014134394694202967,0.02826878938881814,1,0.1413439469440907,,0.0,0
flat,67,INTJ,0.002,37.295801511742035,37.47739442773739,0.18159291599535266,3.007989816009632,36,15.039949080048157,0.003263642773326216,0.96,11
flat,67,INTJ,0.03,39.535638000779215,39.604203175012856,0.06856517423364039,1.2052929551382698,24,6.02646477569135,0.002868400741240609,0.49,4
flat,67,INTJ,0.032791,39.1099956161483,39.174280227640445,0.06428461149214826,1.1407127789948008,21,5.703563894974005,0.0030115153611720204,0.45,4
flat,67,INTJ,0.046321,39.272198929966805,39.33466695944172,0.06246802947491403,1.1231083582076429,18,5.615541791038215,0.0033024147791462666,0.27,4
flat,67,INTJ,0.05,39.81643063096374,39.8789275501126,0.06249691914886313,1.1117003921036737,18,5.558501960518368,0.0034318244225210325,0.225,4
flat,67,INTJ,0.065609,40.81902566411677,40.88532246413381,0.0662968000170352,1.167232461024255,21,5.836162305121276,0.0027951751212703037,0.13,4
flat,67,INTJ,0.08,39.70537665310911,39.72541392593645,0.020037272827337915,0.4050532406160929,6,2.0252662030804647,0.003206693582046872,0.065,1
flat,67,INTJ,0.12,39.70537665310911,39.72541392593645,0.020037272827337915,0.4050532406160929,6,2.0252662030804647,0.0019522773406682042,0.04,1
flat,67,INTJ,0.2,37.14321537094432,37.14720464595991,0.003989275015591431,0.08026269134492141,4,0.40131345672460705,,0.0,0
flat,67,ENTJ,0.002,70.11727543121292,70.3171685733756,0.19989314216267928,2.895386890114833,16,14.476934450574166,0.0013392066467946384,0.96,11
flat,67,ENTJ,0.03,72.82260867636782,72.88649407885896,0.06388540249113817,1.027036614612799,7,5.1351830730639945,0.0014578300841869936,0.49,4
flat,67,ENTJ,0.032791,72.81748931370228,72.88259763499816,0.06510832129588096,1.0597307128575786,8,5.298653564287893,0.0012505052292570806,0.45,4
flat,67,ENTJ,0.046321,72.83459658380073,72.89599041900263,0.06139383520189767,1.0258625568563942,6,5.1293127842819715,0.0015267799739807641,0.27,4
flat,67,ENTJ,0.05,73.53746759574362,73.59913796925743,0.061670373513806,1.0274676109104155,6,5.137338054552078,0.0014575014011738588,0.225,4
flat,67,ENTJ,0.065609,74.76885175508237,74.83511805372835,0.06626629864598499,1.0657850281182404,7,5.328925140591202,0.0018010444820604264,0.13,4
flat,67,ENTJ,0.08,69.123042858357,69.13703456781543,0.01399170945843764,0.284882521432095,2,1.424412607160475,0.0035746230605636685,0.065,1
flat,67,ENTJ,0.12,69.123042858357,69.13703456781543,0.01399170945843764,0.284882521432095,2,1.424412607160475,0.0035213447526490117,0.04,1
flat,67,ENTJ,0.2,66.7757917043395,66.7757917043395,0.0,0.0,0,0.0,,0.0,0
flat,68,ISFJ,0.002,-4.183335989991665,-4.087156282322502,0.0961797076691635,1.987216387882187,18,9.936081939410933,0.0035377382973923958,0.99,9
flat,68,ISFJ,0.03,-3.0399177535110677,-3.020803226351232,0.01911452715983586,0.3877354907930853,9,1.9386774539654263,0.0038589766561984845,0.725,1
flat,68,ISFJ,0.032791,-1.6617802750918065,-1.6427954484905416,0.01898482660126488,0.3787271814874143,8,1.8936359074370714,0.0038624495181078405,0.7,1
flat,68,ISFJ,0.046321,-0.8355580717628985,-0.8160003306982633,0.01955774106463526,0.3948713628409759,8,1.9743568142048797,0.0040527089929056175,0.565,1
flat,68,ISFJ,0.05,-0.6272311150074317,-0.6075699547542945,0.019661160253137133,0.39621322142261856,9,1.9810661071130928,0.00413632010678082,0.54,1
flat,68,ISFJ,0.065609,1.3857322759055268,1.4042061760293878,0.018473900123860965,0.36553904113888414,7,1.827695205694421,0.0038439784004576185,0.345,2
flat,68,ISFJ,0.08,1.810795702091772,1.8287889208109087,0.017993218719136728,0.35207115972171527,6,1.7603557986085763,0.0019542581471292627,0.145,2
flat,68,ISFJ,0.12,-0.27360309280549666,-0.2663686420109612,0.007234450794535441,0.1452835456550336,4,0.7264177282751678,0.00023786756987431712,0.01,1
