ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
DLTR,3135,3236,-0.3354480607226944,2012-06-19,2012-11-13,101,23,0.26169091012217965,0.17073811536919195,0.6136065352668615,0.7874968110653677,78,0.0001712132963537395,1.2439798585343045,3.8244123778835486,1.639638195576122,62.0,3158.0,16.0,113.0
DLTR,4177,4406,-0.3233795604234112,2016-08-10,2017-07-10,229,11,0.23309959056300492,0.6438700959264616,1.3135832302415413,0.9618657750879737,218,0.00029923947288891886,0.2354127815265485,2.1958477554678857,0.5406650833926978,18.0,4188.0,3.0,21.0
DLTR,4546,4724,-0.31663082785587393,2018-01-29,2018-10-11,178,8,0.49078757666892275,0.47937018969112133,0.7187838859881723,0.6036916415459922,170,0.00016588086315337582,1.3406327228200556,10.025206140891209,2.287573766115938,18.0,4554.0,21.0,144.0
DLTR,4982,5083,-0.4463863699491013,2019-10-22,2020-03-18,101,25,0.4053164140950781,0.41989778314655724,0.45886137461566223,0.8032910727141724,76,0.00026887685378583563,0.5124124114622826,18.697812027034825,4.247123378534305,89.0,5007.0,7.0,21.0
DLTR,5610,6254,-0.6483800641047948,2022-04-20,2024-11-11,644,15,0.18269383766132435,,,,629,0.0005320351224465098,0.5383235845105863,7.555564151758229,0.9894173123741195,597.0,5625.0,5.0,591.0
DLX,552,639,-0.3212237643406106,2002-03-19,2002-07-23,87,6,0.31416128076073396,0.9686202152304706,0.5230835664412361,0.7555867842669418,81,0.00017646056205240847,0.9164966267089087,2.046767936090702,2.861449553521358,98.0,558.0,11.0,76.0
DLX,698,1647,-0.6813764641559854,2002-10-15,2006-07-24,949,19,0.10956930902303638,0.28738698858530565,0.5227431813439415,0.9352121834173933,930,0.00038050828586877044,0.3395295962274064,9.381903281436987,2.98660530495869,934.0,717.0,3.0,21.0
DLX,1862,2307,-0.8461590580178904,2007-06-01,2009-03-09,445,16,0.1784693560195012,0.26532293198604867,0.3384405501011627,0.2776086556815101,429,0.0003285666710020631,10.220792766656032,8.496142809623791,10.84452655568992,377.0,1878.0,12.0,182.0
DLX,4541,5871,-0.78614671362373,2018-01-22,2023-05-04,1330,14,0.2663472371111615,0.10579386862464481,0.07207471772179072,0.13745785849093214,1316,0.000148110773692039,3.4843228198001315,38.18824668721555,3.393456877252693,544.0,4555.0,17.0,74.0
DOC,1783,1901,-0.3770221860388068,2007-02-07,2007-07-27,118,13,0.2916966691296604,0.4849186345508027,0.3698251365722849,0.7329898207313542,105,0.00012792511683264708,2.0627350932123454,3.4663856733075207,4.397996325413472,120.0,1796.0,21.0,258.0
DOC,2190,2235,-0.610341785974319,2008-09-18,2008-11-20,45,2,0.4145060880214803,0.1092260609638065,0.2283128409550282,0.5756758626183259,43,0.0006788480159921409,5.540923257476499,10.803704118545944,8.942143827079322,62.0,2192.0,13.0,33.0
DOC,3365,4052,-0.4504208415477532,2013-05-21,2016-02-11,687,4,0.4537626803476061,0.48818662383920514,0.6353339191549146,0.34677063719279577,683,6.552728508943788e-05,3.485866363839882,35.65170751436516,4.234366315063232,687.0,3369.0,15.0,21.0
DOC,5062,5086,-0.46557726554302536,2020-02-18,2020-03-23,24,7,0.2639376795960425,0.4866169993792625,0.5032729370580897,0.6030829857939083,17,0.00014564428485590007,0.6993643341183892,53.405690754513806,15.149657240705931,29.0,5069.0,4.0,21.0
DOC,5432,5995,-0.5406929501404361,2021-08-05,2023-10-31,563,81,0.12468489597509025,0.2191151074417789,0.2043367246413267,0.41512042183807457,482,0.00017149592832555355,1.519476006244344,3.9912617805202064,3.260984823899787,492.0,5513.0,18.0,379.0
DOV,78,799,-0.5472754027304882,2000-04-25,2003-03-12,721,25,0.4906452584000373,0.37595652757653814,0.539801682678316,0.5747168308963394,696,0.00037070255709488557,0.665738797776194,6.087593096102576,1.8892624822104753,101.0,103.0,17.0,21.0
DOV,1895,2022,-0.3413386890808301,2007-07-19,2008-01-18,127,19,0.20469424238064102,0.5292056118543115,0.6020950440758531,-0.15724965177750527,108,0.00012510617858150475,2.470994058091502,5.594071215004242,4.095145028790984,118.0,1914.0,18.0,269.0
DOV,2113,2307,-0.5822283729768847,2008-05-30,2009-03-09,194,20,0.09819912069029627,0.4040194600315706,0.46545455615067777,0.6433489199621092,174,0.00045193841266520727,1.465022744556058,6.144315556117656,2.677871470055648,87.0,2133.0,37.0,133.0
DOV,2895,2956,-0.35710156320659325,2011-07-07,2011-10-03,61,14,0.5337361175399157,0.5377321183239233,0.7863398307501002,0.4126268062285853,47,0.00025697727699359145,1.080145966889659,6.596551542331059,2.7751400007555658,24.0,2909.0,6.0,59.0
DOV,3647,4036,-0.4021393394030979,2014-07-03,2016-01-20,389,58,0.5014840074962759,0.3895867566986908,0.5746177691486751,0.4220631997838519,331,0.00014640087952104425,0.47697373700323936,2.0208801646329424,2.248959821996692,239.0,3705.0,14.0,403.0
DOV,5062,5086,-0.45240904456957687,2020-02-18,2020-03-23,24,7,0.24922276901927798,0.6085246862899766,0.8981462566861124,1.1835977350083764,17,0.00016550504792894934,0.9326065245364321,31.865979821518824,7.912674385298249,27.0,5069.0,8.0,23.0
DOV,5540,5723,-0.35564919056564903,2022-01-07,2022-09-30,183,18,0.3731736867177609,0.30762122184971774,0.40187608809351444,0.5437444444210173,165,0.00017451410442633676,1.9582577620592916,3.7665355018226085,1.8973071189215018,72.0,5558.0,2.0,240.0
DRI,9,45,-0.33443724843958245,2000-01-14,2000-03-08,36,6,0.43485134287658095,0.6988252574809452,0.798047596300006,1.6980503168489058,30,,,,,,,,
DRI,543,789,-0.4256477000668425,2002-03-06,2003-02-26,246,3,0.440724047894965,0.13012740462147906,0.37080505318015344,0.2978037700367894,243,0.0005251542875415738,0.6026946087825129,4.212186557452456,1.3601587030833748,244.0,546.0,14.0,170.0
DRI,1873,2235,-0.702138648017754,2007-06-18,2008-11-20,362,27,0.16214161390970847,0.4351722661407051,0.6576366914692543,0.6852999810882373,335,0.00015725409846845248,1.8583687061054943,22.263073221406,17.111685295235787,355.0,1900.0,15.0,326.0
DRI,4951,5083,-0.7280390922166006,2019-09-09,2020-03-18,132,21,0.07431282673749323,0.45688043227532266,0.6010085916106752,0.9329330752479869,111,0.00019431990225438027,0.7117403277334435,65.14417815731187,25.883252040261493,124.0,4972.0,9.0,22.0
DTE,1855,2307,-0.5255357278883549,2007-05-22,2009-03-09,452,24,0.19435442163642583,0.3055352103132715,0.4963589117497435,0.8641445239970306,428,7.355341308435888e-05,2.3229061617057223,13.253010374068861,4.7443665965512265,343.0,1879.0,21.0,38.0
DTE,5065,5086,-0.4244744390877071,2020-02-21,2020-03-23,21,4,0.32112765346785,0.5545231040136073,0.7552220633643818,0.8520448081026392,17,5.691068059726008e-05,0.5626171956256175,89.55698110893455,23.389172272094605,27.0,5069.0,8.0,23.0
DUK,331,797,-0.7192050849993714,2001-04-26,2003-03-10,466,28,0.2487385541951317,0.23775785393041407,0.16595480615677163,0.2797949189273561,438,0.0005221197103832583,1.098506661723264,4.8458792227914405,1.2504313414453785,290.0,359.0,8.0,21.0
DUK,1998,2307,-0.38912969220176963,2007-12-13,2009-03-09,309,25,0.19019423282849612,0.3329088604727553,0.574003912907799,0.8497947884678834,284,0.00021694233662309528,0.871830496136298,3.0859168417079545,1.1677080256581074,202.0,2023.0,8.0,26.0
DUK,5065,5086,-0.3737187621307273,2020-02-21,2020-03-23,21,5,0.14724105941856855,0.6025728182742002,0.5439339889162873,0.7789432090561434,16,6.257569727925326e-05,1.03184755945595,65.97540820436114,15.107182989665722,29.0,5070.0,7.0,24.0
DVA,10,54,-0.6434780808792885,2000-01-18,2000-03-21,44,1,0.4813422907019817,0.6216216717783631,0.8648650153350893,3.0540551073456252,43,,,,,,,,
DVA,1959,2316,-0.36359535653916986,2007-10-18,2009-03-20,357,11,0.6574061136258457,0.1608102360681145,0.49813972390042804,0.7056635247583959,346,0.00015846878625542846,1.6831201497297514,6.110354545236082,1.883998358085945,267.0,1970.0,19.0,38.0
DVA,2895,2956,-0.32139660949572746,2011-07-07,2011-10-03,61,17,0.3569684196437074,0.5121865758790007,0.9686629008486904,1.3144149859153733,44,0.0001212429771306663,0.5140530983251693,7.43650322660775,3.2847264293563816,56.0,2912.0,20.0,70.0
DVA,3873,4882,-0.4845067501072219,2015-05-28,2019-05-31,1009,61,0.36464676881113417,0.2849791617164098,0.7103651508894385,0.7770153161805023,948,8.587747718327761e-05,9.842452902082961,7.759495916974686,4.203867050855205,829.0,3934.0,2.0,544.0
DVA,5431,5751,-0.5109881987899272,2021-08-04,2022-11-09,320,32,0.20671713712398543,0.2824752050260254,0.31875366765616653,0.5378877112954993,288,0.00021560770172999278,1.783414048414759,26.39694876368478,1.5464369302167336,295.0,5463.0,6.0,21.0
DVN,298,433,-0.5277591757582929,2001-03-09,2001-09-26,135,9,0.16829102274524477,0.14054582408915517,0.47889268247602407,0.34514225096909884,126,0.0007670740298762282,0.663670462001214,2.02932867942174,1.395879737194708,133.0,307.0,12.0,228.0
DVN,2106,5083,-0.9492802776333013,2008-05-20,2020-03-18,2977,32,0.18457830155647484,0.07413449981584314,0.0444776150011189,0.11064553013061999,2945,0.0005357891882334223,1.1019097411307393,38.82012395483426,9.75825981969928,2957.0,2138.0,5.0,24.0
DXC,102,2994,-0.7560545337598163,2000-05-30,2011-11-25,2892,9,0.6045933564056635,0.13502257496032752,0.044849939972915726,0.15594903952503208,2883,0.0006770962597686097,1.0741605140240666,19.38764397412036,1.6948870949914108,206.0,111.0,7.0,21.0
DXC,4710,5083,-0.9011941147493581,2018-09-21,2020-03-18,373,14,0.17330032822309746,0.08574936001299387,0.13006295569604756,0.1995957077458831,359,0.00016722592720278489,2.755001037588071,75.11651290499626,46.92993342024435,372.0,4724.0,9.0,23.0
EBAY,57,245,-0.7707692184165338,2000-03-24,2000-12-20,188,3,0.501909234627806,0.07850962449258103,0.384537626948312,0.32971389447343546,185,,,,,,,,
EBAY,1254,2307,-0.8255922749544412,2004-12-30,2009-03-09,1053,8,0.3852150807998616,0.1583872743381333,0.24971709912671922,0.2591793019352368,1045,0.0003556322834199454,1.4923178875650744,12.985357087896537,3.2435399607670874,947.0,1262.0,19.0,983.0
EBAY,4549,4774,-0.4340764578304951,2018-02-01,2018-12-24,225,5,0.3294842341921379,0.5310249356038962,0.6899434746805092,0.6091049223885929,220,0.00016060467445131612,0.6504564081134986,4.389558875119876,1.6389180730807165,0.0,4554.0,16.0,197.0
EBAY,5487,5723,-0.5357987487573833,2021-10-22,2022-09-30,236,4,0.4212442006206553,0.08172929012534758,0.14849211587522157,0.3022094437541973,232,0.0003277842605342862,1.1271008520349015,4.1664980013237916,1.5901876645047033,146.0,5491.0,5.0,148.0
ECL,5,39,-0.3046154455170168,2000-01-10,2000-02-29,34,9,0.3183950990341959,0.8999209093588342,0.8491765311971335,1.165481924444704,25,,,,,,,,
ECL,2005,2307,-0.41934233002534027,2007-12-24,2009-03-09,302,16,0.24130203162441025,0.3678581027243404,0.5698101706234047,0.7157856955197713,286,0.00020859022523888013,2.2275225245979047,16.675516801939054,1.5531955209609203,196.0,2021.0,38.0,48.0
ECL,5063,5086,-0.40303515085149255,2020-02-19,2020-03-23,23,6,0.29682037077016293,0.9499927637329876,0.9326830341378133,1.2035048618065969,17,9.861549429176526e-05,1.0257981170087132,42.06366609739935,16.81370384444898,30.0,5069.0,9.0,23.0
ECL,5533,5747,-0.43699983382606156,2021-12-29,2022-11-03,214,16,0.458047782608227,0.24476899541877672,0.36967221450331816,0.4951792030056518,198,0.00013817794377415474,1.0844132450430022,4.202053234325146,2.476612358071974,204.0,5549.0,13.0,21.0
ED,1836,2307,-0.3087291189152864,2007-04-25,2009-03-09,471,30,0.07588168915769218,0.23188895872430795,0.6226547724211081,1.0337916968152874,441,4.165555690054771e-05,2.683232999682545,8.659881857277375,5.077366916595686,359.0,1866.0,23.0,41.0
ED,5064,5086,-0.3090506034391296,2020-02-20,2020-03-23,22,5,0.3038769398913144,0.3674768068129204,0.30543395960104947,0.2804972437273196,17,6.042188911836058e-05,1.8975102872571048,79.85875481616189,11.168393308582356,20.0,5069.0,16.0,23.0
EFX,543,799,-0.4084496606570778,2002-03-06,2003-03-12,256,37,0.27988531580910253,0.6499678621386842,0.40402760047489744,0.46857603648716956,219,0.00029328343364708236,1.2294608579489132,5.608041464679458,1.5045748531618521,74.0,580.0,5.0,83.0
EFX,1890,2307,-0.5683092692817894,2007-07-12,2009-03-09,417,10,0.28612368048763887,0.28049627406864075,0.30934977279958864,0.4295594851183466,407,0.00014485413381723085,3.295605715082867,15.673882484795294,4.3279821560039045,342.0,1900.0,19.0,54.0
EFX,4422,4774,-0.37243978384304344,2017-08-01,2018-12-24,352,27,0.3610709357535519,0.4359858182167078,0.8174061896052036,0.9895680434713082,325,8.389281922880327e-05,0.9762722540928732,34.092691799084655,1.7678491862530286,20.0,4449.0,4.0,21.0
EFX,5073,5086,-0.3576471785460016,2020-03-04,2020-03-23,13,3,0.1433063652263204,1.1381251608091987,1.008670694406798,1.3507309509034897,10,0.00021197383958669036,0.7895411241991326,15.406209684470902,4.24698562968307,13.0,5076.0,17.0,26.0
EFX,5522,5737,-0.49124510109112973,2021-12-13,2022-10-20,215,19,0.3411094356287403,0.46744992443969413,0.3168829486316657,0.339017985746719,196,0.00025511932505943043,1.4461075019105791,2.164325992487235,3.1250350963180877,215.0,5541.0,17.0,148.0
EG,376,429,-0.34756090971046116,2001-06-29,2001-09-20,53,13,0.20125227725608405,0.68884815516151,0.839113767822022,0.09719338165592128,40,0.00039257603219020694,0.6430200143701654,3.1125279510637642,2.316406500407334,57.0,389.0,10.0,218.0
EG,447,638,-0.4471681008611975,2001-10-16,2002-07-22,191,5,0.24897162927101738,0.5128013334673025,0.338397944722814,0.7233671064307591,186,0.0006132893201063825,0.49377565534305023,1.5496341312169075,1.4705008082463755,0.0,452.0,6.0,205.0
EG,1953,2305,-0.4666582836107296,2007-10-10,2009-03-05,352,17,0.3700552444160227,0.2582332716716235,0.5022154250405875,0.541070645963194,335,0.0001802077753478054,4.109091985405177,35.85476601147476,4.284334632675925,241.0,1970.0,17.0,25.0
EG,5060,5123,-0.44206316959682124,2020-02-13,2020-05-14,63,9,0.7918005534444931,0.5612948615513983,0.4456171625368294,0.6668910114265331,54,0.00010259859062198517,0.856447714284576,45.0399591985294,6.306558954698128,27.0,5069.0,11.0,26.0
EIX,22,694,-0.7217804578727247,2000-02-03,2002-10-09,672,14,0.49711652695458425,0.2528830526436994,0.276943774377682,0.4075591358433564,658,,,,,,,,
EIX,1855,2306,-0.584339722812296,2007-05-22,2009-03-06,451,22,0.06725416437985891,0.1959895412351225,0.33098350875436766,0.3803618318544011,429,0.00010781975002347903,4.153687048529994,7.164968616332234,3.8216921712614353,343.0,1877.0,19.0,38.0
EIX,4496,4749,-0.4070073789670182,2017-11-14,2018-11-15,253,14,0.4701794823768613,0.4318678035631646,0.4385291757221438,0.8107464000555672,239,5.061390761189922e-05,1.5054666162966417,54.54291437975477,12.731086556320218,253.0,4510.0,7.0,21.0
EIX,5057,5086,-0.4313296287310673,2020-02-10,2020-03-23,29,12,0.043111448636295686,0.4778606883856956,0.21784070328167318,0.6260359157887694,17,0.0002517220536553981,0.4622791629018015,15.812664953766484,5.304565013016618,27.0,5069.0,7.0,22.0
EL,16,749,-0.5247142990308364,2000-01-26,2002-12-27,733,13,0.34254487649692505,0.16181243018631875,0.3130722487824494,0.3953859076895581,720,,,,,,,,
EL,2182,2307,-0.6210431585353939,2008-09-08,2009-03-09,125,18,0.3893972524825223,0.42392463069473413,0.4985551810984982,0.8740143320030886,107,0.00041721155207182447,1.6058425708762054,3.3506483639519113,3.2783219266014862,42.0,2200.0,14.0,143.0
EL,5042,5086,-0.3416998871477658,2020-01-17,2020-03-23,44,5,0.12183674158163584,0.6779865808935377,0.9445544203952718,1.5357294495732547,39,0.00031120201418488916,0.6918625235028779,10.201446847636273,3.1793976697715065,49.0,5047.0,6.0,21.0
EL,5537,6255,-0.8239294619757307,2022-01-04,2024-11-12,718,7,0.244969313131176,,,,711,0.00024148919809661,2.257899977799837,13.30708858786434,1.784601770813398,467.0,5544.0,6.0,497.0
EMN,3,44,-0.3238567351972105,2000-01-06,2000-03-07,41,9,0.45138953523417785,0.8526064835318541,0.7317957257068993,0.9432534209750577,32,,,,,,,,
EMN,97,198,-0.3276262541301249,2000-05-22,2000-10-13,101,5,0.27920046210214494,0.6327827681847344,0.8297848662864531,0.5339181033802289,96,0.0011356755935256837,0.5222082767656175,0.43788778613560153,0.5410980292195061,,,,
EMN,346,799,-0.4353342941537681,2001-05-17,2003-03-12,453,19,0.5117650517774366,0.26416035678944627,0.39978371385545214,0.5647255123013893,434,0.0004231995748877019,0.503630648008168,1.9034046707858825,0.7457067655472703,285.0,365.0,11.0,314.0
EMN,2106,2305,-0.7611414596450722,2008-05-20,2009-03-05,199,26,0.16594675467147452,0.45579746352198786,0.6630735286687139,0.776007994565492,173,0.00041242702432627975,0.8491747690294388,9.13315025060022,4.81238192023803,116.0,2132.0,10.0,151.0
EMN,2855,2949,-0.3766797730850504,2011-05-10,2011-09-22,94,25,0.17765877669975164,0.18355669480783293,0.9577483972148172,0.8149071248084154,69,0.0002446695141799929,0.981906780199682,6.832277748940514,3.4777296449136634,53.0,2880.0,6.0,79.0
EMN,3626,4050,-0.32820947263369205,2014-06-04,2016-02-09,424,40,0.371948264394582,0.6082159560904519,0.2662891372831771,0.6698026124977841,384,0.00013239707947860656,3.119647325930187,3.4065991734678414,1.991012265652693,67.0,3666.0,16.0,299.0
EMN,4575,5086,-0.6273698611322691,2018-03-12,2020-03-23,511,79,0.2788341815212199,0.5077229352804112,0.6561765115903406,1.1051764311915033,432,0.00014082291481464139,1.9620214700901524,32.77157298525871,11.743345338803104,442.0,4654.0,9.0,25.0
EMN,5546,5722,-0.43191934529231424,2022-01-18,2022-09-29,176,29,0.2914033971354493,0.22500167651525094,0.1751150007179188,0.37340409119091006,147,0.0003183032695825249,0.8356769808402611,3.4011000008757244,1.693616613740127,153.0,5575.0,3.0,119.0
EMR,4,47,-0.3343802130620682,2000-01-07,2000-03-10,43,13,0.2599442983106184,0.9384833643219598,1.2571747204212074,1.6005530037045423,30,,,,,,,,
EMR,251,694,-0.4358006702819862,2000-12-29,2002-10-09,443,30,0.5316859720366862,0.327073030239594,0.19403650600840647,0.3576126334540926,413,0.00048480963054139427,0.5728796139549213,2.804218051602526,1.0076414373417042,104.0,281.0,19.0,138.0
EMR,2117,2307,-0.5611295765200087,2008-06-05,2009-03-09,190,13,0.31955956111090755,0.30383909501845274,0.4170562968196285,0.5872436423574676,177,0.00030221240968942247,2.0004477277573676,11.904499104948956,2.918634124255621,113.0,2130.0,19.0,53.0
EMR,2796,2956,-0.332846962391541,2011-02-14,2011-10-03,160,56,0.04189727148851903,0.26164728395618203,0.5650591942515909,0.36820100896531976,104,0.00015257339297354463,1.1748968650240033,7.168100553276334,4.068946754487672,77.0,2852.0,12.0,22.0
EMR,3519,4039,-0.35917452137734174,2013-12-30,2016-01-25,520,51,0.1309636102623516,0.5629380306757746,0.6338448075221482,0.4018255626948505,469,8.968173417416971e-05,2.5992759117039954,2.242981578979757,2.4132699225412027,402.0,3570.0,15.0,443.0
EMR,5041,5086,-0.5077152229536408,2020-01-16,2020-03-23,45,25,0.07632125644930388,0.6395860019321576,0.7888678803847401,1.168597764351525,20,0.00019699379214200752,1.2283016909365772,36.2287025515134,8.010286464238545,30.0,5066.0,8.0,21.0
EOG,250,433,-0.5266167625771583,2000-12-28,2001-09-26,183,3,0.39601294158720673,0.35780419737421115,0.4685029949598653,0.2992452201150958,180,0.0008726082258665446,0.7085148061997363,0.9814446942923812,0.9503460410149002,10.0,253.0,6.0,222.0
