scenario,policy,theta,theta_labels,n_cells,n_seeds,mcr,mcr_lo,mcr_hi,mcr_B,mcr_B_lo,mcr_B_hi,mcr_D,mcr_D_lo,mcr_D_hi,band_mas,band_mas_lo,band_mas_hi,mcr_window,mcr_window_lo,mcr_window_hi,oracle_switches,oracle_switches_lo,oracle_switches_hi,window_switches,window_switches_lo,window_switches_hi,coverage,coverage_lo,coverage_hi,share_target_lo,share_target_lo_lo,share_target_lo_hi,share_target_hi,share_target_hi_lo,share_target_hi_hi,share_agent_outside,share_agent_outside_lo,share_agent_outside_hi
crash,band_lo,0.05,grid|theta_info_all,300,100,0.05808956108439285,0.050934875495730926,0.06625710114471617,0.001001677357798293,0.0009515388145818719,0.0010590230758970602,0.057087883726594554,0.05048904691577183,0.06435114957418941,0.0010357788151062015,0.001001352751752099,0.0010700680825467138,0.06742686640307714,0.05990649343545003,0.07499134147695946,3.9,3.46,4.385249999999999,1.84,1.6147500000000001,2.04525,0.5295000000000001,0.5010162499999999,0.56016125,0.7171058459769589,0.6812705971505608,0.7560457517368648,0.2828941540230411,0.24577664971202007,0.3196298527182285,0.4271690506421955,0.4172066470160032,0.43650416782088647
crash,buy_day1_hold,0.05,grid|theta_info_all,300,100,0.4232454974712751,0.4159663465435204,0.4308244833131029,0.36666666666666686,0.36666666666666675,0.36666666666666686,0.0565788308046082,0.0495772603469666,0.06427115189690895,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.43261666666666665,0.4242721428571429,0.44050607142857146,3.9,3.4295,4.4,1.84,1.62,2.07,0.5295000000000001,0.49964875000000003,0.5598599999999999,0.7171058459769589,0.6824209322032069,0.7562695103786007,0.2828941540230411,0.2462248716517272,0.3189446997060128,0.6666666666666666,0.6666666666666666,0.6666666666666666
crash,constant_mix,0.05,grid|theta_info_all,300,100,0.1004295322433015,0.10030093325920413,0.100541318325219,0.0,0.0,0.0,0.1004295322433015,0.10031105212857254,0.10054837087602264,0.0,0.0,0.0,0.10058445777674842,0.10047085821680117,0.10071993041471866,4.27,3.82475,4.79,1.99,1.79,2.18,0.5295000000000001,0.5008425,0.5590574999999999,0.7171058459769589,0.6789907201701817,0.7516642242867313,0.2828941540230411,0.24290581718258372,0.316881053952199,0.0,0.0,0.0
crash,mandate_conditional_oracle,0.05,grid|theta_info_all,300,100,0.002249909563513249,0.002195401221563414,0.0023140016590710555,0.0010600352099652218,0.00101368936132538,0.0011116315347084007,0.0011898743535480275,0.0011359480188378992,0.0012522584557625022,0.0011979271745223544,0.0011362439498730345,0.0012617533314011628,0.012916660910470354,0.01118188118726593,0.0149209040376985,4.27,3.75475,4.82,1.99,1.77475,2.1952499999999997,0.5295000000000001,0.5015325,0.5589337499999999,0.7171058459769589,0.6800956638664001,0.7559429125342207,0.2828941540230411,0.24831977612129968,0.31865358365200364,0.42211165052196437,0.412703323461299,0.43304431239403396
crash,mean_reversion,0.05,grid|theta_info_all,300,100,0.384366791053583,0.37278953321984415,0.39772962579025717,0.3371514836557027,0.32626664607469114,0.347430755373046,0.047215307397880234,0.04066152915099806,0.0540830018257438,0.30758166666666664,0.29390662500000003,0.32076387500000003,0.37936251452336583,0.36381653687183796,0.3918438597945349,4.22,3.79475,4.7052499999999995,1.96,1.75,2.17,0.5295000000000001,0.5002062499999999,0.5618599999999999,0.7171058459769589,0.6796350331025236,0.7535925038786107,0.2828941540230411,0.2465668546060129,0.3180186452990688,0.6569891974782922,0.6332555026100274,0.684496642760138
crash,momentum,0.05,grid|theta_info_all,300,100,0.5603416515413167,0.5548655031337222,0.5658655163520117,0.4110242620843029,0.4090693082752372,0.4129155105492631,0.149317389457013,0.14448266506363294,0.1543052168544784,0.40564,0.4037974166666667,0.40729366666666666,0.5500639486568268,0.5448024267723497,0.5563395936892422,4.02,3.5595,4.55575,1.87,1.67475,2.09,0.5295000000000001,0.49979749999999995,0.55547875,0.7171058459769589,0.6803522975583135,0.7549371168543864,0.2828941540230411,0.246943266008647,0.3248902632826439,0.8884546437548496,0.8769641043910004,0.898911037555066
crash,rule_analyst,0.05,grid|theta_info_all,300,100,0.07174246553932424,0.06334796901223053,0.08064321344271856,0.0011989402762876216,0.0011355259293013506,0.0012653171053877506,0.0705435252630366,0.06217230810482494,0.07888468042855358,0.0012615662685250733,0.0011960876283143643,0.0013207669712608778,0.07879761364859886,0.06990920400304398,0.08670744146188242,4.1,3.63475,4.5905,1.94,1.73,2.17,0.5295000000000001,0.50187125,0.55767625,0.7171058459769589,0.6778102635859651,0.7539002138310151,0.2828941540230411,0.24479010084652209,0.31721339347881905,0.4230718337523658,0.41308375210885223,0.43274515016379683
crash,rule_p_sma50,0.05,grid|theta_info_all,300,100,0.04810170438722904,0.04337695422806352,0.05322621146515911,0.0011541166748847797,0.0010961317999329753,0.0012072962407165154,0.04694758771234425,0.04240712744432298,0.051498867870450535,0.0012169405035913174,0.0011755460374076924,0.001257269404222581,0.056215338787992904,0.051318333852576295,0.061675597296150145,4.14,3.7195,4.68,1.93,1.72475,2.16,0.5295000000000001,0.50109625,0.5572887500000001,0.7171058459769589,0.679763387795313,0.7527951534683681,0.2828941540230411,0.24941693123358633,0.3243203267930948,0.4216797455982116,0.4117469354747471,0.4321925214346864
crash,rule_rsi,0.05,grid|theta_info_all,300,100,0.049395082178278156,0.04431094895654932,0.05482429167063538,0.0010575520196555,0.0010028704941218288,0.0011164863925279564,0.048337530158622646,0.04312881223443397,0.053978743938959954,0.0011199770043105108,0.0010773615087459765,0.0011683285402152245,0.05759896947909837,0.05264899890006068,0.06253043076171329,4.19,3.6995,4.71,1.94,1.74,2.16,0.5295000000000001,0.4984612499999999,0.5569124999999999,0.7171058459769589,0.6812004199162878,0.7556933848193355,0.2828941540230411,0.24801050683057382,0.3175249672937113,0.37384123422258847,0.36367525937364037,0.38402779270875376
crash,v_oracle,0.05,grid|theta_info_all,300,100,0.38552627693486935,0.38271561882088406,0.38786185947800794,0.38552627693486935,0.3828594821989219,0.38768231429710154,2.617296694401963e-18,2.269436505416588e-18,2.9872620440772463e-18,0.35934,0.34912162500000005,0.36939900000000003,0.4004666376480247,0.3969149727842479,0.40409776184660506,4.27,3.82,4.74,1.99,1.77475,2.2,0.5295000000000001,0.49949875000000005,0.5582174999999999,0.7171058459769589,0.6742288284909417,0.7529711376761353,0.2828941540230411,0.2448795983975321,0.32484471412717786,0.7609647180076803,0.7472365247215332,0.7728938135822525
crash,L5_full_level_free,0.065609,theta_var_stationary,300,100,0.038803468361845124,0.03356048983133163,0.04409652456056416,0.0010261372130812947,0.0009650928128839277,0.001089919483978914,0.03777733114876383,0.03273345365721112,0.04315739686645047,0.0010265996992288035,0.0009778351191383574,0.001080770164208783,0.054871480393660486,0.04811517522289058,0.06158750757058083,3.48,3.05475,3.9452499999999997,1.87,1.66,2.08,0.43065,0.40019,0.4593125,0.7680699115730348,0.7285205659128904,0.8047254865030852,0.23193008842696514,0.19242084445035135,0.26594375193992537,0.40107296900214023,0.3876975905327301,0.4143020691347694
crash,L5_level_free,0.065609,theta_var_stationary,300,100,0.035738569522577195,0.03133223725742605,0.04033025266886279,0.0009512896756544842,0.0008957930716123458,0.0010167696819555806,0.03478727984692271,0.02974735072606554,0.03975319173804104,0.0008996511462845898,0.0008410618839611826,0.0009570611164208457,0.05001710154108109,0.04441875581381985,0.055748783729517054,3.48,3.03,3.91,1.87,1.64475,2.1204999999999994,0.43065,0.39887374999999997,0.45819624999999997,0.7680699115730348,0.7327406739487036,0.8081326170711766,0.23193008842696514,0.18971930906648804,0.2722186928934233,0.3954887607649155,0.3821116113359675,0.40876314226566024
crash,always_buy,0.065609,theta_var_stationary,300,100,0.4130526843520599,0.4056665323937061,0.4206214715128305,0.36666666666666675,0.36666666666666664,0.36666666666666675,0.04638601768539303,0.039572126793219926,0.053866647022769484,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.4240595238095238,0.4159933928571429,0.432723630952381,3.03,2.58475,3.44,1.63,1.39475,1.87,0.43065,0.40358750000000004,0.4640937499999999,0.7680699115730348,0.7268289557916003,0.8050895809637559,0.23193008842696514,0.19442248068567822,0.2723954703129997,0.6666666666666666,0.6666666666666666,0.6666666666666666
crash,always_hold,0.065609,theta_var_stationary,300,100,0.14592572283995936,0.14111437866741577,0.15041012974610332,0.004542141379831636,0.0034750410199045206,0.005667298028421151,0.14138358146012767,0.13736813368399187,0.14493382091017823,0.0024573186082831977,0.0017833392157670736,0.0031207070320946662,0.13718984801722556,0.13286017666975314,0.14197044333621836,3.48,3.09,3.93,1.87,1.65,2.11,0.43065,0.4030325,0.4597525,0.7680699115730348,0.7311730255354405,0.8045561565322055,0.23193008842696514,0.19647050365256297,0.2737799687331653,0.1265160824570465,0.10528868865842764,0.14949062717891606
crash,always_sell,0.065609,theta_var_stationary,300,100,0.5869473156479404,0.579256089518251,0.5942943979552309,0.4333333333333327,0.4333333333333327,0.43333333333333285,0.1536139823146068,0.1459083403648836,0.16101006779091306,0.43333333333333335,0.4333333333333334,0.4333333333333334,0.5759404761904762,0.5674264285714286,0.5838457142857142,3.14,2.7447500000000002,3.5404999999999993,1.69,1.5,1.9004999999999994,0.43065,0.40236625000000004,0.46016750000000006,0.7680699115730348,0.7328250070818062,0.8074221913409932,0.23193008842696514,0.1944735044645558,0.2710583765376155,1.0,1.0,1.0
crash,band_hi,0.065609,theta_var_stationary,300,100,0.15473603507031916,0.14727897045097768,0.16203212617097335,0.0017370953511163035,0.0016674606958399566,0.0018079510359644353,0.15299893971920278,0.14621320908689084,0.15993905075810208,0.0017881986567880618,0.0017273182387200193,0.0018428322234127974,0.14409052952698423,0.13652743342005935,0.15197537592377988,3.48,3.06475,3.900999999999999,1.87,1.64,2.08,0.43065,0.40151125,0.45923375000000005,0.7680699115730348,0.7279177353216313,0.8068254324479028,0.23193008842696514,0.19759091977050375,0.26609736014986946,0.4023718931344656,0.39024032178261575,0.41593406836312363
crash,band_lo,0.065609,theta_var_stationary,300,100,0.04798256993834116,0.04075199094849335,0.055659061239786985,0.0009698556596292093,0.0009162744884443201,0.0010225208741308494,0.047012714278711946,0.040004409691683514,0.05442924862430225,0.0010357788151062015,0.0009990754314329255,0.0010697882853261023,0.05894495509684687,0.0508794820971221,0.06689707279449249,3.03,2.61,3.47525,1.63,1.42,1.88,0.43065,0.40415375000000003,0.45951,0.7680699115730348,0.7290697225738962,0.806232606078588,0.23193008842696514,0.19557644101942526,0.2697371691507749,0.43229869880667576,0.4216117400534925,0.44266723803502195
crash,buy_day1_hold,0.065609,theta_var_stationary,300,100,0.4130526843520599,0.4063777778679314,0.42032784158648145,0.36666666666666675,0.36666666666666664,0.36666666666666675,0.04638601768539303,0.0400135165779024,0.05410128509066894,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.4240595238095238,0.4156595238095238,0.43172851190476186,3.03,2.58,3.43525,1.63,1.37,1.88,0.43065,0.4021975,0.45990499999999995,0.7680699115730348,0.7312013273816588,0.8054663812085857,0.23193008842696514,0.19133387814533787,0.2718919422922814,0.6666666666666666,0.6666666666666666,0.6666666666666666
crash,constant_mix,0.065609,theta_var_stationary,300,100,0.10046074878739518,0.10034363178367475,0.10058699818007884,0.0,0.0,0.0,0.10046074878739518,0.10032835511789126,0.10059482619026347,0.0,0.0,0.0,0.10070887118043194,0.1005494699505545,0.10085376932676864,3.48,3.06,3.91525,1.87,1.65,2.08525,0.43065,0.40344500000000005,0.4575962499999999,0.7680699115730348,0.7281259444555852,0.8061556974953659,0.23193008842696514,0.19449200877996783,0.27551618218879453,0.0,0.0,0.0
crash,mandate_conditional_oracle,0.065609,theta_var_stationary,300,100,0.0022513639060211853,0.0021898397725210465,0.0023186265519137056,0.000997809036223313,0.0009441800014210483,0.001050238217670144,0.0012535548697978722,0.0011911212789260776,0.0013169848301090238,0.0011979271745223544,0.0011345443160584348,0.0012630765396798548,0.010985830075331611,0.009096121460427618,0.012920009138218521,3.45,2.9947500000000002,3.85525,1.86,1.63475,2.08525,0.43065,0.4013925,0.45897875,0.7680699115730348,0.7327102240561095,0.8059332407197157,0.23193008842696514,0.19605143958428942,0.27124532492482095,0.41453722927080777,0.4030849062294388,0.42638495127933723
crash,mean_reversion,0.065609,theta_var_stationary,300,100,0.38925210678441335,0.3770602861244596,0.40073161028822185,0.3487132563424951,0.33801581382251683,0.35837512117247633,0.04053885044191819,0.03400482062238049,0.0475438696490319,0.30758166666666664,0.29321724999999993,0.3201164166666667,0.38521964353340343,0.3710785956339543,0.39915904809933644,3.44,2.9895,3.9004999999999996,1.84,1.62475,2.07,0.43065,0.40403500000000003,0.4617025,0.7680699115730348,0.731447804089889,0.8031792007941133,0.23193008842696514,0.19386470852064003,0.2657658205943852,0.6742308641923521,0.6514220535331278,0.6972487512515244
crash,momentum,0.065609,theta_var_stationary,300,100,0.5685278097167651,0.5627957224135458,0.5743260356767946,0.413623041131047,0.41163737695140906,0.41554977453244374,0.15490476858571747,0.1500190561585851,0.1595428175723516,0.40564,0.4038379166666667,0.40749050000000003,0.5562080407346506,0.5501417110056738,0.5622928577353973,3.15,2.74,3.56,1.73,1.49475,1.96,0.43065,0.39946625,0.4610762499999999,0.7680699115730348,0.7339520833675375,0.8059878251625915,0.23193008842696514,0.19628097565046548,0.2688346241047333,0.9014485389885696,0.8909695786457855,0.9117726545323787
crash,rule_analyst,0.065609,theta_var_stationary,300,100,0.06610975601394649,0.056709943907389024,0.07631301955652779,0.0011670181847384623,0.0010956585840404532,0.001233305177074472,0.06494273782920802,0.055890465931454705,0.07394684424091062,0.0012615662685250733,0.0011986138977198135,0.0013261853586810177,0.0743306979046501,0.06544870564824104,0.08374708696263611,3.24,2.80475,3.68,1.76,1.53,1.96,0.43065,0.40286625,0.46301499999999995,0.7680699115730348,0.7269656700446357,0.8060171318704611,0.23193008842696514,0.19373521882573527,0.26906353028037977,0.4256897349601996,0.4153300580188937,0.43706664601727074
crash,rule_p_sma50,0.065609,theta_var_stationary,300,100,0.04149412911894171,0.03676999306839886,0.04672621466228694,0.0011167099407840687,0.0010584154130387413,0.0011764718573221296,0.04037741917815763,0.03558112292959705,0.045359175758520914,0.0012169405035913174,0.0011764412280085693,0.0012595483056802577,0.05058260257357421,0.044665053109578794,0.05581125778759408,3.33,2.8995,3.8,1.79,1.57475,2.0152499999999995,0.43065,0.40394875,0.4620412499999999,0.7680699115730348,0.7303056916347739,0.8061588233294733,0.23193008842696514,0.19772007961403815,0.26490094296482647,0.4236310490902218,0.4133035155632401,0.43446422358201986
crash,rule_rsi,0.065609,theta_var_stationary,300,100,0.04398799196331173,0.03822153857132194,0.050691433934876406,0.001031187456777628,0.0009681810126187084,0.0010923904745239496,0.04295680450653411,0.0377097305461448,0.04861182493006837,0.0011199770043105108,0.0010740234046603446,0.001166837285812171,0.052768557408623365,0.04736746496683935,0.05814303568733001,3.4,2.97,3.88,1.82,1.59,2.03,0.43065,0.40096125000000005,0.45922875,0.7680699115730348,0.7309435444667649,0.8084285240032393,0.23193008842696514,0.19541673322930603,0.26931758614799267,0.3752569791001628,0.3629491351302851,0.3876244490154894
crash,v_oracle,0.065609,theta_var_stationary,300,100,0.38212867256179767,0.3795640857144338,0.38460000212568646,0.38212867256179767,0.37949181710494195,0.38439787398309433,2.1457843689580437e-18,1.7918124647402487e-18,2.500721775880517e-18,0.35934,0.3487161666666667,0.36890137500000003,0.39529712618067714,0.3915404858371431,0.3993911574869148,3.38,3.01475,3.8252499999999996,1.85,1.62,2.0952499999999996,0.43065,0.402385,0.45933624999999995,0.7680699115730348,0.7285547786638481,0.8044275231953553,0.23193008842696514,0.195782503069596,0.2677690468718677,0.7439766961423218,0.7325704418446969,0.7545952770094634
crash,L5_full_level_free,0.08,grid,300,100,0.03290149407716987,0.027983092043186806,0.03811583171650502,0.0010045870380797166,0.0009344335510900899,0.0010724894047620212,0.03189690703909015,0.027176624092184964,0.03709009445394095,0.0010265996992288035,0.0009676515249258671,0.0010769886381268737,0.048314735304573385,0.041677138526745205,0.05479169385948492,2.87,2.53,3.2752499999999998,1.83,1.6147500000000001,2.04,0.36085000000000006,0.32781374999999996,0.3892075,0.8091908930108024,0.7737275331428398,0.8464223788990118,0.19080910698919756,0.15863868666213943,0.22655428087926674,0.4094966793231368,0.39704303758629156,0.42308248923211933
crash,L5_level_free,0.08,grid,300,100,0.02931997217884095,0.024552288777391695,0.033862934464500394,0.0009474245880561094,0.0008825913494949449,0.0010038665952478338,0.028372547590784832,0.024026107491859894,0.033551841315746775,0.0008996511462845898,0.0008399626191610129,0.0009571263080003485,0.044299449650406705,0.038130147367238826,0.05012527090111671,2.87,2.54475,3.22525,1.83,1.64,2.06,0.36085000000000006,0.330195,0.39063374999999995,0.8091908930108024,0.7730468106573101,0.8431951118460528,0.19080910698919756,0.15460341585894627,0.22598837352725448,0.40738924971542667,0.39350814530720235,0.42091122312212004
