scenario,seed,persona,policy,payer,dps_total_per_share,return_pct_off,return_pct_on,mdd_pct_off,mdd_pct_on,turnover_off,turnover_on,cost_paid_off,cost_paid_on,mcr_0.05_off,mcr_0.05_on,band_mas_off,band_mas_on,mean_cash_share_off,mean_cash_share_on
bull_trap,33,INTJ,momentum,True,1.7247623784551678,58.01189636531283,59.707570091017814,-11.242343308549497,-11.203002308570543,4.0962537839609725,4.1144474282203864,20.48126891980486,20.572237141101933,0.5730158730158732,0.5710499406588108,0.4,0.39852323604598466,0.3,0.3014767639540154
bull_trap,33,INTJ,random,True,1.7247623784551678,19.01330446215428,20.35649459593601,-12.667676985367697,-12.177911903389782,36.685782179380375,36.974133075972084,183.4745294333491,184.91664901361094,0.30338347135126004,0.30335518715453713,0.2069528750736851,0.20693353212555987,0.5239629661203699,0.5240405312644171
bull_trap,33,INTJ,v_oracle,True,1.7247623784551678,2.910386405358456,2.910386405358456,-2.6987325400822826,-2.6987325400822826,0.5293685483277484,0.5293685483277484,2.646842741638742,2.646842741638742,0.39999999999999997,0.39999999999999997,0.37,0.37,0.9616878036388559,0.9616878036388559
bull_trap,33,ENTJ,always_buy,True,1.7247623784551678,53.45567667963109,55.97435028002175,-22.07995119395464,-21.441800968018565,0.1,0.11165679787447406,0.5,0.5582839893723703,0.19999999999999998,0.19739200321203712,0.0,0.0,0.0,0.0033790301667942207
bull_trap,33,ENTJ,always_hold,True,1.7247623784551678,48.11701486241111,49.66930100302076,-20.07074481612403,-19.490664261298274,0.0,0.0,0.0,0.0,0.12062507796765799,0.11272538851957124,0.0,0.0,0.08874648469231271,0.09553934497857991
bull_trap,33,ENTJ,always_sell,True,1.7247623784551678,-0.044999999999995044,-0.044999999999995044,0.0,0.0,0.9,0.9,4.5,4.5,0.7999999999999999,0.7999999999999999,0.8,0.8,1.0,1.0
bull_trap,33,ENTJ,buy_day1_hold,True,1.7247623784551678,53.45567667963109,55.18035281996734,-22.07995119395464,-21.441800968018565,0.1,0.1,0.5,0.5,0.19999999999999998,0.19072295615620014,0.0,0.0,0.0,0.008124148774334592
bull_trap,33,ENTJ,constant_mix,True,1.7247623784551678,47.54703389259931,49.503965264609604,-20.091821516948905,-19.5738818580641,0.061596130319884104,0.05274699984177696,0.30798065159942056,0.2637349992088848,0.10298868641989734,0.101271563084375,0.0,0.0,0.09727329623325691,0.10006363016815399
bull_trap,33,ENTJ,mandate_conditional_oracle,True,1.7247623784551678,42.42733420246321,44.31266275385528,-18.30097806995893,-17.807605969467822,0.2585253215324907,0.28806880764140835,1.2926266076624533,1.4403440382070416,0.0035508495164264737,0.0035031093879553466,0.0013928325559501794,0.0011064084225329211,0.1916882513947287,0.1912406460684988
bull_trap,33,ENTJ,mean_reversion,True,1.7247623784551678,14.357649121285764,14.880527899644513,-8.633242128849883,-8.633242128849883,3.208650561734448,3.208650561734448,16.04325280867224,16.04325280867224,0.7904761904761904,0.7904761904761904,0.5800000000000001,0.5800000000000001,0.7284857621332307,0.7286779101371909
bull_trap,33,ENTJ,momentum,True,1.7247623784551678,58.04350664715629,59.73951959241137,-11.242343308549508,-11.203002308570554,3.696973214575417,3.7151704984735936,18.484866072877086,18.575852492367968,0.28095238095238095,0.2789864485953185,0.24,0.24,0.3,0.3014767639540154
bull_trap,33,ENTJ,random,True,1.7247623784551678,19.739398644113535,21.086098886940196,-12.670179546627528,-12.180425822782256,36.87626368927629,37.16522676891896,184.42667069567474,185.87185196955272,0.4099062297278709,0.40990813878019283,0.35000404360462095,0.3500672979421684,0.5191401480854114,0.5192177132533217
bull_trap,33,ENTJ,v_oracle,True,1.7247623784551678,5.238695529645221,5.238695529645221,-4.666145651934661,-4.666145651934661,0.9528633869899471,0.9528633869899471,4.764316934949736,4.764316934949736,0.7999999999999999,0.7999999999999999,0.74,0.74,0.9322169683489625,0.9322169683489625
bull_trap,34,ISFJ,always_buy,True,3.323397640810572,-15.059902237197132,-11.713521574400454,-27.79275888525613,-26.63795412944342,0.8,0.8254142842833433,4.0,4.127071421416717,0.8686567164179105,0.865545001238838,0.7,0.6979151508300214,0.0,0.002084849169978574
bull_trap,34,ISFJ,always_hold,True,3.323397640810572,-3.0051825204476024,-2.340502992285487,-5.7971387543493735,-5.527139141562443,0.0,0.0,0.0,0.0,0.09132094446831675,0.09070801960693774,0.0,0.0,0.8205332408147608,0.8211842702107947
bull_trap,34,ISFJ,always_sell,True,3.323397640810572,-0.009999999999998899,-0.009999999999998899,0.0,0.0,0.19999999999999998,0.19999999999999998,0.9999999999999998,0.9999999999999998,0.13134328358208955,0.13134328358208955,0.09999999999999996,0.09999999999999996,1.0,1.0
bull_trap,34,ISFJ,buy_day1_hold,True,3.323397640810572,-15.059902237197132,-11.737833955442877,-27.79275888525613,-26.498321326439754,0.8,0.8,4.0,4.0,0.8686567164179105,0.8450099597721635,0.7,0.6796316681548308,0.0,0.020368331845169233
bull_trap,34,ISFJ,constant_mix,True,3.323397640810572,-2.603148689602053,-1.948892610784314,-6.185859344479894,-5.882540011610637,0.1530774274629969,0.13687577753740426,0.7653871373149845,0.6843788876870214,0.09992361444800824,0.0998231466835345,0.0,0.0,0.8006358852474245,0.8007298366152498
bull_trap,34,ISFJ,mandate_conditional_oracle,True,3.323397640810572,0.5396107569001218,1.1814655091758608,-5.1356954525706655,-5.1356954525706655,0.5817175844722681,0.58219355158927,2.90858792236134,2.91096775794635,0.0028647780163521368,0.0028885818931643414,0.0018556351998584419,0.0018748739454708474,0.8307625400617229,0.8308126528102437
bull_trap,34,ISFJ,mean_reversion,True,3.323397640810572,-8.700212803707252,-5.101833014218371,-19.08742026942374,-17.79339171445564,0.8,0.814662291110323,4.0,4.073311455551615,0.7074350736319243,0.6959620364191599,0.602,0.5939836440916283,0.1120824071567049,0.12009876306507664
bull_trap,34,ISFJ,momentum,True,3.323397640810572,-15.661790551149368,-15.661790551149368,-20.82124476559685,-20.82124476559685,4.7446560809109855,4.7446560809109855,23.723280404554927,23.723280404554927,0.3582089552238805,0.3582089552238805,0.289,0.289,0.685,0.685
bull_trap,34,ISFJ,random,True,3.323397640810572,-15.68985255571115,-14.58818597891287,-21.17547299140744,-20.654349657519884,30.160906986253796,30.38329029096342,150.84260783989484,151.95480868977222,0.4028274642193252,0.4028040225070004,0.25644103784961675,0.2563960657171478,0.528203041857974,0.5282529563413915
bull_trap,34,ISFJ,v_oracle,True,3.323397640810572,9.675671612663738,11.104451827825024,-16.57958519963828,-16.57958519963828,2.2972053688110425,2.2972053688110425,11.486026844055214,11.486026844055214,0.19402985074626863,0.19402985074626863,0.316,0.31567057902418033,0.64,0.6403294209758197
bull_trap,34,INTJ,always_buy,True,3.323397640810572,-15.047156124087447,-11.700273303328135,-27.79275888525613,-26.637954129443397,0.5,0.5254180979514531,2.5,2.6270904897572653,0.5686567164179105,0.5655450012388378,0.4,0.3979151508300214,0.0,0.0020848491699785743
bull_trap,34,INTJ,always_hold,True,3.323397640810572,-7.5129563011190115,-5.851257480713723,-14.263266207266657,-13.5989598112623,0.0,0.0,0.0,0.0,0.08599941574639651,0.0819021205222865,0.0,0.0,0.5337032465360658,0.5381126684048836
bull_trap,34,INTJ,always_sell,True,3.323397640810572,-0.024999999999997247,-0.024999999999997247,0.0,0.0,0.5,0.5,2.5,2.5,0.4313432835820895,0.4313432835820895,0.4,0.4,1.0,1.0
bull_trap,34,INTJ,buy_day1_hold,True,3.323397640810572,-15.047156124087447,-11.724589332687085,-27.79275888525613,-26.498321326439765,0.5,0.5,2.5,2.5,0.5686567164179105,0.5450099597721635,0.4,0.3796316681548308,0.0,0.020368331845169237
bull_trap,34,INTJ,constant_mix,True,3.323397640810572,-7.032135449173039,-5.228909099835111,-14.881044810123656,-14.19899883854926,0.33160313660549773,0.32331810149863716,1.6580156830274886,1.6165905074931857,0.10009323408791176,0.1001470542244524,0.0,0.0,0.5003401766523987,0.5003413865632127
bull_trap,34,INTJ,mandate_conditional_oracle,True,3.323397640810572,-3.910582719181588,-2.1934456465483754,-13.183742713570979,-12.629562476390399,0.7047815717104641,0.709889258468503,3.5239078585523202,3.5494462923425156,0.0034961849852707732,0.003539365900669077,0.0015825873838978958,0.0016239841504222152,0.5317906489651659,0.5319449815200157
bull_trap,34,INTJ,mean_reversion,True,3.323397640810572,-11.072350228156303,-7.56746300451181,-22.43811035244081,-21.197669121727003,0.5,0.5142813376542521,2.5,2.5714066882712605,0.4678488095687032,0.45637577235593874,0.344,0.3359836440916283,0.07014360322759663,0.07815995913596836
bull_trap,34,INTJ,momentum,True,3.323397640810572,-15.674442547766343,-15.674442547766343,-20.821244765596823,-20.821244765596823,5.04397431432219,5.04397431432219,25.219871571610952,25.219871571610952,0.48805970149253736,0.48805970149253736,0.4,0.4,0.685,0.685
bull_trap,34,INTJ,random,True,3.323397640810572,-15.198555598930488,-14.091764266150355,-21.18895988803006,-20.667951316813948,30.348915329947005,30.572333069595107,151.78250600687753,152.8998803558439,0.31601578474867326,0.3159988335155554,0.20684834897214951,0.20681511956480927,0.5245624713372736,0.5246123858207011
bull_trap,34,INTJ,v_oracle,True,3.323397640810572,9.659218616622223,11.087784493317375,-16.57958519963829,-16.57958519963829,2.5968907565444943,2.5968907565444943,12.984453782722472,12.984453782722472,0.3999999999999999,0.3999999999999999,0.4,0.39967057902418035,0.64,0.6403294209758197
bull_trap,34,ENTJ,always_buy,True,3.323397640810572,-15.030161306607914,-11.682608941898476,-27.79275888525613,-26.63795412944342,0.1,0.12542318284226603,0.5,0.6271159142113302,0.1686567164179104,0.16554500123883795,0.0,0.0,0.0,0.002084849169978574
bull_trap,34,ENTJ,always_hold,True,3.323397640810572,-13.523321342014228,-10.532263465284707,-25.14283025157116,-23.971812147648997,0.0,0.0,0.0,0.0,0.09474023046517012,0.08016528844842737,0.0,0.0,0.11301546485698331,0.12902789420347763
bull_trap,34,ENTJ,always_sell,True,3.323397640810572,-0.044999999999995044,-0.044999999999995044,0.0,0.0,0.9,0.9,4.5,4.5,0.8313432835820894,0.8313432835820894,0.8,0.8,1.0,1.0
bull_trap,34,ENTJ,buy_day1_hold,True,3.323397640810572,-15.030161306607914,-11.70692983567938,-27.79275888525613,-26.498321326439754,0.1,0.1,0.5,0.5,0.1686567164179104,0.1502251768417421,0.0,0.0,0.0,0.020368331845169237
bull_trap,34,ENTJ,constant_mix,True,3.323397640810572,-13.306765509091889,-10.356628610889807,-25.292395628194974,-24.245857734914445,0.049503104526273274,0.06283835560637581,0.24751552263136636,0.31419177803187903,0.09814318714291706,0.1018145558552268,0.0,0.0,0.10036847151900727,0.09868169892403174
bull_trap,34,ENTJ,mandate_conditional_oracle,True,3.323397640810572,-10.275644064025514,-7.454711654535872,-23.834270863212893,-22.862008362835816,0.530842862581508,0.5010617178019982,2.6542143129075404,2.505308589009991,0.003252395920210497,0.003491934681116404,0.001420057383400501,0.0014508049115578077,0.12845427277857357,0.12868919602417847
bull_trap,34,ENTJ,mean_reversion,True,3.323397640810572,-14.235200127421688,-10.85496965823639,-26.743980722752614,-25.57240293987013,0.1,0.11377339971282417,0.5,0.5688669985641208,0.14847636736053768,0.1370033301477734,0.0,0.0,0.014058910441753593,0.022075266350125328
bull_trap,34,ENTJ,momentum,True,3.323397640810572,-15.691311876589008,-15.691311876589008,-20.821244765596838,-20.821244765596838,5.443065292203796,5.443065292203796,27.215326461018982,27.215326461018982,0.6611940298507465,0.6611940298507465,0.5479999999999999,0.5479999999999999,0.685,0.685
bull_trap,34,ENTJ,random,True,3.323397640810572,-14.543492989889709,-13.429868649133743,-21.250667756543994,-20.72988568705226,30.599593121537936,30.82439010777067,153.0357035628544,154.1599759106061,0.39156932993516164,0.3915551182392501,0.35038967908822993,0.3504028699325887,0.5197846171410196,0.5198345316244605
bull_trap,34,ENTJ,v_oracle,True,3.323397640810572,9.637281288566868,11.06556138064052,-16.57958519963829,-16.57958519963829,2.9964712735224297,2.9964712735224297,14.982356367612148,14.982356367612148,0.6746268656716417,0.6746268656716417,0.5119999999999999,0.5119999999999999,0.64,0.6403294209758197
bull_trap,35,ISFJ,always_buy,True,0.9370179825409843,84.85421429421748,85.79085746956545,-19.40414592809564,-19.370251377563598,0.8,0.8,4.0,4.0,0.8352380952380954,0.8318481609872467,0.7,0.6974520988100034,0.0,0.002547901189996737
bull_trap,35,ISFJ,always_hold,True,0.9370179825409843,16.985637113688966,17.173040710197164,-6.46345393779354,-6.407867441727822,0.0,0.0,0.0,0.0,0.1558871094045425,0.15568055276341222,0.0037957262114311054,0.0037236761324658508,0.7551554098399698,0.7553366248670366
bull_trap,35,ISFJ,always_sell,True,0.9370179825409843,-0.009999999999998899,-0.009999999999998899,0.0,0.0,0.19999999999999996,0.19999999999999996,0.9999999999999998,0.9999999999999998,0.1647619047619048,0.1647619047619048,0.09999999999999996,0.09999999999999996,1.0,1.0
bull_trap,35,ISFJ,buy_day1_hold,True,0.9370179825409843,84.85421429421748,85.79085746956545,-19.40414592809564,-19.370251377563598,0.8,0.8,4.0,4.0,0.8352380952380954,0.8318481609872467,0.7,0.6974520988100034,0.0,0.002547901189996737
bull_trap,35,ISFJ,constant_mix,True,0.9370179825409843,14.808639255824918,14.97075703045092,-4.128323504649112,-4.127263376144152,0.32755787216873783,0.3277883650110822,1.637789360843689,1.638941825055411,0.10101990492310706,0.1010179527436559,0.0,0.0,0.7997455068552928,0.799774557162917
bull_trap,35,ISFJ,mandate_conditional_oracle,True,0.9370179825409843,15.514928896415615,15.724214827850647,-4.67832120020748,-4.67832120020748,1.0154483962181937,1.0157061890221497,5.077241981090969,5.078530945110748,0.0033454667863914065,0.003330286759861376,0.0016320151957653357,0.0016244382240860195,0.8093615429446457,0.8093714598109313
bull_trap,35,ISFJ,mean_reversion,True,0.9370179825409843,25.86869899399975,26.261856493720593,-3.5114655313104093,-3.4992169196584877,2.5017328576825077,2.5017328576825077,12.50866428841254,12.50866428841254,0.22603298136548441,0.22585915117463168,0.19200000000000003,0.1916534594272985,0.8209969467994392,0.8213434873721406
bull_trap,35,ISFJ,momentum,True,0.9370179825409843,69.95386017273904,70.5589511021482,-18.597317658373356,-18.456537084911538,3.1365112650931017,3.1387714290863484,15.682556325465509,15.693857145431744,0.7476190476190478,0.7471817059147915,0.5920000000000001,0.5914302633650345,0.18,0.18056973663496553
bull_trap,35,ISFJ,random,True,0.9370179825409843,36.96685290846711,37.31545721808314,-14.258373369762651,-14.184551918244624,39.67977856830518,39.72199747872859,198.44849845608363,198.6596465570971,0.3809620148857246,0.38091627804560896,0.25683237880529686,0.2568063267153098,0.5279111910928465,0.5279411147911715
bull_trap,35,ISFJ,v_oracle,True,0.9370179825409843,45.25328832824573,45.975589878032494,-15.25205542830863,-15.25205542830863,4.836496387652272,4.841555681290454,24.18248193826137,24.207778406452274,0.2942857142857143,0.2941118840948616,0.36249999999999993,0.3621534594272984,0.5569987253243722,0.5573452658970737
bull_trap,35,INTJ,always_buy,True,0.9370179825409843,84.88195352205274,85.8187372500981,-19.40414592809565,-19.37025137756361,0.5,0.5,2.5,2.5,0.5352380952380952,0.5318481609872466,0.4,0.3974520988100032,0.0,0.002547901189996737
bull_trap,35,INTJ,always_hold,True,0.9370179825409843,42.46409278422243,42.93260177549294,-12.657041201033437,-12.535719817971335,0.0,0.0,0.0,0.0,0.1728819520822034,0.17199276718723663,0.009794849898119176,0.009453735869725966,0.4388193609587195,0.4396986616906091
bull_trap,35,INTJ,always_sell,True,0.9370179825409843,-0.024999999999997247,-0.024999999999997247,0.0,0.0,0.5,0.5,2.5,2.5,0.4647619047619049,0.4647619047619049,0.4,0.4,1.0,1.0
bull_trap,35,INTJ,buy_day1_hold,True,0.9370179825409843,84.88195352205274,85.8187372500981,-19.40414592809565,-19.37025137756361,0.5,0.5,2.5,2.5,0.5352380952380952,0.5318481609872466,0.4,0.3974520988100032,0.0,0.002547901189996737
bull_trap,35,INTJ,constant_mix,True,0.9370179825409843,38.865785760482765,39.35796089852879,-10.094944366171799,-10.09494436617181,0.7733003903839033,0.773731838800309,3.866501951919517,3.8686591940015456,0.10004003255715246,0.1000493001343913,0.0,0.0,0.49938450823619307,0.49941959341812026
bull_trap,35,INTJ,mandate_conditional_oracle,True,0.9370179825409843,40.14564253608172,40.74735613664613,-10.309132337820316,-10.309131203245126,1.4842886809240057,1.4851066087993172,7.421443404620028,7.425533043996584,0.0031819968122248537,0.0032226221854501497,0.0017821805690141107,0.0018615321174445772,0.5101036396139966,0.5101400832211773
bull_trap,35,INTJ,mean_reversion,True,0.9370179825409843,29.779681819804416,30.185055480028478,-3.790628595678669,-3.790628595678669,2.9044865647645994,2.9044865647645994,14.522432823822998,14.522432823822998,0.4119346651588956,0.4117608349680428,0.37200000000000005,0.37165345942729844,0.8000075893566376,0.8003541299293392
bull_trap,35,INTJ,momentum,True,0.9370179825409843,69.9793634530771,70.58454518244561,-18.597317658373345,-18.456537084911538,2.8368618820296403,2.8391223851831504,14.184309410148202,14.195611925915752,0.5790476190476189,0.5786102773433628,0.4,0.39943026336503445,0.18,0.18056973663496553
bull_trap,35,INTJ,random,True,0.9370179825409843,36.51072230832239,36.85875939556445,-14.258373369762644,-14.184551918244622,39.58241394622228,39.624577231614325,197.96118146773279,198.17205137241115,0.3300624215693122,0.33006450801210613,0.20767988505513071,0.207673979394933,0.5243449343177581,0.5243748580160831
bull_trap,35,INTJ,v_oracle,True,0.9370179825409843,42.523417886457416,43.23214459967062,-15.25205542830863,-15.25205542830863,4.460635026413165,4.465599236378418,22.303175132065824,22.32799618189209,0.4,0.39982616980914726,0.3940000000000001,0.39365345942729846,0.5524981387418623,0.5528446793145637
bull_trap,35,ENTJ,always_buy,True,0.9370179825409843,84.91893915916644,85.85591029080828,-19.40414592809563,-19.370251377563584,0.1,0.1,0.5,0.5,0.1352380952380952,0.1330922975884249,0.0,0.0,0.0,0.002547901189996737
bull_trap,35,ENTJ,always_hold,True,0.9370179825409843,76.43536701160039,77.27868319588728,-17.86773329389292,-17.83898978338545,0.0,0.0,0.0,0.0,0.12157410667273992,0.11966717496481395,0.0,0.0,0.080974790177007,0.08316062302877805
