Model,Persona,Arm,Scenario,Seed,Decode_Replicate,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gemini-2.5-pro|default,ISFJ,static,crash,3003,0,0.07903272687331211,0.09219858156028361,0.08652254220480643,0.17872112376508997,0.07882093623566876,0.08261002735348474,0.1614309635891535,1.1038012831095898,-2.1782967137654485,1.767820689892785,0.0,11
gemini-2.5-pro|default,ISFJ,static,crash,3004,0,0.12777680669020172,0.12179104024519796,0.05690157967462933,0.17869261991982727,0.13105313506687355,0.07540966165446801,0.20646279672134155,5.2062611258323,-28.672926930276997,-19.073737051812365,0.0,73
gemini-2.5-pro|default,ISFJ,static,crash,3005,0,0.09065753829944904,0.0983219028521844,0.09831241418958117,0.1966343170417656,0.09235654040632066,0.0983913379043227,0.19074787831064335,4.546519143021835,-7.366972942360617,20.1773006930013,0.0,50
gemini-2.5-pro|default,ISFJ,static,crash,3006,0,0.13024883463315567,0.16574365042677558,0.17692967536300855,0.34267332578978393,0.13167417239073886,0.1565269710849531,0.28820114347569203,3.3860130083755138,-18.654857908192824,-11.70466276916613,0.0,32
gemini-2.5-pro|default,ISFJ,static,crash,3007,0,0.07894894758440728,0.0464287383056848,0.12129470277573089,0.16772344108141565,0.0793456759642284,0.11651180363288012,0.1958574795971085,3.785004323245394,-14.707595993877487,-8.360201486358454,0.0,48
gemini-2.5-pro|default,ISFJ,static,crash,3008,0,0.07845599630764814,0.08092905058827664,0.1824565718548371,0.26338562244311386,0.08029001386808454,0.15721648210412847,0.23750649597221304,2.0744823887434727,-6.984179911443233,-1.7400657077343062,0.0,27
gemini-2.5-pro|default,ISFJ,static,crash,3009,0,0.07355971801099215,0.09334043206618634,0.18885386801861712,0.28219430008480345,0.07379769496059808,0.15468689755818257,0.22848459251878067,0.34814226885620003,-2.4872986153308574,-1.0086144222893223,0.0,5
gemini-2.5-pro|default,ISFJ,static,crash,3010,0,0.12279553417179427,0.07917948318906545,0.17490508465307059,0.254084567842136,0.12002614370746441,0.15174959350738962,0.271775737214854,3.0910162134587225,-12.071344787130833,6.963108971208065,0.0,37
gemini-2.5-pro|default,ISFJ,static,crash,3011,0,0.08750000411975158,0.09072147761544258,0.18715604890542586,0.2778775265208684,0.08684210959973847,0.15477358183285586,0.2416156914325943,0.9639335888371886,-5.397278710933384,-5.023254441237679,0.0,9
gemini-2.5-pro|default,ISFJ,static,crash,3012,0,0.07922393699515018,0.07980801570032424,0.15515394548939257,0.2349619611897168,0.07909684226304138,0.11198436980732701,0.19108121207036832,1.274451309113958,-2.9247511279868577,7.808465985208413,0.0,11
gemini-2.5-pro|default,ISFJ,static,crash,3013,0,0.0933406904539432,0.09146901204756079,0.18582537168267702,0.27729438373023785,0.09334069045394316,0.1689031866097914,0.26224387706373453,1.5284507653845238,-7.540767181372221,-3.7937751220259774,0.0,18
gemini-2.5-pro|default,ISFJ,static,crash,3014,0,0.07467376754939016,0.07864716172855842,0.0441746070590034,0.12282176878756182,0.07504901261245238,0.047203604975632425,0.12225261758808481,2.1004223881600796,-13.338176254253808,-8.257004098392951,0.0,20
gemini-2.5-pro|default,ISFJ,static,crash,3015,0,0.19039964880428265,0.18863753574728676,0.09912986645909168,0.2877674022063784,0.1900381320638051,0.09468958645989124,0.2847277185236964,4.71085674406704,-5.748677489650012,13.397644019860678,0.0,44
gemini-2.5-pro|default,ISFJ,static,crash,3016,0,0.21579251613320952,0.11843463221659148,0.13515493021067185,0.2535895624272633,0.21284219485184475,0.12317750246108929,0.3360196973129341,5.090382269512219,-16.98172105143606,5.686074187967516,0.0,64
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3001,0,0.07716947083655315,0.0999999999999999,-5.551115123125783e-17,0.09999999999999987,0.07690618013616415,0.04362873923238576,0.12053491936854992,1.8629354045088293,-0.8662565340663231,13.246787868392286,0.0,21
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3002,0,0.28191694343585405,0.19577597875354993,0.03825216546460989,0.2340281442181598,0.28201269183311334,0.0674984217133982,0.3495111135465115,4.390438961501779,-10.147765014870181,20.256770325491537,0.0,60
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3003,0,0.08369545508491953,0.0999999999999999,0.04629629629629629,0.14629629629629623,0.08353076271203988,0.06776235689552874,0.1512931196075687,1.3767482191006104,-1.5068611024558365,4.458025726391268,0.0,12
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3004,0,0.2271856501329793,0.27723844297767286,0.0033340833895875092,0.2805725263672604,0.22822198526979567,0.09271977599597292,0.3209417612657685,6.314676848700366,-7.276808371137566,21.591723421891974,0.0,79
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3005,0,0.09728617736758557,0.09999999999999991,0.08000000000000003,0.17999999999999994,0.09889449401501639,0.0998559901569435,0.19875048417195987,1.6773581693411626,-2.1530960388949194,9.781784923174918,0.0,22
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3006,0,0.1702559301763288,0.23868327683943338,0.12950973746563002,0.36819301430506335,0.17526659393367586,0.12521513329566214,0.30048172722933797,2.721578792415774,-3.6765984226060477,24.394826119931423,0.0,30
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3007,0,0.1018255142579265,0.06277090565353058,0.10799413866949716,0.17076504432302772,0.10185331396743805,0.11542105914283747,0.2172743731102755,3.0154847454943257,-8.320150312561136,1.0783155699248148,0.0,40
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3008,0,0.08343840403843117,0.06636199740809307,0.18413896473011698,0.25050096213821,0.08400812622798073,0.14102137501469825,0.22502950124267904,2.001146209384821,-2.547500586779472,14.8266998234448,0.0,24
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3009,0,0.07461725175757426,0.08823529411764701,0.04393932104163238,0.13217461515927934,0.0747329033757246,0.07210256631999769,0.14683546969572225,1.3144821220439857,-1.763959117262237,2.650729009581654,0.0,15
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3010,0,0.14964745996218654,0.12251387153119905,0.1565804905036095,0.27909436203480853,0.14967806376076273,0.13415549762800993,0.2838335613887727,4.165168857690779,-2.3398779707457185,28.40412352497177,0.0,38
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3011,0,0.09899999999999995,0.09999999999999994,0.20000000000000012,0.3000000000000001,0.09894179894179884,0.1687832013705529,0.26772500031235175,0.6005395279135667,-0.08652966109458093,0.027925814961027307,0.0,4
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3012,0,0.09549999999999997,0.09999999999999992,0.20000000000000012,0.30000000000000004,0.09574468085106373,0.10069728991832019,0.1964419707693839,0.6944434853327126,-0.9995819748486512,-0.42038455236006467,0.0,5
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3013,0,0.08694445928379516,0.09607771347848296,0.15153189396671304,0.247609607445196,0.08706506607580673,0.14277466239866202,0.22983972847446874,2.3935241912955205,-3.734249583135063,4.985004849662622,0.0,25
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3014,0,0.09311171586878447,0.0692866067492178,0.02473081404716472,0.09401742079638253,0.08922906919555265,0.03352042844747768,0.12274949764303035,3.23378562691558,-6.271775503820587,-3.967207345366519,0.0,27
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3015,0,0.18777330842743592,0.23613486209621354,0.03359919559068418,0.2697340576868977,0.19177633989051493,0.05573506868793457,0.24751140857844947,4.408140351278842,-4.212045939187725,31.05574546765828,0.0,41
gemini-2.5-pro|default,ISFJ,static,sustained_bull,3016,0,0.23536683627983468,0.17718388574660257,0.09312035852642882,0.2703042442730314,0.23311332326589626,0.08683502891336309,0.3199483521792593,4.690903512692667,-10.106388762556783,38.51259770449011,0.0,58
gemini-2.5-pro|default,ISFJ,memory,flat,3001,0,0.05965402312082218,0.049775489295304676,0.038534575603197944,0.0883100648985026,0.05945127951841422,0.04019254051544868,0.09964382003386289,1.5670818294558049,-7.031451442449976,-4.166807992359701,0.0,13
gemini-2.5-pro|default,ISFJ,memory,flat,3002,0,0.06577378197665705,0.06785714285714281,0.14592997260488888,0.2137871154620317,0.06677382063984895,0.11450338032336169,0.18127720096321062,1.911101182361933,-6.2731660178816595,-2.064571688853445,0.0,24
gemini-2.5-pro|default,ISFJ,memory,flat,3003,0,0.09000400148773618,0.0999999999999999,0.04629629629629629,0.14629629629629623,0.09040808231084459,0.07017227297107366,0.1605803552819183,0.6298387192668707,-0.5074565253505248,2.4526228296290142,0.0,5
gemini-2.5-pro|default,ISFJ,memory,flat,3004,0,0.01858650359263048,0.019999999999999983,0.14887103678160565,0.16887103678160564,0.01946230742683819,0.10640434827679757,0.12586665570363573,1.7692768410426194,-6.064175428356966,-0.3162486370280049,0.0,24
gemini-2.5-pro|default,ISFJ,memory,flat,3005,0,0.07314572744712115,0.09999999999999991,0.08000000000000003,0.17999999999999994,0.07462800324486162,0.09978178071993023,0.17440978396479181,1.1260545117815768,-1.1217280104303007,4.698698959649317,0.0,14
gemini-2.5-pro|default,ISFJ,memory,flat,3006,0,0.05757768859738021,0.03823529411764704,0.06333385409677043,0.10156914821441745,0.055810092288937685,0.045392188784826835,0.10120228107376454,0.9769479458373839,-1.2037704939311888,1.4636020000250882,0.0,10
gemini-2.5-pro|default,ISFJ,memory,flat,3007,0,0.06506438718411882,0.06120474182094677,0.1151366697133801,0.1763414115343268,0.06435141549399875,0.1152136568363062,0.17956507233030494,0.9991748049150315,-3.3205214398573935,-1.2200827642791956,0.0,11
gemini-2.5-pro|default,ISFJ,memory,flat,3008,0,0.0740355911808367,0.09999999999999992,0.15000000000000008,0.25,0.07380890793059725,0.13848927442708317,0.21229818235768044,0.9998662370062228,-1.1381691977982111,0.6150616104191986,0.0,12
gemini-2.5-pro|default,ISFJ,memory,flat,3009,0,0.09849999999999996,0.09117647058823523,0.04391433115942897,0.13509080174766416,0.09844559585492219,0.06265848320943311,0.16110407906435528,0.19708783466416155,-0.5153324833925943,-0.3010709253170374,0.0,1
gemini-2.5-pro|default,ISFJ,memory,flat,3010,0,0.07469529506559931,0.07993029045090401,0.1287485549487834,0.20867884539968742,0.07544612119516753,0.11846064618690857,0.1939067673820761,1.992222776598961,-2.5544718115196208,7.640791095895971,0.0,23
gemini-2.5-pro|default,ISFJ,memory,flat,3011,0,0.09999999999999996,0.09999999999999994,0.20000000000000012,0.3000000000000001,0.0999999999999999,0.16825396825396835,0.26825396825396824,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gemini-2.5-pro|default,ISFJ,memory,flat,3012,0,0.09999999999999996,0.09999999999999992,0.20000000000000012,0.30000000000000004,0.09999999999999991,0.10212765957446814,0.20212765957446802,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gemini-2.5-pro|default,ISFJ,memory,flat,3013,0,0.09124998139532728,0.09999999999999991,0.20000000000000012,0.30000000000000004,0.09166664787406788,0.16785749708997957,0.25952414496404747,0.7011382596090204,-0.3848789638514316,1.401292654155717,0.0,7
gemini-2.5-pro|default,ISFJ,memory,flat,3014,0,0.08854212745750198,0.09407364717726957,0.007577618543386852,0.10165126572065648,0.08887525630203241,0.010815128063745728,0.09969038436577818,0.705493511720641,-1.6309706803606216,-1.4612909493834758,0.0,6
gemini-2.5-pro|default,ISFJ,memory,flat,3015,0,0.08969058930625616,0.11129433365598766,0.07768741543964755,0.18898174909563523,0.08961967122355145,0.0868630305330542,0.17648270175660563,1.4666135437667343,-3.6147888254132843,8.218812168436918,0.0,19
gemini-2.5-pro|default,ISFJ,memory,flat,3016,0,0.06368991052350328,0.06565378502868945,0.11233568602861815,0.17798947105730756,0.06209758950285772,0.10913234663744917,0.17122993614030688,2.480952999773072,-3.689986410193491,5.645644514764103,0.0,27
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3001,0,0.08422964327726967,0.0999999999999999,-5.551115123125783e-17,0.09999999999999987,0.08374190028584498,0.032000526240601866,0.11574242652644684,0.5175975427192491,-0.5069774302559615,7.634415314689624,0.0,7
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3002,0,0.05316343896221832,0.03121078770387704,0.11126173208375188,0.1424725197876289,0.051480040798134334,0.10734970620811982,0.15882974700625416,2.715331086211344,-2.9444584121975703,9.141727079076523,0.0,28
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3003,0,0.058001461539052154,0.06689655172413787,0.11324043247195036,0.1801369841960882,0.05800146153905213,0.11729858802943999,0.1753000495684921,1.345175804193005,-4.474375338778247,0.5414539598832091,0.0,14
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3004,0,0.06530259303278689,0.0770036831299002,0.0659301728408074,0.14293385597070768,0.06732226085854315,0.09550214337866834,0.1628244042372115,1.6318864964070807,-6.276495753289691,5.709713895577906,0.0,19
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3005,0,0.09549999999999997,0.09999999999999991,-5.551115123125783e-17,0.09999999999999987,0.09538461538461528,0.02037897603171917,0.11576359141633448,0.1869728126064798,-1.5054467384801318,-1.3120673799823623,0.0,2
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3006,0,0.07299999999999997,0.06744186046511622,0.020276968228748322,0.08771882869386455,0.07202072538860098,0.020550206647455417,0.0925709320360564,0.8792643476429003,-1.0260268704301745,0.3470084575703636,0.0,8
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3007,0,0.07360452008916361,0.09017919416777093,0.030759402480338906,0.12093859664810984,0.07360452008916357,0.07382959848331129,0.14743411857247488,1.3407669679047935,-4.150909349946552,-4.145554927339612,0.0,11
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3008,0,0.08198158097884488,0.09270349427769202,0.017669070166915515,0.11037256444460754,0.08189529891366472,0.06202924534999012,0.14392454426365484,0.8820145661528577,-2.2718448727023333,-1.481097649176355,0.0,7
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3009,0,0.09849999999999996,0.09791666666666658,0.0020353281904206787,0.09995199485708726,0.09849246231155769,0.020568277685530552,0.11906073999708824,0.19708783466416155,-0.5153324833925943,-0.3010709253170374,0.0,1
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3010,0,0.05230149955856828,0.07145144863560618,0.043480808291648666,0.11493225692725484,0.053642563649813596,0.06928099643950848,0.12292356008932206,1.2743869250185746,-1.371225158614664,8.126121503692163,0.0,18
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3011,0,0.09849999999999996,0.0999999999999999,-5.551115123125783e-17,0.09999999999999987,0.09842105263157885,0.03870522979390546,0.1371262824254843,0.1999322682246352,-0.4971857410881797,-0.016769790947723795,0.0,2
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3012,0,0.09999999999999996,0.0999999999999999,0.017021276595744643,0.11702127659574454,0.0999999999999999,0.05743589743589745,0.1574358974358973,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3013,0,0.08352181119969929,0.07483749795228231,0.053713267087704616,0.12855076503998697,0.08352181119969926,0.08710789959944237,0.1706297107991416,1.0136595430020077,-1.0059211468392282,1.486006497697634,0.0,11
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3014,0,0.08840598765097366,0.08689942107454646,0.002206768327978287,0.08910618940252475,0.0884059876509736,0.0019529899702607776,0.09035897762123439,0.3986862045055917,-1.3272382580664766,-1.337105534240668,0.0,3
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3015,0,0.052499999999999984,0.0593495934959349,0.05529832254571134,0.11464791604164623,0.053030303030302976,0.08058638629026264,0.1336166893205656,1.2545661367748298,-5.1349455910099095,-2.456580722593149,0.0,10
gemini-2.5-pro|default,ISFJ,memory,bull_trap,3016,0,0.0625898047750098,0.09068497154939889,0.04304329427474004,0.1337282658241389,0.0627259085581858,0.08289355322507029,0.14561946178325608,1.9331564316721643,-4.998752699856135,7.453820004396672,0.0,31
gemini-2.5-pro|default,ISFJ,memory,crash,3001,0,0.08836595978873811,0.07955514054193706,0.045909223957780625,0.1254643644997177,0.0881285303966715,0.05165126775044605,0.13977979814711755,0.8278882171575657,-6.122176412260838,-5.832677747806314,0.0,9
gemini-2.5-pro|default,ISFJ,memory,crash,3002,0,0.056006978870552275,0.06779328637900507,0.17165298214133948,0.2394462685203445,0.056483915928033424,0.13775031855097866,0.19423423447901203,1.3703324552141214,-7.331867946070691,-4.985433901287529,0.0,15
gemini-2.5-pro|default,ISFJ,memory,crash,3003,0,0.08750047180221257,0.09999999999999991,0.0921985815602837,0.19219858156028366,0.0878792644466793,0.09002494708306855,0.1779042115297479,0.6209633006792172,-1.2021193433509825,1.7441622884039054,0.0,4
gemini-2.5-pro|default,ISFJ,memory,crash,3004,0,0.04241076450019426,0.03629441705544157,0.1691711927647054,0.20546560982014703,0.04144693794891718,0.13763245406329927,0.1790793920122164,2.2892069209462034,-9.094166919752267,-7.252550621784682,0.0,21
gemini-2.5-pro|default,ISFJ,memory,crash,3005,0,0.06288859208625991,0.07176069635415422,0.1735912947597393,0.24535199111389352,0.06425534114730287,0.14859635112401376,0.2128516922713166,2.554915162310921,-4.9077511949569,4.339759978099789,0.0,23
gemini-2.5-pro|default,ISFJ,memory,crash,3006,0,0.07450584936817606,0.06886792452830183,0.14375766320504282,0.21262558773334464,0.0733045543122262,0.10668439307534942,0.17998894738757568,0.9735305279387673,-2.4944396962500837,-0.9168649000548257,0.0,10
gemini-2.5-pro|default,ISFJ,memory,crash,3007,0,0.06907155934142117,0.09176833845152058,0.1630043485618435,0.25477268701336403,0.06891614004162928,0.14045645031179807,0.20937259035342734,0.8489906277869035,-3.6594855707397067,-1.3532988602299123,0.0,12
