ticker,top,start,runup,top_date,rv_uncond,rv_calm,m_mania,m_blow-off,m_post-top,calm_over_uncond,mu_mania,mu_blow-off,mu_post-top
DLTR,3102,2601,2.653158300249459,2012-05-02,0.0002916946086922141,0.00030079628033940754,0.46629209242659675,0.6590518658187624,1.1737410761359324,1.0312027421007195,0.4808416843301887,0.6796160912189033,1.2103650162276227
DLTR,5510,5083,2.2359310857511603,2021-11-24,0.0002916946086922141,0.0011880190593278237,0.6592395777768328,1.3410439057579187,0.28615859339458277,4.07281802243174,2.684962833469776,5.461827788243103,1.165471876451173
DLX,552,200,4.488808501487179,2002-03-19,0.0003164546651531037,0.0003295341164824061,0.8733867876775367,0.5141099354912302,0.7521752190520247,1.0413312008624505,0.9094849124296475,0.5353587165003997,0.7832635241144216
DLX,1793,1647,2.5191081091963374,2007-02-22,0.0003164546651531037,0.0007453700479856377,0.470846642461146,1.9908539475141687,0.6170037656663834,2.3553770257266415,1.1090213642935094,4.689211649552066,1.453276494437424
DLX,2350,2307,2.528088698882684,2009-05-08,0.0003164546651531037,0.004431764924571281,0.5973154503069402,1.292927741358866,0.333746198372982,14.004422789681904,8.365058104907623,18.106706726498054,4.673922866464286
DLX,2607,2307,3.845383929779249,2010-05-17,0.0003164546651531037,0.004431764924571281,0.08007856026566107,0.19910581901091076,0.2542653022251627,14.004422789681904,1.1214540143493397,2.788362069314679,3.5608387931074255
DLX,2895,2391,2.3672899272614796,2011-07-07,0.0003164546651531037,0.00283965450200794,0.12255582216799571,0.11109788011875643,0.5722571186262622,8.973337462521176,1.099734750310159,0.9969187696763236,5.135056240763463
DLX,3286,2956,2.2186910995383626,2013-01-28,0.0003164546651531037,0.0009875071177482787,0.23365511376834816,0.5178024881848432,0.31216999473379936,3.120532659142546,0.7291284134897976,1.6158195753660756,0.9741366637711776
DLX,3572,3086,2.642990927795316,2014-03-18,0.0003164546651531037,0.0005623559252979223,0.26264524724460764,0.5268767741399362,0.3420425520538442,1.7770505137784882,0.466733871557508,0.9362866421833261,0.6078268928613891
DLX,3833,3390,2.132989539015811,2015-03-31,0.0003164546651531037,0.0003257732811167831,0.35760594700696363,0.4867590326758369,0.433849415334151,1.0294469223867215,0.3681363415735078,0.5010925881320779,0.44662494539502023
DLX,5318,5161,2.2596572904119814,2021-02-23,0.0003164546651531037,0.0033573775887944923,0.8689457033950233,0.8520285277936464,0.170295203709571,10.60934774707828,9.218947140647343,9.039466941793945,1.8067210358143737
DOC,569,66,2.108018506562276,2002-04-12,0.00017678849907833336,0.00015543837845371746,0.32908720345523756,0.5284878478693656,0.6805842176303688,0.8792335432682424,0.28934450793818556,0.46466424305639026,0.5983924731595938
DOC,1783,1312,2.0140240992707215,2007-02-07,0.00017678849907833336,0.00019637930023737112,0.5035871642630907,1.6266472573370518,1.0854229495142074,1.1108149074242508,0.5593921292509461,1.8069040225707687,1.2057039931807816
DOC,2444,2235,2.045261453774833,2009-09-22,0.00017678849907833336,0.002908790576899086,0.41342939641918824,0.3014952876511295,0.16473128890167563,16.453505697846484,6.8023629296403465,4.960654433241724,2.710407200557315
DOC,2716,2235,2.656261335229142,2010-10-20,0.00017678849907833336,0.002908790576899086,0.24506256753058425,0.1414753305148741,0.07599899791056317,16.453505697846484,4.032138351193357,2.3277651567311954,1.250449945152074
DOC,3365,2917,2.080594320072222,2013-05-21,0.00017678849907833336,0.00029028349513967466,0.15702661992156403,0.3991602154421218,1.2626037504054144,1.6419817841829898,0.2578348495430339,0.6554138027265218,2.0731723588068167
DOV,2523,2307,2.150411894500825,2010-01-14,0.00021893694104129343,0.00178244277727901,0.22783585297585365,0.1608582401093982,0.09558756462687704,8.141352340091505,1.8548919547817102,1.3096036095376502,0.7782120429586732
DOV,2800,2307,3.210415886901006,2011-02-18,0.00021893694104129343,0.00178244277727901,0.09256293945781738,0.16242531166643184,0.12352818588261281,8.141352340091505,0.7535875037606499,1.3223616912255969,1.0056864852026681
DOV,3423,2956,2.0610111082773646,2013-08-13,0.00021893694104129343,0.000623441094561538,0.2820090694638718,0.35720025486706586,0.1571220485910046,2.847582923175818,0.8030442103860242,1.0171573459135066,0.44741806242214577
DOV,3680,3214,2.0343447130506602,2014-08-20,0.00021893694104129343,0.00023146788841531512,0.8637101283139672,0.8199995074692821,0.7885791085593705,1.0572354181730266,0.9131449386882956,0.8669325221809623,0.8337137636002786
DOV,5290,5086,2.009496395454948,2021-01-12,0.00021893694104129343,0.0010226359839281506,0.6559844656788834,0.23415764277177653,0.1718582709498961,4.670915648425327,3.064048105863423,1.0937305978210785,0.8027354870911895
DOV,5595,5095,2.167288047057609,2022-03-29,0.00021893694104129343,0.0012707537500691141,0.07775596281613342,0.10776645524284076,0.3439903818428015,5.804199803035701,0.4513111440622529,0.625498038294352,1.996588906538164
DRI,543,45,3.5273381434541475,2002-03-06,0.000262385899799539,,,,,,,,
DRI,1512,1009,2.153748999944913,2006-01-09,0.000262385899799539,0.0004384434945075759,0.7500085462773457,0.8029684877056077,0.23776869385452487,1.6709872551937575,1.2532547221158419,1.3417501092782758,0.3973084571149773
DRI,2263,2235,2.1816836243121163,2009-01-02,0.000262385899799539,0.0017998284121378211,1.5515559025219083,3.1564814120429245,1.0962612373682308,6.859470777632783,10.642852373212689,21.651792006049504,7.5197719223789345
DRI,2591,2235,3.7441677734873027,2010-04-23,0.000262385899799539,0.0017998284121378211,0.1556000848431585,0.21148284903336528,0.23972842146629006,6.859470777632783,1.0673342349788273,1.4506604229148947,1.6444101016160522
DRI,4702,4212,2.088799550374391,2018-09-11,0.000262385899799539,0.00017052482001080491,0.8030474418606428,6.209987984070179,1.374928353276808,0.6499008526795255,0.5219012172073434,4.035876485976817,0.8935671091678533
DRI,5112,5083,2.2895201527109883,2020-04-29,0.000262385899799539,0.002237889581022449,2.8625106687598225,5.086834999078291,0.6235233486528439,8.529000920903835,24.414356129949578,43.3856203916246,5.318031214865148
DRI,5365,5083,4.3472919980217855,2021-04-30,0.000262385899799539,0.002237889581022449,0.2900783041648686,0.9514209880434242,0.17223257349164278,8.529000920903835,2.4740781233563864,8.1146704831896,1.4689717779198586
DTE,2511,2307,2.01772912351491,2009-12-28,0.00010491864984783046,0.0011596665714086439,0.16411949182560923,0.10919708785326923,0.094743291468081,11.053007002001788,1.8140138923134341,1.2069561766403891,1.0471982639893955
DTE,2784,2307,2.2265413052289413,2011-01-27,0.00010491864984783046,0.0011596665714086439,0.19457143109240876,0.13979389760453287,0.056308497966050364,11.053007002001788,2.1505993902539027,1.545142929060023,0.6223782222909581
DTE,5578,5086,2.0738886761928175,2022-03-04,0.00010491864984783046,0.0010413855859158598,0.09119946475200966,0.1073381279520508,0.11285553641122924,9.925647989430297,0.905213783952904,1.065400473896485,1.1201643280761953
DUK,1231,797,2.3315504424250917,2004-11-26,0.00011081387804727307,0.0012177641076526857,0.0494470885177733,0.1508615539144039,0.11649564355632987,10.989274350033927,0.5433876215322232,1.657859004837819,1.2802025876242709
DVA,520,54,9.521947526904771,2002-01-31,0.00021393285645513832,,,,,,,,
DVA,971,638,2.014388327380098,2003-11-13,0.00021393285645513832,0.0005390876011942485,0.24514190955309526,1.1849056623674237,0.4331204806099678,2.519891568443088,0.6177310309548828,2.9858337880001433,1.0914166472090758
DVA,1223,824,2.573514287159035,2004-11-15,0.00021393285645513832,0.00029111599954045447,1.5774239485619224,0.571336357223386,1.0635600707913793,1.3607820900643255,2.146530257641614,0.7774642823121775,1.4472734960404552
DVA,1485,997,2.1574074002976507,2005-11-29,0.00021393285645513832,0.00024559325857878756,0.517200603204168,0.7134378867331408,1.1345859239419216,1.1479922376032428,0.5937422777620996,0.8190211559817071,1.3024958335792292
DVA,2849,2359,2.02843494144752,2011-05-02,0.00021393285645513832,0.0005441133749652336,0.12894967270198188,0.3993719306612896,0.17806141033813108,2.5433838634288235,0.32796851674464894,1.015756123950339,0.4528785177533809
DVA,3311,2956,2.0341358792160142,2013-03-05,0.00021393285645513832,0.00038889945459715815,0.3732214298629903,0.4743767981736052,0.8114438836624934,1.8178575326913857,0.6784633876382866,0.8623494358939093,1.4750893762722161
DVA,5058,4882,2.0382313158017733,2020-02-11,0.00021393285645513832,0.0004726960141902757,0.7552824537069188,1.9423239104966934,3.6194633872354793,2.209553137478908,1.6688367152708903,4.29166789043827,7.997396683256189
DVA,5340,4882,2.553201411455619,2021-03-25,0.00021393285645513832,0.0004726960141902757,0.6862277157677762,1.2847375933564378,0.4059207160955588,2.209553137478908,1.516256602399674,2.8386959802378184,0.8969033918166269
DVA,6085,5751,2.1279426874082334,2024-03-12,0.00021393285645513832,0.0014873362673815508,0.8710707759180046,0.42070271926425146,0.18797476935933685,6.952350807756568,6.05598961256668,2.924872890102203,1.3068665395932402
DVN,1299,818,2.1595563218029405,2005-03-07,0.00044679612475518303,0.00038098350664562107,0.6311060869283472,1.2266228914530073,1.1820151524826794,0.8527010095586142,0.5381447974623882,1.0459425778896856,1.00790551383556
DVN,1567,1063,2.283078361468497,2006-03-29,0.00044679612475518303,0.00019717108172223076,4.4865156726277515,2.2533461003148667,2.999198410688409,0.44129989227249555,1.97989888300949,0.9944013913215987,1.3235459355406347
DVN,2049,1619,2.18288930411544,2008-02-28,0.00044679612475518303,0.0004639188004429077,0.9599921258379908,1.480093427211999,1.2187670060876339,1.0383232412705166,0.9967821356942762,1.5368154047259501,1.2654741081144754
DVN,2788,2307,2.352002060037856,2011-02-02,0.00044679612475518303,0.003356447383296111,0.04604085783954626,0.04072331650391364,0.07455795342614632,7.5122571511452545,0.34587076354999347,0.3059240256248768,0.5600985188003226
DVN,4104,4057,2.0004457331439003,2016-04-27,0.00044679612475518303,0.0016958466543319673,1.870400024260582,1.8416112716141682,0.5345122649518537,3.795571537826537,7.099237096433529,6.989967326279272,2.0287795394704524
DVN,4462,4057,2.0336976043891237,2017-09-27,0.00044679612475518303,0.0016958466543319673,0.21732468607583905,0.1840225171561836,0.1962352048738214,3.795571537826537,0.8248713929365418,0.698470628437206,0.7448247583386358
DVN,5125,5083,2.425138698191047,2020-05-18,0.00044679612475518303,0.003987210938574568,3.3436473411711174,1.1918692953108825,0.5893773924786931,8.924005195343437,29.838726244007322,10.636247783524636,5.2596069124978255
DVN,5389,5083,6.225292044872099,2021-06-04,0.00044679612475518303,0.003987210938574568,0.4206827223429246,0.8412274039910931,0.21579747557537082,8.924005195343437,3.7541747997794794,7.507117723681787,1.9257777931766076
DVN,5643,5239,10.476890535079534,2022-06-07,0.00044679612475518303,0.0019936097028999894,0.5665333441635887,0.9314161665030156,0.6983295464619549,4.462012073162823,2.5278786215072415,4.15599018007549,3.115954867359561
DVN,5901,5419,2.3114871872365392,2023-06-16,0.00044679612475518303,0.0010805599774427641,0.8709398161437805,0.4493237797464395,0.335569319022057,2.4184631816913025,2.1063358788127253,1.086673017975136,0.8115620429600677
DXC,1195,694,2.0252439038162398,2004-10-06,0.00036471224529036457,0.0015617842974044625,0.16151068066706262,0.06708899418288472,0.15218975296187537,4.2822370720266125,0.6916270242807474,0.2872909780149267,0.6517126021159146
DXC,2417,2235,2.057763300371907,2009-08-13,0.00036471224529036457,0.0012537577930888456,0.6626497499540813,0.6732438998164677,0.1551516986256831,3.4376630049552355,2.277966530659983,2.3143856477108598,0.5333592545214748
DXC,2714,2235,2.0622617253486535,2010-10-18,0.00036471224529036457,0.0012537577930888456,0.23816631930782686,0.18698302893832366,0.10913826270674062,3.4376630049552355,0.8187355449108722,0.6427846411357494,0.37518056813204786
DXC,3315,2994,2.277430852375901,2013-03-11,0.00036471224529036457,0.0011161938622711895,0.29121597800057236,1.1002455174355885,0.37743424229437017,3.060478162400429,0.8912601412128355,3.3672773793905786,1.1551292562840723
DXC,3574,3159,2.9030325040378178,2014-03-20,0.00036471224529036457,0.0005394871810452453,0.2563534766014278,1.1151215534616907,0.3386890670039067,1.4792132373173654,0.3792014560211595,1.6495025630984372,0.500993351246847
DXC,4134,3719,2.302412766956656,2016-06-09,0.00036471224529036457,0.00018301979136131196,0.6709065682181827,35.16565143150307,1.114134393372634,0.5018197050543266,0.3366741361822589,17.64681682940013,0.5590945926731363
DXC,4397,3935,3.2019257448557883,2017-06-26,0.00036471224529036457,0.0001770775694106727,1.6829110504123965,3.7734398804525022,1.0262525882160158,0.485526800093298,0.8170984171483818,1.8321061905005405,0.4982731352439872
DXC,4679,4182,2.289604356025205,2018-08-08,0.00036471224529036457,0.001219991688716512,0.11870250762860053,0.2711792322395498,0.6217130062714696,3.345080140496021,0.397069400895509,0.9071162642794763,2.079679830366771
DXC,5112,5083,2.061417372514421,2020-04-29,0.00036471224529036457,0.0027927119304830255,2.3673402831508477,5.287593776974504,1.016895966475965,7.657302343275083,18.127440297500485,40.488704218713615,7.786679866963387
DXC,5394,5083,4.536870625904485,2021-06-11,0.00036471224529036457,0.0027927119304830255,0.44025129251452494,0.36422206007542024,0.3410756232729489,7.657302343275083,3.371137253801356,2.7889584340879936,2.611719169321961
EBAY,530,245,2.1476508430168613,2002-02-14,0.0003405371817913206,0.004635849211170301,0.27680718201867294,0.3305862923820986,0.2534783961409222,13.613342269365242,3.7682709114386785,4.50038434775796,3.450688164556124
EBAY,809,316,2.96625503103038,2003-03-26,0.0003405371817913206,0.006265486692057113,0.10387267732272967,0.09093586626400343,0.053024311354348146,18.398832864883957,1.9111360292889255,1.6731138048148386,0.9755854423842203
EBAY,1083,579,3.378269104350016,2004-04-27,0.0003405371817913206,0.000936465675358113,0.22386905522658707,0.8585600583579331,0.35578040492212126,2.7499660108539166,0.6156322927550928,2.361010978761071,0.978384020863677
EBAY,2413,2307,2.195715905700163,2009-08-07,0.0003405371817913206,0.0022429169480240037,0.21176151709376645,0.46369003410492204,0.14520975311530843,6.586408380505278,1.394747830854895,3.0540519265854367,0.9564107348497699
EBAY,2701,2307,2.4333007094219705,2010-09-29,0.0003405371817913206,0.0022429169480240037,0.2274747533601357,0.09450119699055438,0.13779562870992523,6.586408380505278,1.498241621884569,0.6224234758263676,0.9075782837320453
EBAY,3099,2640,2.140705757296325,2012-04-27,0.0003405371817913206,0.00041854375368847416,0.6995894245734473,0.5183868097422665,1.1090931998158093,1.2290691767836253,0.859843798147017,0.6371332495054172,1.3631522660739335
EBAY,3363,2917,2.1042667281852228,2013-05-17,0.0003405371817913206,0.0004363666484223668,0.5167369302035063,0.8240396478254763,0.6153721645247758,1.2814067648265497,0.6621501979984776,1.055929979208853,0.7885420545080043
EBAY,4549,4050,2.0985901832456118,2018-02-01,0.0003405371817913206,0.0005648019968360342,0.30877901668758745,1.9744416198573171,0.5225948818966571,1.6585619046502293,0.51212911403339,3.274733653651236,0.8667559626789813
EBAY,5162,4774,2.3206062728318484,2020-07-10,0.0003405371817913206,0.0003841905417944611,3.1987123323708717,2.5992679921192487,0.9589292586562659,1.1281897024386929,3.608754314444471,2.932467382587434,1.081854114983169
EBAY,5423,5086,2.8366733222399976,2021-07-23,0.0003405371817913206,0.0005336447761621719,0.917395449974318,1.017978377032997,0.7323811631499635,1.5670675764539173,1.4376206644411054,1.5952409081795909,1.1476907743779141
ECL,3361,2926,2.047899528164785,2013-05-15,0.00013672988337122088,0.000229803693449153,0.46396596408366764,0.5940998618921601,0.456500500456779,1.680713007157603,0.7797936307138374,0.998511365432689,0.7672463288916637
ECL,6238,5747,2.0369441304137803,2024-10-18,0.00013672988337122088,0.0005299626429476831,0.4290001987882731,0.38126636781077977,0.18024925188463664,3.875982556855091,1.662797287390713,1.4777817911500797,0.6986429561910312
EFX,543,44,2.5531470086824584,2002-03-06,0.00020478231293957495,,,,,,,,
EFX,3293,2926,2.1285468230729045,2013-02-06,0.00020478231293957495,0.0002789854953056417,0.5393404486856789,0.3900994793061081,0.6706212182526892,1.3623515200160956,0.7347712800730976,0.5314526185901638,0.913621836041597
EFX,5139,4774,2.0289955280115244,2020-06-08,0.00020478231293957495,0.0004037445872466188,5.222617192394837,2.9896571431780714,0.7067977217073245,1.9715793881366677,10.296804408653854,5.89434640108544,1.3935078197001174
