lb_p_r_calm,abs_acf1_r_calm,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_gt_best,acf1_x_calm,half_life_x_calm,sd_x_calm,sent_acf1,sent_corr_r,iv_rv20_corr,iv_calm_mean,mdd,calm_sigma,worst_panic_day,scenario,seed
,,3.207280280276411,1.0815583267284955e-19,2.95341352447379,0.00021739559588763373,0.0428529348177057,0.14459301156100876,0.12106826986665883,0.9932450888958843,0.12114684876828496,-0.04073955720468742,0.4273473427744785,0.6143119744135137,0.0007340525946572838,0.24849181592563463,1.0,,,,0.208252833398101,0.09784121315274108,0.17505488114274745,33.86153846153846,-0.42706198336930257,,-0.17576812401649544,crash,31058
0.14808454778098368,0.01566119733907436,1.730388707719289,1.9955940405137e-06,4.082048211746533,0.9391138815227614,0.9802836761775521,0.8380587938685247,0.06988420053671207,0.9193590581423645,0.07361784131087458,-0.09724275362792366,0.34930257347342775,0.5111947470676275,0.7143105309800977,-0.20705075151828953,1.0,0.9485139975787081,13.113201031226069,0.06658650651410689,0.202925060235946,-0.10655149832990914,0.4420233981359579,42.309444444444445,-0.29196105749821644,0.025074361106965298,,flat,30059
0.5082475036191242,0.018349659424719222,1.5407538015541293,5.3175078564235e-05,3.568705855045766,0.8741087524981626,0.9561206583831232,0.8509085575828809,0.08357135381053409,0.6748776999559178,0.22011935175622913,-0.07722929748730462,0.3681665905283996,0.5107342668891234,0.8095417255286701,-0.0014447131776736976,1.0,0.8584198289557406,4.540404520482097,0.03901842156701186,0.20226337726772203,-0.11713865573117706,0.4327514728719157,39.8075,-0.2964762018123297,0.02594925368542512,,bull_trap,30059
,,0.271748583946259,0.3722496357673256,7.215453366472633,0.7816410741873906,0.7098171179153314,0.5386383698133776,0.04879186758156843,0.769294723092537,0.025669265050878146,0.009632063687325412,0.35324044464747983,0.48304585139625683,0.6925661381635712,0.20279930681335648,0.0,,,,0.26848480511727196,0.025757336990836013,-0.458823170910208,38.98461538461538,-0.19906983336294493,,,bull_trap,31059
,,1.7304192840136983,1.9947646407318153e-06,3.6267257752179654,0.9361611507202301,0.9674418805766253,0.8380852444804479,0.06693508073543644,0.6927976683673351,0.08537674516271526,-0.09417123979048066,0.3534932236942287,0.5144823811230047,0.651797987845868,-0.20704740153659074,1.0,,,,0.20352077589144227,-0.10553313389368209,0.4390698889456263,,-0.2425483462744421,,,sustained_bull,30059
0.5082475036191242,0.018349659424719222,3.6266022216760536,7.758692684346701e-25,3.148499237783196,6.093776552042727e-42,7.170244452496951e-32,5.7432991239208675e-11,0.290615554000124,0.9894173449730066,0.10771983132853634,-0.007897117016788191,0.42573473427744785,0.6699616955226686,4.10709549059002e-06,0.24418502423025298,1.0,0.8584198289557406,4.540404520482097,0.03901842156701186,0.17636567067868605,-0.08278260599143956,0.5677387901244005,39.8075,-0.7237525462474679,0.02594925368542512,-0.25593693407964846,crash,3005955
0.5082475036191242,0.018349659424719222,3.945162254067734,8.107415237322969e-30,2.954717291222497,2.9134617658824356e-43,1.8666215599535933e-32,2.3072679123941104e-11,0.29518624552200573,0.9857202382529535,0.11469667247663512,0.005707668081891897,0.41270595401248666,0.6698147051997421,2.1922847478650625e-06,0.3849760155877229,1.0,0.8584198289557406,4.540404520482097,0.03901842156701186,0.17671080424657457,-0.08725136975471369,0.5688083002755573,39.8075,-0.6586377239542931,0.02594925368542512,-0.2526243350035715,crash,3005970
0.5082475036191242,0.018349659424719222,4.1548563974115,1.375789684276469e-33,2.726770367537476,1.9961347386033455e-44,1.0288641085123005e-32,1.3054227358177109e-11,0.3010003855926501,0.983570267839321,0.11423692437318589,0.020997964861505874,0.3994883508451348,0.6697710145867977,1.4856146262270355e-06,0.4970742844379966,1.0,0.8584198289557406,4.540404520482097,0.03901842156701186,0.17701625843677835,-0.08922332984223148,0.5722128289899578,39.8075,-0.5985650440371186,0.02594925368542512,-0.2500729067177989,crash,3005985
,,0.10806222163009505,0.5134365697695695,10.2137667153995,0.6849385971546487,0.5487739676624103,0.7136713967356773,-0.01683175118930634,0.9274571627494346,0.05182376969575452,-0.055094733034166954,0.303555657073245,0.5280476227415521,0.44592124871582384,0.19307863584085933,0.0,,,,0.19966077362222825,0.056002090318879184,0.38584217181882363,21.51818181818182,-0.6759052861140922,,-0.0839929660426888,crash,31059
0.3698616837996169,0.05682903289015227,3.003230928041832,6.437321916168906e-21,2.945102872272496,0.2875425766815613,0.9261099289244809,0.6760611871008164,0.12483278092809981,0.21571329451717708,-0.5115819537364843,0.09001993916650267,0.2154652048119385,0.5667437618150606,0.6457778746637266,-0.7407423305509567,1.0,0.9758105713503534,28.30697491225853,0.06991178010214459,0.21328624297580118,-0.07274431987833618,-0.06994632755035045,34.23222222222223,-0.27276736847517735,0.021062889195377122,,flat,30060
0.5482466312884695,0.16093825043118648,2.024604618585559,8.503240581223235e-11,3.745145181384315,0.17709102937468407,0.5012442672975531,0.28992980495509585,0.19199431300245112,0.23866462554235493,-0.31980144400717686,0.08111914711954953,0.20819247753921122,0.574203089458414,0.6278536875122054,-0.6111584976159392,1.0,0.933318403207815,10.04432037303563,0.04418221096626624,0.20990966796341726,-0.0657114673112683,0.15060149134275902,29.9537037037037,-0.1974256960474604,0.020521996106118663,,bull_trap,30060
,,2.0126862046878493,1.397500927105238e-08,2.596260251874703,0.6311948834466151,0.9635598925230615,0.8167996785439093,-0.014897851488928209,0.9690273871388867,3.3748183665396046e-12,-0.017935830051782564,0.28286888990406583,0.5133042308149403,0.8383295017625693,0.27908123100748317,0.0,,,,0.12051874547067531,-0.08720292300215342,0.4506636025242134,28.192307692307697,-0.22334546706918101,,,bull_trap,31060
,,3.002979006309946,6.488744076807306e-21,3.0651969033801962,0.1879742225510705,0.8851214259451571,0.676032554038965,0.14620554416277792,0.23560787445192075,-0.4505200891872182,0.08472806885062042,0.2161687223998782,0.5687451566488825,0.6245751507652384,-0.74067380908641,1.0,,,,0.21106769114933788,-0.0717520858234944,-0.07292251516100073,,-0.20098718471115173,,,sustained_bull,30060
0.5482466312884695,0.16093825043118648,1.0067856155403732,0.00026975755687740066,3.9418009734859614,3.669301918389544e-10,0.00015151603926077294,0.014198040202615812,0.2906158888482948,0.9935403258562128,0.14608028032631767,-0.08063845900990652,0.2520207096086493,0.662735156642534,0.21332188466488433,-0.4920901162215094,1.0,0.933318403207815,10.04432037303563,0.04418221096626624,0.20436711855930037,-0.028278419886994328,0.4639009254800771,29.9537037037037,-0.6491123689804134,0.020521996106118663,-0.15967464117923402,crash,3006055
0.5482466312884695,0.16093825043118648,1.0278548902419713,0.00034573314021559215,4.357710931514626,2.893832705658198e-11,0.00011025496765235061,0.009621612514030101,0.3058438325558118,0.9932849498865353,0.15762456305272715,-0.0656708091844659,0.26016750418760465,0.6673855630604055,0.2116217378940371,-0.46526567688648585,1.0,0.933318403207815,10.04432037303563,0.04418221096626624,0.2030659965438166,-0.032000308351801086,0.44623054341980817,29.9537037037037,-0.608610828210981,0.020521996106118663,-0.15785765291531906,crash,3006070
0.5482466312884695,0.16093825043118648,1.0382506212922982,0.0004967878448221419,4.621469809311162,6.0346099353706625e-12,0.000115524105908658,0.008085822453488756,0.3118293800719099,0.9934846525335838,0.16246786779564196,-0.05026780888236631,0.2575666209837064,0.6698408494971666,0.1963558874327057,-0.4350211881429249,1.0,0.933318403207815,10.04432037303563,0.04418221096626624,0.20377627140778792,-0.0346390746566787,0.43083287560245953,29.9537037037037,-0.5712025926612383,0.020521996106118663,-0.15633936066787513,crash,3006085
,,3.171041417116184,1.8483619302792823e-19,3.6101816316233246,0.025776181352017924,0.011666638018724546,0.03786663752580778,0.12625526163010176,0.9665923784608231,0.11745014523299047,-0.1399297807067082,0.32637886401705496,0.6475948889274262,0.37064531973816345,0.29532790754033317,1.0,,,,0.12464342071293366,-0.04901103024568824,0.4892565953990219,28.192307692307697,-0.6239272009737498,,-0.24359438597385896,crash,31060
0.5067217267255187,0.023114594978550406,1.0076319257697222,0.012619643804449838,6.709355174896865,0.6964621254633134,0.9915454755622654,0.8844546718435685,0.11412853979014666,1.0,9.633641695932367e-12,0.04950353750156456,0.40330135526115424,0.5934059044394808,0.29293984699795217,0.099185968076484,0.0,0.9382322663167154,10.8715766794564,0.05130137094122111,0.2134094134750792,-0.03935055606499436,0.11376477612054031,40.00888888888889,-0.3554411246549085,0.023345212874492368,,flat,30061
0.04961965305334911,0.11019460199659893,0.47627028673650473,0.3723799992741295,7.115374550709553,0.23973526922369462,0.9230521498994816,0.9046270667714414,0.14484848297926148,0.9866399302324236,-0.17742221614053108,0.14099724702427008,0.35037916857012336,0.6254863170190628,0.5516618402253715,-0.05347823288300279,0.0,0.9596899754351405,16.846454417543335,0.057602028203756775,0.22078433313857695,0.08665333007799063,0.1790543979218896,29.16146788990826,-0.3240676934837462,0.019483391552231877,,bull_trap,30061
,,13.9913709321427,0.0,2.496386115058749,0.9244654997666586,0.9999675997845138,0.998562753006218,-0.04742637391892653,0.8745530916792384,-2.1173303966741048e-10,-0.004928162717387212,0.27874980965433227,0.47376963947046197,0.025850843390021458,1.4960116348944352,0.0,,,,0.23813635478692882,0.029349725756249036,-0.16461941268799105,32.82727272727273,-0.23931256891361652,,,bull_trap,31061
,,1.0076347810358284,0.012619745981648623,7.907999514282468,0.7391173600189601,0.9919018523722318,0.8844486100925075,0.12941843348243837,0.9999999983757483,5.470747799609362e-10,0.04574899040086274,0.41413430790315214,0.6028982013042511,0.22599456949415242,0.09917625468147623,0.0,,,,0.21284476524691429,-0.03975427835212594,0.10498658959780678,,-0.23441256247365017,,,sustained_bull,30061
0.16184269039370316,0.08616366547487611,2.5494710751914402,1.6382902378212698e-12,3.9025026801600275,6.200739154050092e-41,5.058433660926627e-29,1.052411986372125e-12,0.47019704710667415,1.0,0.11563989831164154,0.036163429189929854,0.42855946398659966,0.7343513290756137,3.9566107842761834e-05,-0.10711445995697447,1.0,0.9012856841442144,6.669173408231405,0.03235817074216784,0.20066653601587212,-0.03159570877699682,0.6194548529264016,33.77378640776699,-0.7051736486993399,0.02033112888987532,-0.17143046795815042,crash,3006155
0.16184269039370316,0.08616366547487611,2.457437941180368,1.262792266899502e-11,4.99248115173455,1.365623205447199e-42,1.2082718597176721e-30,3.099916313530304e-12,0.48397243110798255,1.0000000000000107,0.12049845147644217,0.05003591826002704,0.4340749200548195,0.7319495781494569,7.561924486832528e-05,0.059352308119452274,0.0,0.9012856841442144,6.669173408231405,0.03235817074216784,0.2033658061002874,-0.025605921282413777,0.6231818875933747,33.77378640776699,-0.6647307899493011,0.02033112888987532,-0.16089892110893977,crash,3006170
0.16184269039370316,0.08616366547487611,2.4557813475072745,7.231357933846624e-12,4.668790485065771,7.45679434522834e-43,2.4478774390419227e-31,5.867214508048709e-12,0.4896736590012015,1.0,0.12549136704852923,0.061752064181980204,0.43157301659814223,0.7290228705375384,9.56818129361083e-05,0.19792574498534846,0.0,0.9012856841442144,6.669173408231405,0.03235817074216784,0.20501473261864453,-0.019582682608870094,0.6258876694973952,33.77378640776699,-0.6266308219992787,0.02033112888987532,-0.15223330211040675,crash,3006185
,,6.317609979910717,4.784232626535094e-73,2.211076602820348,0.7320729201132833,0.9999017939422096,0.999111549253733,0.056296107139371894,0.4915432298174973,0.5405818727507897,-0.04953973517695541,0.3824333790162936,0.6092268240517306,0.0005748562833397689,-0.25211556950527825,1.0,,,,0.24260074305153229,0.009967249547102298,0.13673482638426873,32.82727272727273,-0.5131240865446667,,-0.2528713760124406,crash,31061
0.867480267251614,0.008319975972718639,1.6675030494460934,9.12471123528098e-06,3.261568049738221,0.0168914157551521,0.05924479336265965,0.0783227225133293,0.07217381626766499,0.5487770919387569,-0.18379588152402737,0.13871429639566418,0.21785594639866,0.5532821055106267,0.7688848421338526,0.06803458560012106,1.0,0.9491481758749356,13.28113593348275,0.045092416641841465,0.11479205986746864,-0.07035156411841292,-0.061980225009865816,29.289444444444445,-0.23076031554070686,0.017831113913541682,,flat,30062
0.814251607395099,0.029734650159396175,1.4700306497865263,0.00012630127535329956,3.661837966366762,0.06313069337950014,0.08593399628089206,0.11344823858623988,0.09657847438772671,0.515325097372274,-0.16031979846655545,0.14447187144594476,0.24330896908786356,0.5495842441694756,0.5970485230333274,0.03270295212295523,1.0,0.9245134862145391,8.83129081868699,0.056385289949658926,0.11371638742412908,-0.08303942702614815,-0.14251528555402893,30.03333333333333,-0.10846184350406984,0.016874270342947546,,bull_trap,30062
,,0.9760866853333945,0.01925478171005651,4.369722438956902,0.1146627199222135,0.771299203503224,0.985021498214834,0.029044082652467523,0.9751623864701895,7.598558796439714e-12,0.020105671481794478,0.2218532054210446,0.5528438905637705,0.6866172611073162,0.002097645163776553,1.0,,,,0.17314178812395511,-0.09563857715763503,-0.17947898274863525,44.60000000000001,-0.30159119733724704,,,bull_trap,31062
,,1.6675301663375066,9.121077776612266e-06,3.4900830326146126,0.014423480965853722,0.04004609113232405,0.07832131773998069,0.08337315642203999,0.5475431239683942,-0.12391940388520661,0.1374210802830829,0.22972590223846506,0.5525437998431062,0.6282092584818334,0.06804493175737755,1.0,,,,0.11720283294355877,-0.07030365844971899,-0.05000977371954572,,-0.18950348950934204,,,sustained_bull,30062
0.814251607395099,0.029734650159396175,3.0734977797774485,5.357104766143221e-21,3.3846784631993323,4.159270857815326e-05,0.18527296066831156,0.17164989312926415,0.24036632716626463,0.9821525056508267,0.11634713450308229,-0.060711913899669075,0.3111679610172073,0.5443586705165765,0.9780880848096566,-0.6730733769735245,1.0,0.9245134862145391,8.83129081868699,0.056385289949658926,0.11023686778130433,-0.056995453361734456,0.4737086257316562,30.03333333333333,-0.4943075379566577,0.016874270342947546,-0.12016002145962279,crash,3006255
0.814251607395099,0.029734650159396175,2.95329506620397,7.048686878344925e-19,3.525272680777463,8.976298305900536e-05,0.11692851827533668,0.0653277702479143,0.22801436815922413,0.9762992631134664,0.10750387607229239,-0.03246321335163183,0.30471904979442666,0.540801357350448,0.9792156623604547,-0.583001269827183,1.0,0.9245134862145391,8.83129081868699,0.056385289949658926,0.10839676537622812,-0.06354661753114302,0.44550537323523404,30.03333333333333,-0.4529249884998525,0.016874270342947546,-0.11285803218387525,crash,3006270
0.9605380611452148,0.11470784289632743,1.0219556017594114,0.010394715123713271,4.4679483569753415,1.0585759955310375e-25,6.339117688364254e-20,5.12556611500994e-09,0.3341923164244693,0.9251445980664844,0.03259856947674354,0.11231720892081413,0.33774783005938785,0.532808135901742,0.8443807033545423,0.11944025382887179,1.0,0.8732565324947212,5.114499188820758,0.038678837340275406,0.17853757108107743,0.004166115724654969,0.5418281158889227,36.08727272727272,-0.5726762467488941,0.02030830971431204,-0.12329154609181803,crash,3006285
,,2.1518644874178605,1.5696784096214942e-10,4.862001770875437,1.1927147580588048e-06,5.199885235483219e-06,0.0014658158241400519,0.16226760258355635,0.9607141983714375,0.029066940043302972,-0.11734397429894466,0.3225521547129587,0.6046511435669281,0.488064137589078,0.45130382626630333,0.0,,,,0.18519222650158104,0.21595832691217637,0.28922548640991425,30.2764705882353,-0.45268618456958387,,-0.1107981838455192,crash,31062
0.5204469648135955,0.01646881581670361,0.7828789249474593,0.04607826165847995,3.8070596981573357,0.9311491454751464,0.9480267544220479,0.7291818588052118,-0.08042808859623844,0.9988937724638917,0.03611350303392889,-0.06124790728556393,0.31888381300441604,0.5193646413572768,0.9712772443775196,-0.17985508054000734,1.0,0.9566522797711838,15.641262012637219,0.049460748327987254,0.11554970922318576,0.011237722906257111,0.3060754062320742,33.18333333333333,-0.2867643877905389,0.0205481503999627,,flat,30063
0.5517432466326796,0.028044062120940773,0.7150919664473907,0.08976536160779504,3.506799586810258,0.9894118068749721,0.8749023831576233,0.5519359988383921,-0.015457662287108822,0.8577744363562494,0.04276274725329983,-0.0260381648604856,0.40928430028932544,0.539639642112509,0.9465588727804155,-0.13236705441210628,1.0,0.7999319520841426,3.1051000387994923,0.031187632858190872,0.10733393629074263,-0.02157127564788967,0.32938830796690416,34.10126582278481,-0.18590014613657135,0.02258643290263002,,bull_trap,30063
